0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.0,10.0,13.0,14.0,16.0,19.0,12.0,12.0,9.0,11.0,12.0,11.0,11.0,8.0,1.0,3.0,3
13.0,5.0,14.0,9.0,-12.0,-15.0,-31.0,-62.0,63.0,54.0,38.0,33.0,68.0,110.0,315.0,302.0,3
-12.0,0.0,-3.0,-4.0,-1.0,1.0,-1.0,-7.0,-24.0,-8.0,-6.0,-3.0,0.0,7.0,16.0,0.0,3
-11.0,-20.0,-12.0,-6.0,-3.0,-1.0,-1.0,-1.0,-22.0,-3.0,-4.0,-4.0,-4.0,-6.0,-13.0,-37.0,3
43.0,-21.0,-28.0,-22.0,-22.0,-20.0,-22.0,-8.0,-14.0,-20.0,-20.0,-20.0,-13.0,-12.0,2.0,27.0,3
20.0,0.0,10.0,8.0,6.0,6.0,14.0,38.0,7.0,5.0,8.0,12.0,12.0,17.0,27.0,-12.0,3
-10.0,-40.0,-40.0,-41.0,-54.0,-50.0,-35.0,18.0,0.0,-34.0,-42.0,-43.0,-50.0,-55.0,-97.0,-73.0,3
2.0,-10.0,-15.0,-17.0,-12.0,-11.0,-6.0,-6.0,15.0,-3.0,-8.0,-9.0,-9.0,-10.0,2.0,49.0,3
16.0,-18.0,-25.0,-28.0,-23.0,-28.0,-24.0,-15.0,5.0,-11.0,-16.0,-18.0,-17.0,-16.0,-10.0,-8.0,3
-15.0,-7.0,-4.0,-4.0,-7.0,-15.0,-21.0,-32.0,2.0,1.0,-2.0,-4.0,-3.0,-6.0,3.0,25.0,3
32.0,-1.0,-5.0,-4.0,10.0,22.0,38.0,60.0,32.0,15.0,7.0,10.0,17.0,25.0,43.0,64.0,3
-19.0,-52.0,-42.0,-42.0,-55.0,-62.0,-62.0,-50.0,-49.0,-40.0,-42.0,-50.0,-43.0,-42.0,-38.0,-54.0,3
64.0,33.0,24.0,23.0,21.0,22.0,22.0,24.0,25.0,23.0,20.0,19.0,19.0,22.0,25.0,21.0,3
14.0,-2.0,-1.0,6.0,21.0,48.0,70.0,92.0,-50.0,-17.0,-7.0,-2.0,1.0,9.0,-18.0,-40.0,3
-97.0,62.0,17.0,16.0,15.0,19.0,21.0,17.0,1.0,7.0,5.0,2.0,5.0,6.0,0.0,19.0,3
60.0,4.0,-4.0,0.0,-3.0,-3.0,-10.0,1.0,7.0,0.0,-1.0,-5.0,6.0,6.0,15.0,36.0,3
77.0,29.0,21.0,27.0,20.0,25.0,17.0,32.0,23.0,15.0,17.0,13.0,25.0,25.0,32.0,50.0,3
-13.0,-11.0,-9.0,-8.0,-8.0,-13.0,-17.0,-24.0,-19.0,-8.0,-6.0,-4.0,-5.0,-8.0,-13.0,-15.0,3
17.0,23.0,37.0,33.0,-7.0,-22.0,-45.0,-54.0,-21.0,5.0,9.0,4.0,13.0,8.0,3.0,-47.0,3
-23.0,-11.0,-6.0,-7.0,-7.0,-12.0,-18.0,-16.0,-43.0,-19.0,-11.0,-10.0,-13.0,-20.0,-66.0,-100.0,3
22.0,17.0,12.0,9.0,7.0,6.0,5.0,-3.0,29.0,19.0,17.0,13.0,13.0,8.0,13.0,24.0,3
30.0,7.0,7.0,7.0,9.0,12.0,19.0,19.0,45.0,23.0,17.0,14.0,16.0,12.0,13.0,1.0,3
-10.0,-23.0,-26.0,-26.0,-10.0,10.0,33.0,41.0,3.0,-16.0,-17.0,-16.0,-12.0,4.0,41.0,126.0,3
-30.0,-22.0,-18.0,-18.0,-18.0,-16.0,-15.0,-1.0,12.0,-9.0,-12.0,-12.0,-12.0,-12.0,-18.0,-20.0,3
9.0,1.0,0.0,1.0,5.0,8.0,21.0,39.0,22.0,9.0,5.0,7.0,9.0,17.0,43.0,59.0,3
-43.0,-35.0,-31.0,-24.0,-20.0,-15.0,-18.0,-17.0,-35.0,-35.0,-28.0,-25.0,-25.0,-24.0,-46.0,-58.0,3
-18.0,-35.0,-28.0,-33.0,-41.0,-26.0,3.0,19.0,27.0,-8.0,-12.0,-15.0,-12.0,-5.0,38.0,100.0,3
50.0,27.0,29.0,26.0,16.0,2.0,-12.0,-21.0,17.0,30.0,27.0,24.0,24.0,23.0,45.0,42.0,3
-7.0,-16.0,-23.0,-28.0,-27.0,-24.0,-16.0,-14.0,-22.0,-21.0,-22.0,-22.0,-20.0,-14.0,3.0,3.0,3
-32.0,-18.0,-11.0,-8.0,-5.0,0.0,7.0,8.0,-4.0,-10.0,-8.0,-4.0,-2.0,2.0,6.0,12.0,3
29.0,12.0,0.0,-1.0,7.0,6.0,16.0,12.0,-5.0,11.0,25.0,22.0,7.0,-14.0,-17.0,-3.0,3
66.0,46.0,39.0,38.0,38.0,40.0,41.0,42.0,59.0,50.0,39.0,39.0,43.0,60.0,128.0,165.0,3
-3.0,-14.0,-14.0,-16.0,-15.0,-15.0,-18.0,-16.0,8.0,0.0,-5.0,-6.0,0.0,8.0,42.0,51.0,3
2.0,-21.0,-18.0,-19.0,-17.0,-20.0,-25.0,-29.0,21.0,-1.0,-7.0,-8.0,-3.0,5.0,50.0,66.0,3
-136.0,50.0,12.0,29.0,70.0,60.0,44.0,26.0,7.0,1.0,1.0,-3.0,-2.0,-7.0,-39.0,-24.0,3
-19.0,21.0,26.0,25.0,19.0,7.0,-14.0,-51.0,-1.0,13.0,19.0,21.0,22.0,25.0,37.0,27.0,3
-8.0,0.0,4.0,3.0,-4.0,-12.0,-29.0,-51.0,31.0,14.0,12.0,10.0,11.0,12.0,41.0,56.0,3
-12.0,8.0,13.0,1.0,-33.0,-45.0,-80.0,-116.0,3.0,8.0,3.0,-5.0,6.0,5.0,-1.0,-75.0,3
-1.0,-16.0,-19.0,-19.0,-16.0,-8.0,5.0,12.0,0.0,-11.0,-18.0,-20.0,-23.0,-19.0,-4.0,47.0,3
19.0,12.0,21.0,28.0,24.0,28.0,25.0,40.0,-28.0,-6.0,2.0,5.0,0.0,-11.0,-73.0,-126.0,3
6.0,12.0,13.0,14.0,12.0,12.0,11.0,5.0,0.0,2.0,0.0,-4.0,0.0,0.0,-17.0,-26.0,3
-28.0,-5.0,2.0,7.0,11.0,10.0,8.0,3.0,-18.0,-12.0,-5.0,-1.0,1.0,-1.0,-2.0,11.0,3
-93.0,-76.0,-47.0,-39.0,-43.0,-40.0,-54.0,-74.0,-72.0,-61.0,-49.0,-44.0,-37.0,-35.0,-52.0,-46.0,3
-12.0,-2.0,0.0,0.0,-5.0,-8.0,-11.0,-10.0,1.0,4.0,5.0,7.0,6.0,0.0,1.0,4.0,3
2.0,8.0,3.0,0.0,-4.0,-7.0,-8.0,-6.0,7.0,5.0,2.0,0.0,-5.0,-7.0,-17.0,-32.0,3
-4.0,-17.0,-20.0,-23.0,-22.0,-14.0,-1.0,10.0,-1.0,-9.0,-12.0,-14.0,-14.0,-7.0,16.0,40.0,3
3.0,4.0,1.0,2.0,1.0,-3.0,-9.0,-1.0,21.0,-2.0,-5.0,-5.0,-9.0,-16.0,-35.0,-14.0,3
-27.0,-19.0,-16.0,-14.0,-15.0,-13.0,-15.0,-20.0,-120.0,-71.0,-46.0,-45.0,-74.0,-130.0,-403.0,-544.0,3
32.0,21.0,14.0,16.0,9.0,7.0,6.0,11.0,33.0,16.0,10.0,8.0,4.0,0.0,3.0,17.0,3
43.0,32.0,21.0,15.0,1.0,-18.0,-49.0,-84.0,33.0,25.0,19.0,15.0,7.0,-2.0,-16.0,-23.0,3
-5.0,-8.0,-15.0,-18.0,-23.0,-25.0,-26.0,-22.0,-13.0,-6.0,-5.0,-4.0,-8.0,-10.0,-7.0,6.0,3
50.0,14.0,19.0,21.0,21.0,28.0,43.0,66.0,44.0,14.0,10.0,7.0,18.0,25.0,45.0,62.0,3
-99.0,-2.0,18.0,15.0,3.0,-9.0,-42.0,-77.0,6.0,5.0,7.0,2.0,2.0,-1.0,-52.0,-97.0,3
39.0,27.0,19.0,16.0,23.0,33.0,46.0,61.0,35.0,22.0,17.0,16.0,17.0,27.0,43.0,55.0,3
-9.0,-9.0,-8.0,-13.0,-14.0,-20.0,-28.0,-52.0,10.0,0.0,-4.0,-8.0,-13.0,-16.0,-6.0,41.0,3
56.0,21.0,13.0,13.0,17.0,28.0,40.0,52.0,19.0,13.0,11.0,9.0,12.0,20.0,38.0,30.0,3
21.0,3.0,1.0,9.0,-1.0,-9.0,-21.0,-16.0,8.0,2.0,3.0,-5.0,6.0,5.0,5.0,19.0,3
-105.0,14.0,22.0,35.0,51.0,53.0,41.0,35.0,-10.0,0.0,7.0,12.0,10.0,2.0,-40.0,-66.0,3
-40.0,-45.0,-26.0,-16.0,-10.0,-14.0,-13.0,-2.0,-77.0,-36.0,-18.0,-10.0,-3.0,-2.0,-5.0,-5.0,3
-28.0,-3.0,1.0,0.0,-20.0,-31.0,-66.0,-100.0,-25.0,-14.0,-11.0,-12.0,-16.0,-33.0,-90.0,-121.0,3
-11.0,1.0,1.0,3.0,18.0,27.0,27.0,2.0,17.0,1.0,-1.0,2.0,7.0,17.0,29.0,39.0,3
-30.0,-27.0,-20.0,-16.0,-6.0,5.0,18.0,32.0,-57.0,-29.0,-20.0,-13.0,-12.0,-9.0,-24.0,-41.0,3
-1.0,10.0,12.0,12.0,10.0,9.0,5.0,1.0,-3.0,0.0,0.0,-6.0,0.0,-3.0,-26.0,-45.0,3
-119.0,-43.0,-30.0,-24.0,-17.0,-17.0,-19.0,-36.0,-158.0,-53.0,-21.0,-7.0,0.0,2.0,29.0,0.0,3
-47.0,-15.0,-7.0,-9.0,-13.0,-24.0,-40.0,-53.0,-55.0,-8.0,-6.0,-4.0,-2.0,-3.0,14.0,5.0,3
-22.0,-25.0,-23.0,-22.0,-23.0,-17.0,-12.0,-12.0,-5.0,-15.0,-15.0,-16.0,-16.0,-11.0,3.0,11.0,3
-33.0,-5.0,0.0,1.0,0.0,-4.0,-15.0,-22.0,-4.0,-2.0,1.0,-1.0,-3.0,-11.0,-26.0,-11.0,3
-35.0,-22.0,-8.0,-3.0,2.0,5.0,11.0,15.0,-16.0,-11.0,-5.0,0.0,4.0,9.0,17.0,17.0,3
-9.0,-1.0,-3.0,-3.0,-7.0,-12.0,-19.0,-27.0,15.0,7.0,6.0,4.0,5.0,7.0,35.0,63.0,3
-87.0,-60.0,-35.0,-40.0,-52.0,-47.0,-41.0,-59.0,-37.0,-41.0,-31.0,-30.0,-24.0,-27.0,-35.0,-65.0,3
-93.0,-74.0,-59.0,-53.0,-61.0,-67.0,-91.0,-123.0,-84.0,-81.0,-67.0,-68.0,-72.0,-90.0,-168.0,-190.0,3
-23.0,-12.0,5.0,8.0,-3.0,2.0,7.0,22.0,-24.0,4.0,2.0,0.0,20.0,15.0,29.0,-18.0,3
-84.0,-24.0,-24.0,-17.0,14.0,0.0,5.0,-11.0,-59.0,-26.0,-10.0,-4.0,-10.0,-1.0,54.0,115.0,3
18.0,11.0,7.0,8.0,10.0,12.0,16.0,19.0,21.0,10.0,9.0,9.0,13.0,16.0,38.0,48.0,3
25.0,8.0,10.0,12.0,10.0,15.0,23.0,36.0,17.0,7.0,8.0,8.0,10.0,16.0,25.0,42.0,3
-37.0,-7.0,7.0,6.0,-4.0,-13.0,-32.0,-34.0,-16.0,-9.0,-4.0,-9.0,-8.0,-29.0,-108.0,-148.0,3
3.0,12.0,11.0,10.0,3.0,-3.0,-20.0,-31.0,-19.0,-3.0,-2.0,-2.0,-10.0,-21.0,-67.0,-96.0,3
72.0,60.0,51.0,48.0,33.0,19.0,8.0,2.0,26.0,37.0,32.0,29.0,21.0,8.0,-5.0,-1.0,3
0.0,-8.0,-12.0,-13.0,-10.0,-10.0,-9.0,-7.0,12.0,0.0,-4.0,-4.0,-4.0,6.0,23.0,19.0,3
-28.0,-13.0,-12.0,-12.0,-14.0,-14.0,-19.0,-24.0,-9.0,-9.0,-9.0,-10.0,-7.0,-6.0,-4.0,-6.0,3
-25.0,-23.0,-8.0,-5.0,-6.0,-8.0,-19.0,-39.0,-47.0,-21.0,-19.0,-20.0,-7.0,3.0,19.0,-6.0,3
-25.0,-32.0,-28.0,-32.0,-41.0,-44.0,-63.0,-83.0,-16.0,-28.0,-27.0,-31.0,-32.0,-33.0,-49.0,-35.0,3
36.0,10.0,4.0,7.0,4.0,6.0,3.0,20.0,-28.0,-7.0,-7.0,-7.0,-13.0,-29.0,-89.0,-88.0,3
-2.0,-3.0,-35.0,-50.0,-74.0,-77.0,-84.0,-102.0,100.0,-8.0,-35.0,-45.0,-48.0,-45.0,-34.0,23.0,3
31.0,30.0,20.0,15.0,3.0,-3.0,-31.0,-82.0,-35.0,6.0,6.0,4.0,1.0,-3.0,-24.0,-87.0,3
-35.0,-16.0,-11.0,-8.0,8.0,11.0,33.0,33.0,-9.0,-4.0,3.0,5.0,2.0,-5.0,-2.0,-18.0,3
-55.0,-29.0,-24.0,-21.0,-22.0,-21.0,-29.0,-34.0,-40.0,-33.0,-28.0,-29.0,-33.0,-40.0,-87.0,-99.0,3
32.0,2.0,-1.0,-2.0,-10.0,-11.0,-33.0,-86.0,-46.0,-11.0,-10.0,-9.0,-9.0,-1.0,0.0,-54.0,3
12.0,-14.0,4.0,6.0,4.0,-2.0,-17.0,-41.0,-9.0,5.0,8.0,9.0,10.0,10.0,6.0,-16.0,3
-54.0,6.0,34.0,33.0,1.0,-13.0,-37.0,-60.0,-9.0,13.0,19.0,15.0,26.0,20.0,12.0,-17.0,3
-37.0,-5.0,-8.0,-11.0,-22.0,-26.0,-39.0,-32.0,35.0,-4.0,-12.0,-17.0,-20.0,-26.0,-45.0,-28.0,3
-4.0,-10.0,-8.0,-4.0,-3.0,2.0,-6.0,-18.0,-50.0,-29.0,-20.0,-19.0,-22.0,-21.0,-69.0,-97.0,3
-25.0,-48.0,-38.0,-49.0,-64.0,-60.0,-60.0,-76.0,34.0,-4.0,-23.0,-35.0,-14.0,8.0,103.0,132.0,3
-24.0,13.0,-18.0,-22.0,-30.0,-23.0,-24.0,-22.0,-23.0,-26.0,-25.0,-25.0,-18.0,-11.0,-11.0,-8.0,3
-40.0,-73.0,-53.0,-47.0,-39.0,-30.0,-28.0,-5.0,-55.0,-54.0,-52.0,-50.0,-36.0,-25.0,-11.0,12.0,3
-2.0,-9.0,-9.0,-11.0,-12.0,-11.0,-11.0,-5.0,26.0,-1.0,-3.0,-7.0,-9.0,-10.0,-10.0,12.0,3
25.0,0.0,8.0,6.0,-10.0,-10.0,-22.0,-15.0,14.0,-3.0,-6.0,-11.0,-10.0,-15.0,-51.0,-94.0,3
17.0,5.0,-6.0,-15.0,-35.0,-48.0,-59.0,-45.0,8.0,-3.0,-13.0,-22.0,-31.0,-41.0,-65.0,-101.0,3
-6.0,3.0,1.0,4.0,8.0,16.0,19.0,28.0,9.0,1.0,3.0,2.0,8.0,10.0,21.0,30.0,3
-40.0,-12.0,-1.0,2.0,-5.0,-2.0,-15.0,-12.0,-61.0,-22.0,-13.0,-7.0,-5.0,-9.0,-51.0,-93.0,3
-27.0,-10.0,-7.0,-6.0,-12.0,-22.0,-34.0,-52.0,3.0,0.0,0.0,0.0,-4.0,-11.0,-19.0,-34.0,3
34.0,2.0,-3.0,-6.0,-15.0,-21.0,-22.0,-13.0,6.0,9.0,6.0,3.0,1.0,-8.0,-5.0,2.0,3
-26.0,-30.0,-31.0,-26.0,-22.0,-18.0,-13.0,0.0,-45.0,-30.0,-22.0,-19.0,-18.0,-16.0,-17.0,-20.0,3
29.0,-7.0,-6.0,-7.0,-7.0,3.0,6.0,21.0,-20.0,-20.0,-22.0,-27.0,-30.0,-30.0,-74.0,-70.0,3
-13.0,3.0,14.0,16.0,13.0,9.0,-2.0,-23.0,-52.0,-47.0,-32.0,-29.0,-52.0,-84.0,-265.0,-291.0,3
45.0,8.0,1.0,-3.0,-5.0,-1.0,-2.0,-19.0,38.0,13.0,5.0,3.0,4.0,11.0,32.0,42.0,3
12.0,50.0,50.0,47.0,36.0,20.0,-21.0,-73.0,5.0,17.0,21.0,21.0,13.0,-2.0,-72.0,-128.0,3
28.0,12.0,9.0,10.0,13.0,20.0,24.0,40.0,9.0,2.0,0.0,1.0,-1.0,-3.0,-32.0,-37.0,3
-14.0,-12.0,-9.0,-11.0,-14.0,-18.0,-20.0,-15.0,7.0,6.0,2.0,1.0,6.0,11.0,50.0,65.0,3
14.0,-5.0,-5.0,-12.0,-19.0,-23.0,-19.0,-17.0,1.0,1.0,1.0,-3.0,-3.0,-5.0,5.0,-10.0,3
-18.0,10.0,12.0,13.0,7.0,8.0,7.0,9.0,-39.0,-12.0,-4.0,-4.0,-9.0,-20.0,-88.0,-146.0,3
-21.0,1.0,5.0,7.0,18.0,27.0,27.0,22.0,-50.0,-19.0,-7.0,-2.0,-2.0,-7.0,-55.0,-61.0,3
32.0,3.0,1.0,7.0,12.0,16.0,25.0,41.0,-17.0,-5.0,-4.0,0.0,1.0,2.0,3.0,12.0,3
-51.0,-37.0,-38.0,-43.0,-47.0,-49.0,-64.0,-87.0,-37.0,-31.0,-33.0,-36.0,-37.0,-37.0,-44.0,-43.0,3
3.0,13.0,11.0,8.0,14.0,20.0,24.0,17.0,14.0,14.0,14.0,15.0,17.0,20.0,29.0,52.0,3
-7.0,10.0,20.0,24.0,21.0,23.0,19.0,9.0,1.0,0.0,4.0,3.0,1.0,-4.0,-32.0,-13.0,3
-34.0,-8.0,-4.0,-3.0,-4.0,-8.0,-20.0,-32.0,1.0,0.0,2.0,0.0,4.0,6.0,1.0,-12.0,3
-9.0,-15.0,-14.0,-14.0,-7.0,2.0,12.0,26.0,11.0,-7.0,-10.0,-11.0,-8.0,-3.0,8.0,23.0,3
-70.0,-32.0,-22.0,-22.0,-25.0,-24.0,-24.0,-18.0,-25.0,-17.0,-6.0,4.0,-5.0,-4.0,4.0,-11.0,3
32.0,12.0,12.0,10.0,10.0,8.0,1.0,-11.0,-25.0,-3.0,2.0,4.0,3.0,1.0,1.0,2.0,3
-4.0,12.0,11.0,8.0,2.0,2.0,4.0,5.0,7.0,9.0,8.0,5.0,1.0,-4.0,-12.0,-13.0,3
-185.0,6.0,20.0,8.0,4.0,-4.0,-45.0,-97.0,-16.0,-16.0,-8.0,-13.0,-25.0,-41.0,-192.0,-256.0,3
-44.0,6.0,15.0,18.0,21.0,23.0,22.0,18.0,10.0,-15.0,-10.0,-8.0,-23.0,-35.0,-134.0,-133.0,3
3.0,27.0,24.0,24.0,28.0,38.0,55.0,80.0,-16.0,3.0,9.0,9.0,7.0,-1.0,-56.0,-127.0,3
-9.0,0.0,2.0,6.0,5.0,4.0,7.0,19.0,-45.0,-15.0,-4.0,0.0,0.0,-1.0,-2.0,9.0,3
-14.0,-12.0,-9.0,-6.0,-3.0,0.0,0.0,2.0,-5.0,-3.0,-3.0,-1.0,1.0,6.0,21.0,22.0,3
40.0,-1.0,2.0,-6.0,-16.0,-16.0,-35.0,-51.0,47.0,6.0,-8.0,-19.0,-29.0,-43.0,-119.0,-131.0,3
-47.0,-14.0,-7.0,-5.0,-10.0,-14.0,-15.0,-13.0,-14.0,-11.0,-8.0,-7.0,-13.0,-22.0,-44.0,-63.0,3
-37.0,-7.0,1.0,3.0,2.0,1.0,2.0,15.0,-32.0,-7.0,1.0,3.0,2.0,-3.0,-14.0,-36.0,3
-2.0,-1.0,-2.0,0.0,2.0,12.0,26.0,37.0,27.0,0.0,-3.0,-2.0,0.0,8.0,28.0,35.0,3
16.0,31.0,35.0,34.0,25.0,18.0,7.0,-1.0,49.0,30.0,27.0,27.0,27.0,24.0,16.0,-12.0,3
-29.0,-9.0,-6.0,-3.0,1.0,7.0,20.0,41.0,-99.0,-67.0,-43.0,-40.0,-64.0,-111.0,-342.0,-416.0,3
2.0,-2.0,-6.0,-6.0,-1.0,2.0,3.0,-24.0,-11.0,-9.0,-4.0,-2.0,0.0,1.0,21.0,35.0,3
42.0,23.0,24.0,23.0,10.0,-4.0,-16.0,-19.0,-52.0,-22.0,-9.0,-13.0,-24.0,-62.0,-198.0,-257.0,3
13.0,54.0,55.0,49.0,32.0,14.0,-19.0,-86.0,28.0,30.0,29.0,27.0,27.0,31.0,46.0,34.0,3
56.0,14.0,5.0,-3.0,-12.0,-18.0,-17.0,-3.0,18.0,12.0,7.0,2.0,-3.0,-16.0,-28.0,-27.0,3
-63.0,-38.0,-25.0,-20.0,-27.0,-32.0,-45.0,-43.0,-74.0,-47.0,-33.0,-34.0,-39.0,-54.0,-130.0,-171.0,3
35.0,12.0,9.0,7.0,-3.0,-16.0,-29.0,-12.0,11.0,7.0,6.0,6.0,4.0,1.0,-5.0,-30.0,3
-15.0,-20.0,-13.0,-11.0,-9.0,-15.0,-21.0,-21.0,-27.0,-18.0,-12.0,-8.0,-5.0,-4.0,-4.0,-23.0,3
29.0,2.0,-1.0,-1.0,-7.0,-8.0,-9.0,8.0,25.0,10.0,3.0,2.0,0.0,-4.0,-10.0,-3.0,3
66.0,16.0,9.0,8.0,7.0,2.0,-1.0,-4.0,15.0,12.0,6.0,7.0,5.0,1.0,-5.0,-3.0,3
44.0,5.0,6.0,9.0,21.0,32.0,53.0,67.0,26.0,17.0,14.0,14.0,19.0,27.0,54.0,57.0,3
55.0,-9.0,-16.0,-13.0,-13.0,-10.0,-13.0,-1.0,-2.0,-11.0,-12.0,-16.0,-7.0,-3.0,19.0,47.0,3
-14.0,6.0,8.0,4.0,-8.0,-28.0,-55.0,-73.0,-6.0,7.0,8.0,8.0,6.0,-6.0,-20.0,-41.0,3
40.0,13.0,7.0,7.0,2.0,0.0,-4.0,-3.0,12.0,5.0,1.0,0.0,-3.0,-8.0,-30.0,-50.0,3
-11.0,0.0,2.0,4.0,12.0,20.0,21.0,24.0,18.0,12.0,12.0,12.0,17.0,21.0,29.0,35.0,3
8.0,25.0,24.0,24.0,19.0,12.0,1.0,-12.0,7.0,12.0,13.0,12.0,8.0,1.0,-14.0,-45.0,3
3.0,-10.0,-8.0,-9.0,-13.0,-13.0,-8.0,0.0,-28.0,-15.0,-10.0,-11.0,-14.0,-17.0,-31.0,-36.0,3
-41.0,-29.0,-12.0,-10.0,-11.0,-15.0,-23.0,-12.0,-62.0,-20.0,-10.0,-4.0,0.0,3.0,4.0,-36.0,3
4.0,-15.0,-20.0,-27.0,-34.0,-38.0,-52.0,-75.0,-27.0,-35.0,-37.0,-45.0,-54.0,-66.0,-157.0,-179.0,3
-5.0,-15.0,-18.0,-16.0,-17.0,-15.0,-12.0,-16.0,8.0,-7.0,-11.0,-12.0,-15.0,-16.0,-20.0,0.0,3
-48.0,-19.0,-15.0,-12.0,-19.0,-13.0,-25.0,-24.0,-31.0,-30.0,-26.0,-22.0,-22.0,-24.0,-56.0,-64.0,3
-43.0,-1.0,5.0,10.0,12.0,12.0,8.0,9.0,-20.0,-8.0,0.0,3.0,7.0,9.0,10.0,8.0,3
49.0,18.0,18.0,20.0,28.0,41.0,55.0,61.0,0.0,13.0,18.0,19.0,25.0,34.0,57.0,55.0,3
-73.0,-3.0,9.0,2.0,-17.0,-21.0,-21.0,-50.0,-76.0,-10.0,4.0,7.0,6.0,-5.0,-20.0,-105.0,3
53.0,55.0,13.0,0.0,-14.0,0.0,21.0,57.0,64.0,28.0,15.0,8.0,9.0,13.0,17.0,13.0,3
-28.0,-21.0,-19.0,-19.0,-16.0,-15.0,-14.0,-16.0,-9.0,-13.0,-11.0,-7.0,-3.0,5.0,32.0,35.0,3
-10.0,-17.0,-17.0,-19.0,-25.0,-34.0,-43.0,-37.0,0.0,-3.0,-8.0,-9.0,-6.0,-4.0,25.0,42.0,3
-7.0,7.0,11.0,-8.0,-31.0,-32.0,-38.0,-64.0,-4.0,6.0,5.0,-4.0,-4.0,-13.0,-23.0,-43.0,3
-12.0,-12.0,-10.0,-8.0,-6.0,-5.0,-7.0,-13.0,9.0,-4.0,-5.0,-4.0,-5.0,-3.0,-8.0,-10.0,3
40.0,16.0,9.0,10.0,17.0,29.0,50.0,64.0,41.0,20.0,9.0,8.0,12.0,28.0,87.0,149.0,3
24.0,11.0,6.0,4.0,2.0,5.0,9.0,42.0,-22.0,-8.0,-2.0,-3.0,-14.0,-39.0,-118.0,-114.0,3
19.0,15.0,18.0,21.0,16.0,11.0,5.0,5.0,13.0,12.0,10.0,11.0,10.0,4.0,1.0,-23.0,3
10.0,15.0,13.0,13.0,10.0,6.0,0.0,-9.0,10.0,14.0,10.0,10.0,10.0,9.0,12.0,8.0,3
-59.0,-14.0,-9.0,-2.0,2.0,7.0,1.0,-6.0,-15.0,-26.0,-17.0,-14.0,-17.0,-22.0,-57.0,-41.0,3
