0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
27.0,23.0,11.0,14.0,15.0,16.0,24.0,22.0,1.0,-33.0,13.0,4.0,5.0,0.0,1.0,-1.0,2
153.0,146.0,142.0,149.0,151.0,156.0,157.0,152.0,42.0,-320.0,145.0,153.0,154.0,171.0,192.0,194.0,2
-24.0,-23.0,-17.0,-28.0,-31.0,-22.0,-29.0,-30.0,-1.0,5.0,-10.0,-22.0,-27.0,-29.0,-16.0,-21.0,2
-62.0,-28.0,-4.0,-40.0,-45.0,-40.0,-48.0,-50.0,-91.0,-309.0,-42.0,-43.0,-43.0,-33.0,-21.0,1.0,2
98.0,98.0,172.0,70.0,82.0,158.0,90.0,93.0,272.0,429.0,31.0,62.0,58.0,11.0,7.0,8.0,2
-62.0,-55.0,-58.0,-51.0,-50.0,-59.0,-54.0,-55.0,-63.0,-90.0,-29.0,-38.0,-46.0,-47.0,-56.0,-58.0,2
113.0,92.0,78.0,84.0,86.0,89.0,85.0,88.0,21.0,12.0,82.0,80.0,84.0,89.0,101.0,102.0,2
-7.0,22.0,45.0,16.0,16.0,17.0,18.0,14.0,26.0,27.0,-35.0,7.0,11.0,10.0,5.0,7.0,2
-31.0,-7.0,1.0,2.0,1.0,-2.0,0.0,-5.0,88.0,-332.0,0.0,-7.0,-1.0,5.0,2.0,6.0,2
-36.0,28.0,43.0,8.0,1.0,-13.0,7.0,5.0,-14.0,-30.0,-9.0,-2.0,-1.0,2.0,2.0,15.0,2
-2.0,1.0,7.0,2.0,5.0,14.0,0.0,-9.0,-159.0,93.0,40.0,14.0,10.0,11.0,17.0,27.0,2
114.0,120.0,104.0,93.0,89.0,97.0,98.0,87.0,42.0,125.0,91.0,79.0,76.0,73.0,65.0,64.0,2
89.0,94.0,86.0,90.0,88.0,88.0,92.0,89.0,1.0,-1.0,105.0,87.0,87.0,99.0,106.0,116.0,2
18.0,-4.0,8.0,-3.0,-6.0,-11.0,-2.0,0.0,70.0,-33.0,-28.0,-11.0,-10.0,-10.0,-24.0,-43.0,2
16.0,41.0,47.0,39.0,45.0,48.0,38.0,31.0,-24.0,-63.0,39.0,47.0,46.0,45.0,42.0,25.0,2
44.0,20.0,3.0,-2.0,4.0,7.0,6.0,10.0,13.0,29.0,5.0,5.0,8.0,12.0,10.0,3.0,2
275.0,274.0,269.0,275.0,264.0,287.0,273.0,276.0,458.0,221.0,277.0,276.0,286.0,274.0,267.0,212.0,2
-26.0,-17.0,29.0,-2.0,-20.0,-29.0,-18.0,-33.0,-293.0,-346.0,-62.0,-14.0,4.0,31.0,30.0,44.0,2
-1.0,2.0,-20.0,-31.0,-28.0,-29.0,-34.0,-32.0,-7.0,156.0,-24.0,-39.0,-37.0,-41.0,-47.0,-54.0,2
-77.0,-121.0,-79.0,-57.0,-52.0,-44.0,-55.0,-66.0,38.0,257.0,-9.0,-35.0,-41.0,-58.0,-80.0,-130.0,2
47.0,39.0,33.0,37.0,40.0,50.0,51.0,45.0,35.0,-24.0,50.0,42.0,42.0,31.0,27.0,21.0,2
120.0,117.0,116.0,119.0,115.0,121.0,126.0,119.0,442.0,334.0,133.0,118.0,113.0,108.0,84.0,5.0,2
-61.0,-107.0,-109.0,-70.0,-67.0,-63.0,-59.0,-61.0,-130.0,-59.0,-70.0,-65.0,-67.0,-67.0,-65.0,-69.0,2
14.0,-16.0,-29.0,-31.0,-19.0,-23.0,-29.0,-6.0,178.0,819.0,3.0,-21.0,-39.0,-56.0,-81.0,-216.0,2
3.0,-10.0,-12.0,-15.0,-21.0,-13.0,4.0,2.0,-473.0,-767.0,-18.0,15.0,13.0,8.0,48.0,54.0,2
47.0,25.0,37.0,40.0,36.0,27.0,30.0,32.0,30.0,80.0,15.0,33.0,42.0,41.0,23.0,35.0,2
27.0,24.0,15.0,35.0,35.0,40.0,47.0,41.0,67.0,-19.0,35.0,31.0,28.0,36.0,43.0,51.0,2
148.0,143.0,140.0,149.0,136.0,145.0,145.0,144.0,193.0,-499.0,168.0,144.0,149.0,152.0,141.0,78.0,2
-61.0,-75.0,-119.0,-64.0,-60.0,-72.0,-40.0,-64.0,-171.0,-399.0,-30.0,-47.0,-53.0,-54.0,-66.0,-47.0,2
131.0,142.0,128.0,152.0,157.0,178.0,145.0,134.0,-93.0,-273.0,159.0,155.0,159.0,174.0,200.0,220.0,2
-10.0,-3.0,13.0,-14.0,-18.0,-20.0,-32.0,-32.0,-42.0,-37.0,-35.0,-15.0,-10.0,-3.0,-1.0,8.0,2
75.0,69.0,85.0,70.0,63.0,51.0,78.0,77.0,110.0,223.0,51.0,58.0,59.0,35.0,48.0,54.0,2
102.0,92.0,95.0,105.0,102.0,90.0,85.0,96.0,-309.0,-597.0,84.0,96.0,102.0,126.0,149.0,147.0,2
-29.0,-27.0,-25.0,-22.0,-21.0,-22.0,-25.0,-31.0,-217.0,-389.0,-24.0,-24.0,-23.0,-20.0,-29.0,-43.0,2
35.0,-7.0,12.0,10.0,10.0,16.0,12.0,12.0,-36.0,-3.0,32.0,21.0,21.0,13.0,1.0,-8.0,2
1.0,-1.0,-20.0,-25.0,-27.0,-32.0,-19.0,-11.0,-36.0,-56.0,-9.0,-19.0,-21.0,-21.0,-26.0,-25.0,2
19.0,20.0,12.0,19.0,20.0,6.0,8.0,13.0,-84.0,-381.0,10.0,17.0,17.0,31.0,53.0,60.0,2
-38.0,-39.0,-56.0,-35.0,-33.0,-44.0,-43.0,-46.0,-21.0,-28.0,-16.0,-31.0,-33.0,-30.0,-39.0,-45.0,2
-62.0,-79.0,-74.0,-60.0,-60.0,-59.0,-52.0,-64.0,-194.0,-417.0,-55.0,-55.0,-54.0,-49.0,-53.0,-66.0,2
-73.0,-83.0,-118.0,-87.0,-87.0,-81.0,-85.0,-74.0,-314.0,-143.0,-65.0,-67.0,-67.0,-58.0,-34.0,-11.0,2
75.0,72.0,77.0,78.0,82.0,69.0,91.0,74.0,35.0,438.0,86.0,96.0,93.0,98.0,65.0,23.0,2
17.0,17.0,13.0,14.0,11.0,17.0,9.0,12.0,-94.0,-383.0,5.0,2.0,-5.0,13.0,41.0,47.0,2
-45.0,-43.0,-40.0,-20.0,-13.0,-10.0,-16.0,-24.0,-31.0,19.0,3.0,-7.0,-9.0,-6.0,-6.0,-14.0,2
25.0,36.0,18.0,14.0,12.0,19.0,18.0,11.0,32.0,63.0,-3.0,7.0,9.0,12.0,7.0,3.0,2
-23.0,-50.0,-81.0,-37.0,-33.0,-29.0,-16.0,-22.0,-39.0,-9.0,-14.0,-36.0,-44.0,-48.0,-44.0,-43.0,2
13.0,4.0,-9.0,-5.0,-8.0,-3.0,4.0,16.0,-60.0,-93.0,31.0,7.0,7.0,19.0,26.0,33.0,2
15.0,29.0,16.0,21.0,19.0,12.0,24.0,21.0,33.0,41.0,3.0,9.0,13.0,8.0,1.0,-1.0,2
-346.0,-318.0,-387.0,-349.0,-344.0,-338.0,-344.0,-351.0,-229.0,-120.0,-409.0,-366.0,-370.0,-369.0,-365.0,-369.0,2
-16.0,-11.0,-18.0,-24.0,-22.0,-28.0,-14.0,-18.0,-27.0,-34.0,-20.0,-26.0,-24.0,-19.0,-17.0,-20.0,2
11.0,-2.0,5.0,9.0,12.0,25.0,20.0,7.0,11.0,-4.0,-2.0,-1.0,2.0,-7.0,-7.0,-6.0,2
26.0,40.0,35.0,30.0,30.0,34.0,38.0,32.0,2.0,102.0,27.0,30.0,30.0,23.0,23.0,29.0,2
-42.0,24.0,48.0,13.0,11.0,12.0,-3.0,18.0,52.0,136.0,0.0,15.0,21.0,17.0,4.0,-37.0,2
35.0,35.0,28.0,28.0,27.0,26.0,28.0,29.0,89.0,8.0,23.0,25.0,23.0,17.0,10.0,5.0,2
19.0,28.0,12.0,19.0,25.0,31.0,18.0,25.0,-35.0,-139.0,14.0,16.0,16.0,27.0,35.0,43.0,2
397.0,395.0,398.0,413.0,423.0,414.0,401.0,397.0,395.0,174.0,391.0,382.0,398.0,381.0,379.0,375.0,2
47.0,57.0,68.0,53.0,49.0,42.0,56.0,40.0,-36.0,38.0,46.0,51.0,49.0,55.0,53.0,62.0,2
-110.0,-112.0,-111.0,-97.0,-94.0,-125.0,-121.0,-118.0,-222.0,-479.0,-112.0,-107.0,-118.0,-86.0,-72.0,-73.0,2
-20.0,-24.0,-10.0,-14.0,-11.0,-6.0,-15.0,-10.0,-89.0,-40.0,-1.0,-7.0,-4.0,-6.0,-3.0,3.0,2
112.0,119.0,109.0,108.0,106.0,100.0,105.0,114.0,125.0,108.0,96.0,103.0,104.0,103.0,109.0,113.0,2
0.0,8.0,21.0,19.0,16.0,9.0,18.0,14.0,-74.0,5.0,22.0,21.0,25.0,32.0,39.0,58.0,2
33.0,65.0,64.0,42.0,40.0,40.0,39.0,44.0,185.0,23.0,-29.0,28.0,34.0,34.0,23.0,-2.0,2
71.0,80.0,77.0,70.0,68.0,74.0,80.0,70.0,166.0,-15.0,45.0,66.0,69.0,70.0,66.0,62.0,2
27.0,16.0,24.0,34.0,32.0,29.0,38.0,34.0,65.0,-12.0,25.0,29.0,29.0,28.0,35.0,38.0,2
-33.0,-37.0,-39.0,-37.0,-39.0,-48.0,-33.0,-32.0,-24.0,-29.0,-32.0,-36.0,-36.0,-26.0,-28.0,-32.0,2
68.0,74.0,72.0,26.0,21.0,25.0,8.0,22.0,9.0,29.0,-2.0,14.0,22.0,29.0,21.0,25.0,2
3.0,-3.0,8.0,1.0,-10.0,-10.0,-6.0,-6.0,-280.0,-381.0,-35.0,-1.0,4.0,16.0,1.0,-5.0,2
-22.0,22.0,48.0,35.0,32.0,39.0,31.0,31.0,5.0,-39.0,52.0,46.0,46.0,49.0,57.0,57.0,2
-38.0,-39.0,-36.0,-42.0,-41.0,-32.0,-35.0,-37.0,-28.0,42.0,-32.0,-31.0,-33.0,-37.0,-42.0,-45.0,2
30.0,32.0,69.0,37.0,31.0,34.0,37.0,40.0,-97.0,-111.0,4.0,24.0,29.0,34.0,48.0,62.0,2
-27.0,-23.0,-16.0,-27.0,-28.0,-26.0,-21.0,-39.0,-42.0,-5.0,-44.0,-33.0,-36.0,-41.0,-36.0,-42.0,2
-35.0,19.0,4.0,-5.0,-5.0,1.0,5.0,-21.0,-90.0,-328.0,-16.0,-7.0,-2.0,12.0,5.0,17.0,2
-22.0,-27.0,-19.0,-20.0,-15.0,-3.0,-11.0,-24.0,42.0,-72.0,-42.0,-35.0,-32.0,-27.0,-21.0,-19.0,2
60.0,45.0,39.0,60.0,60.0,62.0,61.0,63.0,90.0,-236.0,75.0,64.0,67.0,64.0,66.0,72.0,2
11.0,12.0,20.0,4.0,6.0,12.0,3.0,0.0,72.0,-13.0,-8.0,-1.0,-3.0,-8.0,-16.0,-23.0,2
266.0,281.0,291.0,279.0,279.0,279.0,257.0,263.0,416.0,824.0,269.0,286.0,289.0,277.0,255.0,207.0,2
-32.0,-47.0,-111.0,-59.0,-48.0,-41.0,-50.0,-56.0,35.0,-64.0,-46.0,-59.0,-59.0,-64.0,-82.0,-112.0,2
-34.0,-28.0,-11.0,-16.0,-19.0,-22.0,-17.0,-19.0,-49.0,-22.0,-16.0,-19.0,-22.0,-21.0,-25.0,-28.0,2
-9.0,-1.0,4.0,-1.0,-1.0,-6.0,9.0,1.0,3.0,177.0,-5.0,-3.0,-6.0,-10.0,-17.0,-19.0,2
333.0,324.0,318.0,318.0,307.0,323.0,338.0,342.0,365.0,194.0,348.0,368.0,359.0,346.0,346.0,345.0,2
2.0,-24.0,-33.0,-25.0,-25.0,-17.0,-22.0,-2.0,-19.0,-64.0,-10.0,-15.0,-21.0,-24.0,-18.0,-21.0,2
34.0,28.0,43.0,46.0,50.0,43.0,41.0,45.0,-61.0,132.0,65.0,39.0,34.0,40.0,43.0,42.0,2
121.0,104.0,106.0,116.0,114.0,122.0,124.0,111.0,156.0,-109.0,135.0,119.0,118.0,113.0,128.0,129.0,2
-35.0,-36.0,-35.0,-37.0,-42.0,-45.0,-42.0,-39.0,-34.0,42.0,-46.0,-46.0,-50.0,-52.0,-47.0,-45.0,2
48.0,-1.0,-52.0,-9.0,0.0,5.0,4.0,4.0,-4.0,-29.0,6.0,-2.0,-8.0,-19.0,-31.0,-43.0,2
38.0,38.0,34.0,35.0,32.0,27.0,42.0,37.0,-629.0,-328.0,-1.0,29.0,19.0,73.0,135.0,219.0,2
71.0,46.0,28.0,39.0,44.0,43.0,61.0,57.0,-138.0,-320.0,33.0,34.0,39.0,67.0,93.0,106.0,2
84.0,36.0,30.0,54.0,56.0,59.0,64.0,85.0,89.0,126.0,92.0,69.0,71.0,81.0,76.0,69.0,2
328.0,332.0,330.0,315.0,319.0,302.0,326.0,316.0,526.0,978.0,311.0,312.0,312.0,286.0,244.0,189.0,2
19.0,27.0,24.0,37.0,38.0,41.0,36.0,43.0,62.0,42.0,53.0,44.0,46.0,42.0,47.0,46.0,2
17.0,7.0,31.0,22.0,17.0,14.0,19.0,31.0,-266.0,-597.0,20.0,29.0,32.0,46.0,64.0,93.0,2
35.0,33.0,34.0,18.0,20.0,27.0,29.0,40.0,14.0,97.0,26.0,29.0,32.0,35.0,35.0,37.0,2
-22.0,-39.0,-49.0,-49.0,-51.0,-54.0,-63.0,-54.0,-38.0,-78.0,-67.0,-47.0,-40.0,-44.0,-51.0,-45.0,2
-5.0,-3.0,-8.0,9.0,11.0,13.0,-4.0,14.0,27.0,35.0,14.0,6.0,6.0,5.0,4.0,-3.0,2
17.0,29.0,8.0,16.0,14.0,24.0,14.0,31.0,47.0,32.0,10.0,19.0,19.0,17.0,36.0,31.0,2
-82.0,-120.0,-212.0,-152.0,-121.0,-84.0,-123.0,-128.0,37.0,202.0,-10.0,-113.0,-142.0,-134.0,-77.0,-73.0,2
139.0,140.0,137.0,144.0,140.0,149.0,145.0,143.0,255.0,165.0,151.0,151.0,151.0,169.0,168.0,126.0,2
65.0,44.0,24.0,39.0,43.0,47.0,41.0,29.0,55.0,32.0,62.0,46.0,42.0,41.0,43.0,42.0,2
-20.0,-39.0,-16.0,-5.0,-3.0,6.0,0.0,-29.0,-147.0,-231.0,-50.0,-20.0,-9.0,15.0,29.0,44.0,2
31.0,37.0,23.0,34.0,34.0,33.0,45.0,34.0,-273.0,-589.0,42.0,35.0,41.0,59.0,74.0,90.0,2
34.0,47.0,53.0,48.0,43.0,57.0,38.0,40.0,55.0,91.0,30.0,41.0,43.0,29.0,35.0,40.0,2
57.0,39.0,44.0,29.0,23.0,19.0,26.0,30.0,-72.0,5.0,22.0,24.0,29.0,39.0,43.0,59.0,2
-38.0,-33.0,0.0,-22.0,-27.0,-29.0,-31.0,-38.0,-50.0,-17.0,-71.0,-40.0,-29.0,-29.0,-42.0,-42.0,2
55.0,52.0,47.0,43.0,43.0,43.0,42.0,46.0,73.0,35.0,24.0,34.0,32.0,24.0,23.0,15.0,2
88.0,72.0,70.0,66.0,67.0,70.0,74.0,90.0,38.0,95.0,64.0,60.0,58.0,50.0,56.0,66.0,2
87.0,75.0,74.0,72.0,73.0,74.0,69.0,69.0,86.0,71.0,46.0,64.0,67.0,68.0,63.0,69.0,2
103.0,86.0,80.0,88.0,89.0,103.0,77.0,95.0,80.0,172.0,108.0,95.0,97.0,95.0,89.0,96.0,2
6.0,3.0,14.0,14.0,10.0,6.0,4.0,-8.0,-1.0,16.0,-16.0,2.0,9.0,8.0,-4.0,-24.0,2
-144.0,-146.0,-148.0,-145.0,-152.0,-166.0,-147.0,-146.0,-180.0,-219.0,-130.0,-134.0,-130.0,-128.0,-130.0,-194.0,2
287.0,283.0,273.0,285.0,269.0,231.0,258.0,277.0,78.0,-1132.0,287.0,277.0,283.0,302.0,307.0,266.0,2
71.0,74.0,72.0,73.0,64.0,54.0,54.0,68.0,53.0,-338.0,60.0,63.0,73.0,74.0,72.0,81.0,2
124.0,110.0,112.0,122.0,124.0,140.0,134.0,122.0,-248.0,-536.0,111.0,127.0,134.0,163.0,200.0,171.0,2
5.0,7.0,7.0,12.0,14.0,12.0,16.0,8.0,94.0,-31.0,-7.0,3.0,7.0,11.0,8.0,-3.0,2
-23.0,4.0,21.0,18.0,17.0,17.0,20.0,14.0,35.0,-82.0,2.0,12.0,4.0,1.0,6.0,11.0,2
7.0,9.0,3.0,2.0,-2.0,-11.0,-12.0,-12.0,2.0,-7.0,-17.0,-11.0,-7.0,-5.0,-5.0,-7.0,2
7.0,-9.0,-11.0,0.0,-3.0,-7.0,0.0,0.0,-97.0,-121.0,-18.0,-10.0,-9.0,-8.0,-2.0,13.0,2
11.0,15.0,13.0,26.0,31.0,29.0,25.0,25.0,42.0,19.0,29.0,25.0,25.0,24.0,21.0,10.0,2
12.0,-28.0,-53.0,18.0,30.0,37.0,26.0,26.0,24.0,-1.0,85.0,42.0,33.0,38.0,48.0,47.0,2
-41.0,-47.0,-45.0,-37.0,-32.0,-21.0,-23.0,-33.0,39.0,-47.0,-24.0,-32.0,-32.0,-40.0,-39.0,-47.0,2
14.0,15.0,5.0,18.0,19.0,16.0,10.0,16.0,-12.0,9.0,39.0,27.0,27.0,25.0,21.0,21.0,2
-73.0,-78.0,-39.0,-27.0,-27.0,-15.0,-21.0,-25.0,-32.0,-13.0,12.0,-16.0,-17.0,-18.0,-12.0,-6.0,2
-9.0,-19.0,-13.0,-19.0,-17.0,-21.0,-25.0,-15.0,-9.0,58.0,0.0,-8.0,-8.0,-5.0,0.0,-7.0,2
21.0,-2.0,60.0,34.0,27.0,28.0,33.0,32.0,17.0,79.0,1.0,27.0,27.0,26.0,27.0,29.0,2
72.0,79.0,70.0,77.0,72.0,62.0,76.0,60.0,3.0,-325.0,60.0,66.0,70.0,85.0,79.0,68.0,2
-6.0,2.0,-2.0,16.0,22.0,21.0,23.0,25.0,11.0,91.0,70.0,41.0,35.0,37.0,29.0,31.0,2
-4.0,-13.0,-24.0,-16.0,-18.0,-13.0,-7.0,-6.0,-9.0,34.0,-10.0,-13.0,-14.0,-18.0,-18.0,-10.0,2
136.0,138.0,125.0,126.0,122.0,129.0,126.0,129.0,-66.0,15.0,132.0,136.0,140.0,147.0,164.0,178.0,2
72.0,47.0,44.0,40.0,40.0,31.0,49.0,42.0,36.0,78.0,38.0,27.0,22.0,21.0,27.0,23.0,2
4.0,4.0,26.0,-5.0,-12.0,-23.0,-16.0,-4.0,91.0,23.0,-18.0,-3.0,3.0,-2.0,-9.0,-22.0,2
21.0,21.0,8.0,13.0,10.0,7.0,10.0,5.0,7.0,105.0,-4.0,0.0,3.0,1.0,-4.0,-5.0,2
35.0,29.0,0.0,17.0,20.0,23.0,16.0,17.0,-25.0,-15.0,33.0,16.0,12.0,7.0,0.0,-29.0,2
73.0,69.0,69.0,70.0,62.0,71.0,64.0,71.0,360.0,262.0,87.0,85.0,84.0,73.0,58.0,10.0,2
-86.0,-63.0,-99.0,-73.0,-73.0,-72.0,-68.0,-67.0,-210.0,-199.0,-16.0,-47.0,-50.0,-43.0,-8.0,14.0,2
382.0,375.0,373.0,384.0,392.0,392.0,386.0,384.0,378.0,143.0,373.0,385.0,400.0,365.0,370.0,365.0,2
22.0,14.0,-4.0,9.0,10.0,12.0,9.0,16.0,55.0,-37.0,15.0,14.0,14.0,22.0,29.0,46.0,2
-68.0,-36.0,-52.0,-63.0,-75.0,-83.0,-79.0,-66.0,-193.0,-321.0,-85.0,-69.0,-75.0,-76.0,-46.0,-21.0,2
-41.0,-37.0,-53.0,-47.0,-43.0,-32.0,-43.0,-50.0,-54.0,-48.0,-68.0,-48.0,-47.0,-50.0,-57.0,-56.0,2
-50.0,-55.0,-41.0,-40.0,-40.0,-60.0,-42.0,-47.0,-39.0,-1.0,-26.0,-33.0,-30.0,-25.0,-33.0,-43.0,2
-30.0,-45.0,-45.0,-43.0,-53.0,-58.0,-54.0,-43.0,5.0,-241.0,-43.0,-43.0,-47.0,-41.0,-34.0,-32.0,2
-35.0,-73.0,-86.0,-40.0,-35.0,-32.0,-32.0,-32.0,43.0,-35.0,17.0,-19.0,-28.0,-35.0,-47.0,-64.0,2
-21.0,-56.0,-36.0,-12.0,-7.0,-4.0,-6.0,-20.0,-44.0,-18.0,-22.0,-18.0,-15.0,-16.0,-16.0,-22.0,2
-120.0,-97.0,78.0,-89.0,-125.0,-167.0,-118.0,-114.0,-42.0,109.0,-33.0,-85.0,-92.0,-109.0,-125.0,-89.0,2
-17.0,-7.0,-34.0,-8.0,-4.0,-1.0,-7.0,-7.0,62.0,-54.0,18.0,4.0,5.0,6.0,12.0,27.0,2
80.0,71.0,64.0,68.0,61.0,55.0,66.0,64.0,66.0,55.0,42.0,57.0,64.0,62.0,69.0,60.0,2
64.0,56.0,46.0,55.0,57.0,68.0,60.0,55.0,44.0,101.0,66.0,63.0,65.0,70.0,68.0,51.0,2
-34.0,-33.0,-34.0,-35.0,-37.0,-37.0,-35.0,-35.0,-10.0,-60.0,-36.0,-32.0,-32.0,-37.0,-36.0,-37.0,2
18.0,6.0,2.0,7.0,6.0,5.0,20.0,15.0,21.0,18.0,39.0,23.0,16.0,12.0,3.0,-2.0,2
50.0,24.0,2.0,31.0,34.0,38.0,17.0,26.0,-148.0,-324.0,37.0,32.0,38.0,72.0,90.0,106.0,2
-37.0,-33.0,-39.0,-34.0,-34.0,-33.0,-37.0,-36.0,-39.0,-44.0,-42.0,-31.0,-31.0,-32.0,-32.0,-32.0,2
-28.0,-45.0,-28.0,-29.0,-27.0,-33.0,-30.0,-28.0,-146.0,122.0,16.0,-16.0,-21.0,-23.0,-25.0,-26.0,2
25.0,78.0,51.0,94.0,91.0,87.0,85.0,70.0,-338.0,294.0,117.0,86.0,86.0,116.0,126.0,146.0,2
53.0,56.0,63.0,59.0,54.0,51.0,54.0,49.0,-81.0,8.0,29.0,57.0,59.0,63.0,66.0,58.0,2
-32.0,-16.0,-9.0,-12.0,-16.0,-8.0,-15.0,-20.0,26.0,-40.0,-21.0,-16.0,-16.0,-19.0,-17.0,-16.0,2
-63.0,-82.0,-27.0,-12.0,-8.0,-14.0,-20.0,-21.0,262.0,221.0,29.0,11.0,8.0,8.0,-31.0,-42.0,2
65.0,59.0,60.0,64.0,54.0,59.0,59.0,60.0,321.0,155.0,75.0,49.0,59.0,55.0,28.0,-38.0,2
74.0,77.0,79.0,78.0,80.0,81.0,77.0,74.0,99.0,15.0,91.0,78.0,73.0,82.0,72.0,66.0,2
-5.0,29.0,39.0,28.0,24.0,33.0,32.0,14.0,-41.0,-323.0,-42.0,15.0,19.0,16.0,24.0,31.0,2
-30.0,-29.0,-10.0,-28.0,-32.0,-37.0,-37.0,-26.0,-34.0,-40.0,-21.0,-19.0,-14.0,-7.0,-15.0,-23.0,2
138.0,128.0,130.0,140.0,136.0,142.0,131.0,132.0,-254.0,-539.0,120.0,131.0,134.0,148.0,192.0,184.0,2
35.0,33.0,31.0,32.0,34.0,37.0,37.0,38.0,96.0,-323.0,51.0,61.0,70.0,34.0,31.0,17.0,2
87.0,85.0,78.0,72.0,69.0,66.0,73.0,84.0,640.0,-331.0,-1.0,63.0,73.0,81.0,75.0,59.0,2
-15.0,2.0,16.0,10.0,10.0,8.0,9.0,11.0,5.0,23.0,-7.0,11.0,12.0,12.0,16.0,21.0,2
-12.0,-14.0,-12.0,-9.0,-10.0,-11.0,-13.0,-19.0,17.0,-35.0,-13.0,-10.0,-7.0,-11.0,-17.0,-18.0,2
0.0,-12.0,-18.0,-15.0,-19.0,-26.0,-21.0,-19.0,-45.0,-25.0,-20.0,-25.0,-29.0,-24.0,-19.0,-19.0,2
-49.0,-48.0,-32.0,-40.0,-44.0,-47.0,-39.0,-36.0,-69.0,-54.0,-75.0,-51.0,-41.0,-39.0,-35.0,-32.0,2
-25.0,-8.0,7.0,-8.0,-14.0,-16.0,-9.0,-6.0,-21.0,21.0,-38.0,-17.0,-19.0,-15.0,-14.0,-18.0,2
31.0,33.0,29.0,27.0,27.0,22.0,27.0,25.0,7.0,182.0,16.0,20.0,19.0,18.0,12.0,10.0,2
36.0,10.0,4.0,-4.0,-11.0,-15.0,-21.0,0.0,31.0,-9.0,14.0,5.0,2.0,-6.0,-26.0,-71.0,2
