0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
8.0,39.0,36.0,24.0,28.0,19.0,12.0,12.0,51.0,40.0,32.0,33.0,34.0,48.0,31.0,34.0,19.0,19.0,13.0,5.0,1.0,2.0,10.0,0.0,9
-12.0,-16.0,-16.0,-22.0,-27.0,-15.0,2.0,-17.0,-4.0,-6.0,-3.0,-4.0,0.0,-16.0,-29.0,-33.0,17.0,12.0,16.0,21.0,27.0,19.0,14.0,14.0,9
15.0,13.0,5.0,24.0,31.0,27.0,23.0,29.0,42.0,46.0,47.0,41.0,39.0,21.0,17.0,27.0,25.0,32.0,32.0,33.0,32.0,34.0,31.0,31.0,9
-23.0,-52.0,-37.0,-39.0,-39.0,-44.0,-40.0,-41.0,-44.0,-47.0,-46.0,-39.0,-41.0,-48.0,-31.0,-50.0,-70.0,-21.0,-58.0,-59.0,-60.0,-71.0,-79.0,-144.0,9
19.0,2.0,-6.0,13.0,29.0,40.0,40.0,39.0,0.0,12.0,17.0,18.0,24.0,54.0,34.0,8.0,-10.0,0.0,-2.0,-6.0,-13.0,-11.0,-1.0,-31.0,9
15.0,2.0,5.0,8.0,6.0,16.0,12.0,14.0,-3.0,1.0,0.0,-2.0,-3.0,12.0,20.0,17.0,-1.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,9
2.0,20.0,20.0,0.0,-11.0,-14.0,5.0,1.0,4.0,-3.0,-7.0,-7.0,-3.0,-14.0,-9.0,-3.0,-18.0,-7.0,-22.0,-21.0,-23.0,-27.0,-30.0,-43.0,9
0.0,-6.0,-4.0,6.0,17.0,29.0,33.0,31.0,-10.0,-9.0,-8.0,-3.0,-4.0,52.0,57.0,27.0,-23.0,-1.0,-17.0,-19.0,-24.0,-23.0,-26.0,-45.0,9
-64.0,-74.0,-67.0,-79.0,-110.0,-131.0,-103.0,-80.0,-68.0,-65.0,-68.0,-67.0,-79.0,-150.0,-136.0,-111.0,-35.0,-25.0,-32.0,-20.0,-10.0,-24.0,-29.0,-41.0,9
55.0,55.0,56.0,52.0,47.0,50.0,86.0,86.0,21.0,34.0,45.0,38.0,39.0,39.0,42.0,56.0,21.0,35.0,29.0,34.0,36.0,28.0,19.0,-7.0,9
-18.0,-12.0,-9.0,-6.0,-10.0,-11.0,-7.0,-7.0,-4.0,-6.0,-7.0,-4.0,-2.0,-12.0,-27.0,-19.0,-26.0,-20.0,-22.0,-20.0,-22.0,-25.0,-26.0,-50.0,9
-23.0,-13.0,-10.0,-21.0,-26.0,-24.0,-14.0,-28.0,-27.0,-29.0,-27.0,-22.0,-18.0,-25.0,-16.0,-14.0,-16.0,-17.0,-18.0,-17.0,-16.0,-18.0,-20.0,-16.0,9
-8.0,-7.0,-6.0,-11.0,-13.0,-15.0,-8.0,-11.0,58.0,42.0,19.0,34.0,42.0,27.0,35.0,25.0,12.0,13.0,15.0,19.0,21.0,21.0,23.0,6.0,9
-14.0,-16.0,-17.0,-11.0,-4.0,0.0,0.0,-15.0,-13.0,-17.0,-23.0,-24.0,-25.0,3.0,-17.0,-43.0,-50.0,-35.0,-57.0,-54.0,-57.0,-59.0,-51.0,-93.0,9
5.0,-2.0,-1.0,0.0,5.0,7.0,21.0,17.0,-9.0,-9.0,-7.0,-3.0,-1.0,3.0,7.0,2.0,-11.0,-9.0,-8.0,-14.0,-24.0,-18.0,-18.0,-3.0,9
40.0,12.0,21.0,17.0,18.0,14.0,12.0,10.0,-20.0,-14.0,-11.0,-6.0,-6.0,4.0,48.0,23.0,55.0,61.0,56.0,48.0,39.0,51.0,50.0,35.0,9
15.0,2.0,0.0,13.0,26.0,45.0,62.0,49.0,5.0,11.0,12.0,15.0,23.0,60.0,68.0,42.0,-47.0,-10.0,-31.0,-22.0,-23.0,-37.0,-35.0,-85.0,9
9.0,-6.0,-7.0,-17.0,-29.0,-29.0,-2.0,-4.0,-72.0,-58.0,-45.0,-43.0,-42.0,21.0,62.0,1.0,21.0,-17.0,3.0,12.0,21.0,29.0,48.0,17.0,9
34.0,35.0,37.0,29.0,33.0,34.0,37.0,40.0,33.0,33.0,33.0,33.0,31.0,31.0,27.0,34.0,42.0,35.0,35.0,35.0,37.0,36.0,34.0,46.0,9
-8.0,-21.0,-15.0,-13.0,-13.0,-15.0,-3.0,-12.0,-12.0,-14.0,-14.0,-14.0,-17.0,-23.0,-25.0,-22.0,-54.0,-25.0,-46.0,-39.0,-37.0,-43.0,-40.0,-81.0,9
-9.0,-47.0,-34.0,-31.0,-32.0,-35.0,-42.0,-45.0,-62.0,-59.0,-57.0,-51.0,-50.0,-56.0,-24.0,-35.0,-13.0,2.0,-8.0,-12.0,-19.0,-10.0,-11.0,-57.0,9
-7.0,-18.0,-16.0,-13.0,-14.0,3.0,36.0,19.0,5.0,3.0,0.0,1.0,5.0,33.0,27.0,17.0,-6.0,-8.0,-8.0,-7.0,-9.0,-11.0,-8.0,0.0,9
-16.0,-14.0,-10.0,-11.0,-16.0,-12.0,-12.0,-23.0,64.0,50.0,22.0,34.0,40.0,10.0,21.0,11.0,-4.0,-6.0,-7.0,-8.0,-10.0,-7.0,-3.0,-15.0,9
-20.0,-25.0,-24.0,-23.0,-19.0,-18.0,-22.0,-17.0,-59.0,-50.0,-42.0,-44.0,-39.0,-29.0,-21.0,-31.0,-41.0,-40.0,-37.0,-41.0,-45.0,-42.0,-37.0,-31.0,9
0.0,4.0,1.0,-16.0,-31.0,-34.0,-8.0,12.0,-10.0,-15.0,-16.0,-10.0,-13.0,-31.0,-27.0,-5.0,-13.0,-13.0,-12.0,-10.0,-11.0,-16.0,-16.0,-32.0,9
-29.0,-31.0,-24.0,-34.0,-50.0,-66.0,-58.0,-55.0,-79.0,-71.0,-60.0,-61.0,-59.0,-12.0,-12.0,-35.0,-44.0,-37.0,-44.0,-36.0,-33.0,-40.0,-50.0,-65.0,9
3.0,-1.0,1.0,4.0,11.0,13.0,13.0,14.0,-18.0,-18.0,-16.0,-14.0,-4.0,43.0,40.0,13.0,-16.0,-12.0,-18.0,-22.0,-31.0,-24.0,-18.0,-14.0,9
29.0,24.0,20.0,31.0,43.0,47.0,49.0,61.0,85.0,71.0,53.0,55.0,57.0,34.0,33.0,45.0,4.0,12.0,12.0,14.0,9.0,10.0,8.0,-8.0,9
25.0,7.0,0.0,1.0,8.0,9.0,28.0,29.0,-8.0,3.0,4.0,8.0,9.0,8.0,0.0,2.0,-8.0,14.0,-1.0,-1.0,-7.0,-11.0,-15.0,-42.0,9
-27.0,-31.0,-26.0,-27.0,-30.0,-29.0,-26.0,-36.0,-74.0,-70.0,-63.0,-57.0,-59.0,-43.0,-33.0,-20.0,7.0,23.0,7.0,1.0,-4.0,1.0,-16.0,-7.0,9
-15.0,-4.0,-12.0,-17.0,-12.0,-10.0,3.0,1.0,-7.0,0.0,-1.0,-8.0,-18.0,-23.0,4.0,-3.0,-17.0,-1.0,-10.0,-13.0,-21.0,-20.0,-23.0,-26.0,9
-30.0,-34.0,-31.0,-30.0,-47.0,-57.0,-48.0,-41.0,-23.0,-23.0,-22.0,-26.0,-28.0,-45.0,-51.0,-37.0,-16.0,-20.0,-15.0,-15.0,-14.0,-15.0,-18.0,-8.0,9
4.0,-14.0,-5.0,-5.0,-8.0,-12.0,-10.0,-18.0,17.0,12.0,3.0,3.0,3.0,27.0,-2.0,-18.0,-148.0,-64.0,-139.0,-126.0,-132.0,-160.0,-153.0,-283.0,9
-6.0,26.0,38.0,24.0,14.0,14.0,-1.0,-19.0,31.0,21.0,18.0,19.0,17.0,19.0,16.0,6.0,26.0,18.0,11.0,10.0,10.0,8.0,8.0,8.0,9
-28.0,-36.0,-37.0,-13.0,-6.0,-6.0,-39.0,-22.0,-11.0,-9.0,-6.0,-8.0,-6.0,-7.0,0.0,-8.0,-12.0,-9.0,-9.0,-16.0,-23.0,-14.0,-14.0,-20.0,9
-2.0,5.0,16.0,4.0,6.0,-1.0,-17.0,-11.0,15.0,9.0,4.0,4.0,8.0,38.0,29.0,14.0,8.0,10.0,7.0,5.0,-3.0,2.0,0.0,-1.0,9
80.0,68.0,72.0,65.0,69.0,66.0,79.0,76.0,57.0,54.0,51.0,56.0,58.0,51.0,54.0,65.0,-1.0,34.0,11.0,17.0,17.0,5.0,5.0,-28.0,9
-13.0,-24.0,-24.0,-5.0,4.0,8.0,2.0,8.0,0.0,3.0,2.0,-1.0,1.0,6.0,9.0,12.0,-4.0,0.0,0.0,-1.0,-3.0,1.0,-1.0,0.0,9
-3.0,-2.0,-5.0,-3.0,0.0,10.0,4.0,9.0,-8.0,-8.0,-6.0,-2.0,1.0,9.0,6.0,-4.0,-3.0,-2.0,0.0,-1.0,-1.0,0.0,-2.0,5.0,9
-35.0,-35.0,-31.0,-28.0,-29.0,-15.0,-10.0,-16.0,-33.0,-32.0,-31.0,-29.0,-30.0,-22.0,-39.0,-39.0,-43.0,-43.0,-41.0,-39.0,-41.0,-43.0,-38.0,-45.0,9
12.0,9.0,15.0,9.0,32.0,56.0,59.0,10.0,-37.0,-28.0,-12.0,-7.0,9.0,86.0,40.0,6.0,-13.0,-17.0,-19.0,-16.0,-17.0,-13.0,-16.0,-29.0,9
-19.0,-24.0,-18.0,-24.0,-27.0,-26.0,-16.0,-25.0,-26.0,-26.0,-22.0,-20.0,-18.0,0.0,-9.0,-19.0,-68.0,-32.0,-58.0,-47.0,-39.0,-64.0,-57.0,-116.0,9
-5.0,-12.0,-4.0,10.0,2.0,-21.0,3.0,12.0,8.0,7.0,1.0,4.0,4.0,-19.0,-31.0,-14.0,-54.0,-13.0,-47.0,-41.0,-43.0,-55.0,-51.0,-93.0,9
-14.0,0.0,-9.0,-22.0,-27.0,-2.0,30.0,-2.0,-15.0,-15.0,-18.0,-19.0,-25.0,-28.0,-8.0,0.0,7.0,2.0,7.0,10.0,15.0,11.0,5.0,7.0,9
-12.0,-68.0,-56.0,-42.0,-46.0,-52.0,-21.0,-28.0,-31.0,-30.0,-33.0,-37.0,-46.0,-95.0,-75.0,-27.0,-33.0,-33.0,-32.0,-41.0,-46.0,-43.0,-29.0,-53.0,9
34.0,-10.0,1.0,2.0,0.0,-1.0,-1.0,-1.0,-11.0,-7.0,-7.0,-2.0,-3.0,-14.0,43.0,25.0,43.0,45.0,40.0,34.0,25.0,35.0,45.0,4.0,9
-6.0,-1.0,-1.0,-6.0,-10.0,-6.0,18.0,-12.0,8.0,4.0,-1.0,-1.0,6.0,45.0,20.0,11.0,-9.0,-10.0,-12.0,-20.0,-30.0,-20.0,-16.0,-3.0,9
-6.0,-12.0,-10.0,-20.0,-38.0,-50.0,-42.0,-10.0,-27.0,-21.0,-22.0,-21.0,-25.0,-31.0,-23.0,-19.0,-47.0,-12.0,-30.0,-24.0,-21.0,-33.0,-40.0,-69.0,9
28.0,34.0,33.0,8.0,-16.0,-32.0,-18.0,-2.0,8.0,8.0,6.0,9.0,13.0,-43.0,-22.0,-6.0,5.0,16.0,14.0,21.0,26.0,12.0,7.0,8.0,9
0.0,-5.0,-10.0,5.0,7.0,8.0,17.0,20.0,31.0,31.0,27.0,18.0,21.0,-5.0,-4.0,-6.0,27.0,17.0,24.0,25.0,23.0,23.0,17.0,27.0,9
-46.0,-55.0,-59.0,-45.0,-39.0,-34.0,-58.0,-66.0,-47.0,-47.0,-42.0,-37.0,-34.0,-8.0,25.0,-18.0,-51.0,-52.0,-45.0,-37.0,-30.0,-35.0,-38.0,-35.0,9
-41.0,-44.0,-47.0,-35.0,-41.0,-45.0,-33.0,-40.0,-36.0,-37.0,-36.0,-39.0,-35.0,-6.0,6.0,-19.0,-33.0,-32.0,-31.0,-31.0,-31.0,-34.0,-32.0,-33.0,9
-40.0,-12.0,-18.0,-37.0,-35.0,-27.0,-38.0,-50.0,-24.0,-22.0,-29.0,-35.0,-41.0,-55.0,-27.0,-31.0,-35.0,-49.0,-50.0,-44.0,-43.0,-41.0,-21.0,-15.0,9
-19.0,-20.0,-21.0,-7.0,4.0,11.0,26.0,23.0,17.0,15.0,8.0,5.0,7.0,3.0,-2.0,7.0,-31.0,-8.0,-30.0,-27.0,-28.0,-31.0,-31.0,-52.0,9
0.0,-27.0,-31.0,-30.0,-39.0,-35.0,-42.0,-20.0,-10.0,-9.0,-20.0,-26.0,-31.0,-41.0,21.0,-7.0,-68.0,-35.0,-59.0,-49.0,-45.0,-66.0,-62.0,-111.0,9
9.0,1.0,4.0,-1.0,-5.0,-1.0,-27.0,-14.0,-34.0,-31.0,-21.0,-12.0,-5.0,21.0,42.0,0.0,13.0,-20.0,-3.0,3.0,4.0,14.0,19.0,48.0,9
46.0,44.0,59.0,46.0,40.0,34.0,13.0,23.0,21.0,17.0,16.0,18.0,15.0,50.0,79.0,54.0,35.0,46.0,27.0,28.0,32.0,27.0,40.0,-18.0,9
-28.0,-38.0,-44.0,-37.0,-51.0,-47.0,-25.0,-27.0,-63.0,-62.0,-49.0,-51.0,-52.0,-77.0,-95.0,-60.0,5.0,-11.0,2.0,11.0,26.0,25.0,20.0,-7.0,9
-16.0,-12.0,-8.0,-9.0,-11.0,-14.0,-11.0,-12.0,-8.0,-6.0,-6.0,-8.0,-9.0,-4.0,-7.0,-19.0,-14.0,-9.0,-14.0,-11.0,-11.0,-12.0,-13.0,-17.0,9
-16.0,16.0,22.0,-5.0,-15.0,-2.0,35.0,4.0,2.0,-10.0,-19.0,-5.0,6.0,7.0,69.0,21.0,-36.0,-48.0,-41.0,-35.0,-32.0,-32.0,-17.0,3.0,9
-37.0,-40.0,-40.0,-34.0,-39.0,-33.0,-19.0,-34.0,-36.0,-36.0,-35.0,-34.0,-36.0,-41.0,-24.0,-31.0,-28.0,-13.0,-27.0,-27.0,-31.0,-30.0,-35.0,-40.0,9
51.0,21.0,31.0,31.0,30.0,29.0,33.0,22.0,-89.0,-86.0,-59.0,-52.0,-46.0,-1.0,33.0,24.0,84.0,76.0,78.0,72.0,66.0,80.0,75.0,86.0,9
-4.0,-17.0,-6.0,-13.0,-12.0,-17.0,-12.0,-9.0,2.0,0.0,-1.0,-7.0,-6.0,-1.0,-31.0,-52.0,-67.0,-32.0,-58.0,-53.0,-58.0,-64.0,-61.0,-144.0,9
10.0,3.0,6.0,-11.0,-27.0,-21.0,18.0,23.0,-2.0,-1.0,-10.0,-7.0,-16.0,4.0,13.0,4.0,15.0,12.0,15.0,24.0,27.0,23.0,20.0,12.0,9
16.0,7.0,10.0,17.0,17.0,7.0,-13.0,0.0,9.0,10.0,9.0,5.0,1.0,10.0,0.0,-6.0,21.0,15.0,17.0,8.0,2.0,13.0,13.0,15.0,9
8.0,20.0,16.0,21.0,22.0,15.0,21.0,8.0,-1.0,3.0,8.0,10.0,18.0,31.0,23.0,33.0,4.0,17.0,14.0,17.0,18.0,17.0,9.0,-2.0,9
-20.0,-28.0,-30.0,-18.0,-15.0,-11.0,-13.0,-26.0,-1.0,-3.0,-4.0,-4.0,3.0,-9.0,8.0,0.0,-5.0,-1.0,-1.0,-3.0,-6.0,-7.0,-3.0,-6.0,9
-9.0,-17.0,-21.0,-19.0,-10.0,-5.0,-17.0,-24.0,-25.0,-28.0,-24.0,-32.0,-43.0,31.0,10.0,-4.0,42.0,25.0,32.0,44.0,55.0,47.0,53.0,36.0,9
3.0,-12.0,-8.0,-17.0,-20.0,-35.0,-28.0,-28.0,18.0,10.0,-2.0,-1.0,-4.0,-27.0,-44.0,-16.0,-13.0,-24.0,-18.0,-13.0,-5.0,-6.0,-2.0,0.0,9
-3.0,-8.0,-4.0,5.0,-2.0,-1.0,5.0,7.0,-18.0,-7.0,2.0,0.0,0.0,6.0,-6.0,-16.0,3.0,4.0,8.0,11.0,12.0,9.0,5.0,10.0,9
3.0,8.0,7.0,-2.0,-2.0,3.0,10.0,-3.0,3.0,3.0,5.0,0.0,2.0,4.0,-5.0,-13.0,-1.0,5.0,2.0,2.0,-1.0,0.0,-3.0,-6.0,9
-46.0,-54.0,-58.0,-49.0,-62.0,-54.0,-54.0,-58.0,-86.0,-64.0,-50.0,-64.0,-72.0,-61.0,-54.0,-55.0,34.0,-20.0,1.0,13.0,20.0,19.0,20.0,49.0,9
7.0,13.0,13.0,11.0,20.0,24.0,12.0,-32.0,33.0,26.0,23.0,19.0,19.0,47.0,32.0,21.0,43.0,37.0,32.0,29.0,23.0,28.0,31.0,33.0,9
7.0,-41.0,-34.0,-28.0,-29.0,-41.0,-27.0,-17.0,-29.0,-28.0,-26.0,-23.0,-29.0,-24.0,8.0,1.0,-3.0,-12.0,-4.0,-1.0,3.0,-6.0,9.0,-15.0,9
41.0,32.0,34.0,43.0,47.0,50.0,60.0,66.0,56.0,56.0,55.0,49.0,58.0,58.0,49.0,55.0,51.0,40.0,44.0,43.0,41.0,45.0,42.0,51.0,9
-21.0,-21.0,-18.0,-26.0,-23.0,-21.0,-15.0,-20.0,-26.0,-23.0,-21.0,-26.0,-30.0,-40.0,-48.0,-49.0,-39.0,-32.0,-34.0,-36.0,-40.0,-44.0,-44.0,-50.0,9
-17.0,0.0,5.0,-24.0,-31.0,-32.0,-23.0,-47.0,-35.0,-42.0,-41.0,-36.0,-34.0,-42.0,-48.0,-31.0,-29.0,-27.0,-26.0,-25.0,-24.0,-30.0,-28.0,-38.0,9
23.0,19.0,14.0,15.0,13.0,15.0,24.0,13.0,5.0,9.0,12.0,7.0,6.0,2.0,-6.0,2.0,-6.0,8.0,2.0,-1.0,-5.0,0.0,-4.0,-15.0,9
15.0,14.0,15.0,16.0,29.0,38.0,27.0,25.0,-12.0,2.0,6.0,12.0,15.0,22.0,-11.0,-2.0,-23.0,3.0,-7.0,-6.0,-5.0,-9.0,-14.0,-37.0,9
-20.0,-13.0,-1.0,-28.0,-44.0,-54.0,-24.0,-27.0,-43.0,-47.0,-45.0,-43.0,-45.0,-99.0,-98.0,-74.0,-35.0,-38.0,-37.0,-34.0,-33.0,-40.0,-47.0,-41.0,9
-32.0,-25.0,-25.0,-22.0,-29.0,-33.0,-31.0,-50.0,-43.0,-45.0,-43.0,-43.0,-43.0,-53.0,-57.0,-33.0,-28.0,-31.0,-33.0,-37.0,-41.0,-31.0,-30.0,-28.0,9
1.0,-16.0,-7.0,-5.0,-7.0,-11.0,-9.0,-16.0,10.0,9.0,7.0,7.0,9.0,25.0,3.0,-32.0,-187.0,-98.0,-165.0,-142.0,-144.0,-177.0,-172.0,-301.0,9
-31.0,-21.0,-18.0,-30.0,-52.0,-62.0,-95.0,-95.0,-31.0,-32.0,-31.0,-27.0,-22.0,0.0,33.0,-13.0,-35.0,-5.0,-29.0,-22.0,-19.0,-33.0,-30.0,-69.0,9
20.0,36.0,38.0,27.0,27.0,30.0,42.0,49.0,48.0,40.0,32.0,28.0,27.0,44.0,46.0,37.0,8.0,6.0,10.0,12.0,10.0,8.0,15.0,14.0,9
41.0,28.0,27.0,27.0,24.0,8.0,51.0,48.0,19.0,13.0,11.0,9.0,10.0,31.0,8.0,39.0,-21.0,-12.0,-21.0,-14.0,-9.0,-18.0,-4.0,-52.0,9
-18.0,-32.0,-27.0,-27.0,-21.0,-19.0,-35.0,-34.0,-63.0,-56.0,-51.0,-53.0,-52.0,-20.0,-50.0,-53.0,-52.0,-63.0,-65.0,-59.0,-60.0,-60.0,-41.0,-82.0,9
-1.0,-13.0,-16.0,-12.0,-13.0,-10.0,5.0,-10.0,-28.0,-27.0,-18.0,-24.0,-24.0,-22.0,-40.0,-28.0,-6.0,-7.0,-4.0,-7.0,-6.0,-6.0,-6.0,-8.0,9
-41.0,-39.0,-42.0,-38.0,-40.0,-47.0,-56.0,-67.0,-24.0,-25.0,-27.0,-34.0,-33.0,-41.0,-53.0,-31.0,-39.0,-35.0,-35.0,-37.0,-43.0,-41.0,-42.0,-56.0,9
49.0,33.0,25.0,33.0,37.0,45.0,97.0,63.0,7.0,23.0,48.0,34.0,30.0,63.0,80.0,43.0,60.0,-4.0,46.0,53.0,64.0,70.0,87.0,50.0,9
-35.0,-44.0,-43.0,-45.0,-47.0,-52.0,-45.0,-39.0,-44.0,-46.0,-44.0,-39.0,-39.0,-43.0,-44.0,-37.0,-43.0,-41.0,-39.0,-39.0,-38.0,-39.0,-44.0,-40.0,9
-49.0,-39.0,-36.0,-41.0,-43.0,-36.0,-45.0,-59.0,-77.0,-75.0,-61.0,-64.0,-60.0,-27.0,-66.0,-67.0,-32.0,-47.0,-42.0,-38.0,-33.0,-29.0,-30.0,-51.0,9
