0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10.0,1.0,-2.0,-3.0,-2.0,2.0,-5.0,-11.0,30.0,10.0,1.0,-2.0,-1.0,25.0,16.0,16.0,24.0,12.0,5.0,0.0,2.0,15.0,17.0,21.0,9
-18.0,-20.0,-22.0,-24.0,-25.0,-33.0,-27.0,-39.0,-19.0,-17.0,-22.0,-26.0,-25.0,-27.0,-22.0,-9.0,-15.0,-19.0,-9.0,-43.0,-27.0,-23.0,-19.0,-10.0,9
-36.0,-33.0,-31.0,-30.0,-32.0,-36.0,-28.0,-22.0,-64.0,-36.0,-32.0,-33.0,-38.0,-52.0,-51.0,-45.0,-41.0,-35.0,-35.0,-35.0,-45.0,-56.0,-45.0,-47.0,9
-4.0,-6.0,-7.0,-8.0,-9.0,-8.0,-7.0,-5.0,14.0,-5.0,-5.0,-4.0,-4.0,-7.0,-5.0,0.0,-1.0,-2.0,-11.0,3.0,-7.0,-3.0,-2.0,4.0,9
41.0,31.0,29.0,29.0,31.0,35.0,34.0,44.0,42.0,32.0,30.0,31.0,29.0,34.0,39.0,43.0,38.0,32.0,31.0,30.0,31.0,33.0,30.0,27.0,9
0.0,-1.0,2.0,3.0,2.0,-1.0,1.0,2.0,-50.0,-2.0,1.0,3.0,1.0,4.0,1.0,-2.0,1.0,1.0,-7.0,2.0,4.0,12.0,8.0,-2.0,9
-47.0,-49.0,-50.0,-51.0,-54.0,-51.0,-64.0,-70.0,-43.0,-48.0,-50.0,-52.0,-55.0,-50.0,-53.0,-65.0,-39.0,-45.0,-50.0,-53.0,-57.0,-60.0,-49.0,-39.0,9
-22.0,-39.0,-51.0,-33.0,-26.0,-29.0,-35.0,-24.0,-24.0,-32.0,-42.0,-32.0,-21.0,-25.0,-23.0,-25.0,-25.0,-33.0,-33.0,-33.0,-28.0,-27.0,-18.0,-26.0,9
-10.0,-8.0,-6.0,-1.0,2.0,3.0,3.0,10.0,-9.0,-10.0,-7.0,-3.0,0.0,-1.0,-5.0,-4.0,-17.0,-8.0,14.0,-12.0,8.0,-11.0,-21.0,-21.0,9
14.0,17.0,16.0,16.0,17.0,18.0,18.0,5.0,17.0,17.0,20.0,20.0,25.0,32.0,29.0,25.0,19.0,20.0,19.0,21.0,22.0,25.0,27.0,25.0,9
-49.0,-52.0,-56.0,-57.0,-59.0,-58.0,-60.0,-80.0,-39.0,-47.0,-53.0,-61.0,-66.0,-64.0,-61.0,-55.0,-44.0,-45.0,-52.0,-54.0,-60.0,-64.0,-55.0,-45.0,9
-13.0,-9.0,-10.0,-14.0,-13.0,-9.0,-8.0,-11.0,-16.0,-8.0,-9.0,-9.0,-12.0,-16.0,-17.0,-12.0,-9.0,-9.0,-10.0,-11.0,-15.0,-19.0,-10.0,-18.0,9
-9.0,-8.0,-11.0,-14.0,-14.0,-25.0,-29.0,-32.0,-1.0,-5.0,-10.0,-10.0,-10.0,-17.0,-23.0,-24.0,7.0,-3.0,-7.0,-7.0,-5.0,0.0,0.0,2.0,9
-33.0,-39.0,-42.0,-42.0,-42.0,-40.0,-40.0,-35.0,-28.0,-37.0,-37.0,-40.0,-40.0,-31.0,-28.0,-33.0,-35.0,-35.0,-40.0,-39.0,-42.0,-38.0,-35.0,-24.0,9
-18.0,-28.0,-37.0,-45.0,-50.0,-45.0,-66.0,-102.0,16.0,-14.0,-30.0,-35.0,-37.0,-23.0,-28.0,-72.0,29.0,-8.0,-23.0,-29.0,-25.0,-15.0,5.0,31.0,9
-6.0,-16.0,-16.0,-12.0,-11.0,-10.0,-17.0,-23.0,-7.0,-12.0,-14.0,-13.0,-11.0,-21.0,-19.0,-14.0,-7.0,-13.0,-16.0,-18.0,-18.0,-14.0,-14.0,-14.0,9
-9.0,-9.0,-14.0,-15.0,-14.0,-28.0,-21.0,-2.0,-32.0,-11.0,-10.0,-12.0,-8.0,-14.0,-16.0,-23.0,-17.0,-13.0,-21.0,-9.0,-14.0,-8.0,-14.0,-22.0,9
-10.0,-9.0,-10.0,-14.0,-12.0,-14.0,-12.0,-11.0,10.0,-9.0,-9.0,-8.0,-8.0,-10.0,-9.0,0.0,-8.0,-7.0,4.0,-10.0,0.0,-5.0,-7.0,-3.0,9
-8.0,-7.0,-6.0,-8.0,-7.0,2.0,-4.0,-27.0,-5.0,-5.0,-6.0,-8.0,-11.0,-15.0,-9.0,-2.0,4.0,-2.0,-7.0,-5.0,-10.0,-9.0,-6.0,12.0,9
24.0,27.0,27.0,25.0,23.0,24.0,27.0,30.0,21.0,29.0,29.0,25.0,28.0,25.0,24.0,23.0,27.0,29.0,37.0,30.0,25.0,10.0,14.0,21.0,9
-12.0,-12.0,-15.0,-14.0,-14.0,-26.0,-21.0,-14.0,-16.0,-13.0,-13.0,-16.0,-14.0,-26.0,-27.0,-12.0,-16.0,-12.0,-12.0,-18.0,-18.0,-24.0,-23.0,-16.0,9
-14.0,-13.0,-14.0,-16.0,-16.0,-15.0,-14.0,-15.0,-1.0,-15.0,-15.0,-17.0,-17.0,-16.0,-12.0,-9.0,-15.0,-15.0,-19.0,-9.0,-15.0,-15.0,-13.0,-10.0,9
24.0,15.0,10.0,10.0,12.0,9.0,3.0,16.0,37.0,21.0,12.0,6.0,9.0,16.0,12.0,5.0,42.0,23.0,12.0,7.0,3.0,22.0,32.0,38.0,9
-32.0,-33.0,-29.0,-29.0,-32.0,-27.0,-30.0,-27.0,-30.0,-31.0,-31.0,-31.0,-31.0,-25.0,-24.0,-25.0,-30.0,-31.0,-31.0,-32.0,-33.0,-32.0,-31.0,-32.0,9
-14.0,-14.0,-13.0,-10.0,-12.0,-23.0,-23.0,-15.0,-24.0,-13.0,-13.0,-10.0,-9.0,1.0,-6.0,-14.0,-2.0,-10.0,-11.0,-11.0,-9.0,-4.0,1.0,-8.0,9
1.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,4.0,3.0,1.0,3.0,6.0,9.0,9.0,3.0,5.0,-3.0,3.0,-7.0,0.0,4.0,3.0,9
0.0,-1.0,3.0,4.0,3.0,9.0,4.0,-2.0,2.0,4.0,4.0,2.0,-2.0,7.0,9.0,4.0,4.0,4.0,5.0,-1.0,-4.0,-3.0,2.0,8.0,9
-28.0,-28.0,-29.0,-29.0,-28.0,-28.0,-27.0,-28.0,-27.0,-27.0,-29.0,-29.0,-26.0,-27.0,-29.0,-26.0,-27.0,-27.0,-28.0,-28.0,-31.0,-34.0,-30.0,-25.0,9
-20.0,-22.0,-25.0,-28.0,-28.0,-31.0,-25.0,-36.0,-7.0,-18.0,-21.0,-23.0,-27.0,-19.0,-19.0,-16.0,-16.0,-21.0,-21.0,-26.0,-25.0,-31.0,-24.0,-15.0,9
15.0,8.0,6.0,8.0,9.0,6.0,-3.0,-39.0,-5.0,4.0,8.0,11.0,14.0,28.0,26.0,27.0,24.0,15.0,10.0,14.0,13.0,23.0,33.0,36.0,9
26.0,25.0,24.0,22.0,18.0,31.0,36.0,30.0,52.0,25.0,24.0,20.0,17.0,12.0,17.0,24.0,23.0,25.0,28.0,19.0,21.0,9.0,13.0,19.0,9
3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,20.0,1.0,1.0,4.0,4.0,3.0,4.0,10.0,5.0,5.0,-8.0,13.0,-3.0,6.0,4.0,13.0,9
1.0,6.0,8.0,4.0,3.0,6.0,4.0,3.0,0.0,9.0,10.0,4.0,2.0,7.0,4.0,4.0,6.0,8.0,7.0,3.0,7.0,11.0,8.0,7.0,9
-12.0,-14.0,-14.0,-10.0,-8.0,-10.0,-10.0,-12.0,-14.0,-14.0,-14.0,-14.0,-13.0,-14.0,-16.0,-14.0,-13.0,-15.0,-17.0,-18.0,-18.0,-15.0,-17.0,-14.0,9
-10.0,-17.0,-18.0,-11.0,-10.0,-9.0,-6.0,-6.0,-40.0,-12.0,-11.0,-9.0,-8.0,-13.0,-12.0,-7.0,-9.0,-8.0,-17.0,-10.0,-7.0,-3.0,-7.0,-17.0,9
2.0,0.0,-4.0,-6.0,-5.0,-3.0,1.0,-7.0,5.0,1.0,-5.0,-4.0,-6.0,-19.0,-17.0,-4.0,9.0,3.0,0.0,0.0,1.0,-9.0,-9.0,-2.0,9
-16.0,-16.0,-15.0,-16.0,-15.0,-15.0,-20.0,-16.0,-22.0,-15.0,-14.0,-14.0,-11.0,0.0,2.0,-13.0,-12.0,-14.0,-20.0,-12.0,-12.0,-11.0,-7.0,-9.0,9
-38.0,-37.0,-39.0,-34.0,-33.0,-42.0,-37.0,-33.0,-36.0,-36.0,-37.0,-37.0,-34.0,-17.0,-31.0,-35.0,-37.0,-33.0,-35.0,-34.0,-31.0,-22.0,-27.0,-40.0,9
5.0,-2.0,-4.0,-1.0,-1.0,4.0,6.0,12.0,2.0,-2.0,-2.0,-2.0,-2.0,11.0,12.0,-3.0,-11.0,-9.0,-14.0,-10.0,-16.0,-23.0,-20.0,-21.0,9
-95.0,-83.0,-82.0,-84.0,-82.0,-87.0,-89.0,-79.0,-80.0,-88.0,-85.0,-84.0,-85.0,-85.0,-84.0,-96.0,-96.0,-89.0,-81.0,-92.0,-84.0,-87.0,-90.0,-97.0,9
3.0,5.0,9.0,10.0,11.0,7.0,10.0,21.0,-14.0,-4.0,4.0,7.0,6.0,5.0,8.0,11.0,-4.0,-5.0,1.0,0.0,1.0,-1.0,-6.0,-12.0,9
34.0,35.0,35.0,35.0,35.0,30.0,29.0,34.0,26.0,32.0,33.0,33.0,33.0,24.0,8.0,21.0,31.0,31.0,35.0,34.0,32.0,26.0,29.0,21.0,9
1.0,5.0,6.0,9.0,12.0,8.0,16.0,19.0,-5.0,6.0,7.0,12.0,15.0,6.0,6.0,7.0,-3.0,4.0,8.0,11.0,11.0,0.0,-1.0,3.0,9
-5.0,-4.0,-1.0,2.0,6.0,8.0,6.0,15.0,-10.0,-6.0,-3.0,0.0,0.0,2.0,1.0,-7.0,-12.0,-4.0,-2.0,-1.0,0.0,-2.0,-5.0,-12.0,9
-12.0,-11.0,-11.0,-11.0,-11.0,-15.0,-14.0,-12.0,-12.0,-10.0,-10.0,-9.0,-10.0,-15.0,-17.0,-22.0,-10.0,-8.0,-9.0,-8.0,-12.0,-13.0,-15.0,-8.0,9
114.0,108.0,107.0,104.0,103.0,122.0,120.0,120.0,114.0,107.0,105.0,103.0,102.0,112.0,123.0,121.0,108.0,102.0,102.0,103.0,112.0,114.0,112.0,117.0,9
-6.0,8.0,17.0,19.0,22.0,19.0,30.0,67.0,-43.0,-4.0,14.0,19.0,23.0,22.0,21.0,4.0,-43.0,-9.0,-4.0,15.0,10.0,5.0,-16.0,-39.0,9
81.0,87.0,95.0,98.0,100.0,103.0,103.0,115.0,72.0,78.0,87.0,93.0,94.0,93.0,93.0,90.0,72.0,75.0,83.0,88.0,95.0,94.0,86.0,81.0,9
-6.0,4.0,5.0,-1.0,-4.0,-19.0,-30.0,-46.0,-3.0,4.0,3.0,-1.0,-3.0,-4.0,-20.0,-21.0,5.0,1.0,-4.0,0.0,-2.0,-5.0,6.0,12.0,9
-17.0,-12.0,-3.0,3.0,8.0,4.0,5.0,16.0,-32.0,-15.0,-6.0,1.0,7.0,3.0,1.0,-11.0,-25.0,-12.0,-7.0,-1.0,3.0,-5.0,-10.0,-27.0,9
-23.0,-20.0,-22.0,-20.0,-22.0,-26.0,-26.0,-39.0,-33.0,-17.0,-13.0,-18.0,-21.0,-22.0,-22.0,-17.0,23.0,-5.0,8.0,-28.0,6.0,-5.0,-4.0,0.0,9
-32.0,-35.0,-31.0,-30.0,-29.0,-23.0,-24.0,-30.0,-35.0,-32.0,-32.0,-29.0,-28.0,-14.0,-16.0,-26.0,-30.0,-32.0,-40.0,-32.0,-32.0,-29.0,-27.0,-29.0,9
-12.0,-23.0,-25.0,-9.0,-4.0,5.0,-7.0,-10.0,-24.0,-26.0,-28.0,-13.0,-7.0,2.0,-1.0,-14.0,-17.0,-20.0,-8.0,-26.0,-18.0,-23.0,-15.0,-16.0,9
-11.0,-11.0,-14.0,-16.0,-16.0,-16.0,-17.0,-8.0,-17.0,-9.0,-7.0,-12.0,-10.0,-15.0,-24.0,-12.0,-9.0,-9.0,38.0,-22.0,26.0,-7.0,-12.0,-9.0,9
25.0,24.0,25.0,22.0,20.0,17.0,25.0,29.0,6.0,25.0,23.0,21.0,20.0,17.0,21.0,26.0,26.0,25.0,-1.0,35.0,8.0,23.0,25.0,24.0,9
-42.0,-40.0,-40.0,-39.0,-39.0,-47.0,-43.0,-41.0,-58.0,-41.0,-39.0,-37.0,-35.0,-31.0,-35.0,-42.0,-38.0,-37.0,-50.0,-44.0,-54.0,-36.0,-35.0,-43.0,9
29.0,25.0,23.0,25.0,25.0,33.0,29.0,24.0,35.0,23.0,22.0,19.0,20.0,30.0,34.0,35.0,18.0,17.0,16.0,10.0,6.0,6.0,19.0,25.0,9
-11.0,-7.0,-8.0,-14.0,-15.0,-14.0,-16.0,-6.0,-15.0,-8.0,-7.0,-13.0,-11.0,-13.0,-14.0,-8.0,-10.0,-10.0,36.0,-20.0,27.0,-11.0,-13.0,-8.0,9
14.0,15.0,13.0,12.0,13.0,12.0,12.0,9.0,12.0,15.0,12.0,9.0,5.0,-15.0,-11.0,-13.0,23.0,15.0,8.0,3.0,0.0,-10.0,-3.0,7.0,9
45.0,48.0,51.0,45.0,43.0,45.0,45.0,45.0,35.0,48.0,55.0,45.0,43.0,40.0,37.0,40.0,40.0,39.0,28.0,42.0,42.0,46.0,46.0,39.0,9
56.0,52.0,51.0,51.0,51.0,47.0,48.0,48.0,41.0,49.0,50.0,54.0,59.0,68.0,63.0,57.0,51.0,48.0,44.0,54.0,56.0,62.0,64.0,57.0,9
-5.0,-5.0,-5.0,-6.0,-7.0,-6.0,-9.0,-3.0,-9.0,-4.0,-5.0,-6.0,-4.0,-3.0,3.0,-5.0,-3.0,-2.0,7.0,-1.0,-6.0,-16.0,-2.0,0.0,9
-2.0,-11.0,-14.0,-12.0,-11.0,-11.0,-6.0,-4.0,-3.0,-8.0,-10.0,-5.0,-6.0,-9.0,-3.0,19.0,-7.0,-5.0,0.0,-1.0,-5.0,-7.0,-7.0,-6.0,9
0.0,-4.0,-4.0,-1.0,2.0,1.0,5.0,5.0,-16.0,-5.0,-2.0,0.0,4.0,5.0,8.0,-3.0,-6.0,-5.0,-4.0,4.0,4.0,-2.0,-8.0,-8.0,9
-22.0,-22.0,-22.0,-21.0,-21.0,-20.0,-21.0,-21.0,-20.0,-23.0,-22.0,-23.0,-22.0,-28.0,-23.0,-20.0,-23.0,-22.0,-24.0,-22.0,-23.0,-21.0,-22.0,-18.0,9
25.0,25.0,27.0,25.0,27.0,25.0,25.0,27.0,9.0,25.0,26.0,28.0,27.0,28.0,27.0,27.0,24.0,25.0,21.0,24.0,27.0,25.0,25.0,25.0,9
-14.0,-14.0,-14.0,-10.0,-8.0,0.0,-3.0,-1.0,-21.0,-14.0,-15.0,-9.0,-6.0,-10.0,-14.0,-16.0,-14.0,-12.0,-15.0,-5.0,-12.0,-8.0,-7.0,-18.0,9
8.0,9.0,10.0,13.0,13.0,16.0,17.0,16.0,-9.0,5.0,9.0,10.0,12.0,-1.0,-6.0,-12.0,7.0,9.0,147.0,92.0,73.0,8.0,-4.0,-4.0,9
32.0,31.0,30.0,30.0,30.0,24.0,29.0,31.0,24.0,32.0,31.0,31.0,31.0,30.0,32.0,31.0,30.0,32.0,3.0,31.0,4.0,25.0,32.0,25.0,9
-54.0,-54.0,-56.0,-57.0,-57.0,-60.0,-55.0,-56.0,-104.0,-55.0,-57.0,-52.0,-53.0,-47.0,-43.0,-57.0,-58.0,-56.0,-97.0,-62.0,-92.0,-57.0,-48.0,-59.0,9
4.0,9.0,8.0,10.0,12.0,9.0,9.0,19.0,1.0,5.0,8.0,11.0,14.0,22.0,22.0,17.0,-2.0,5.0,7.0,8.0,7.0,8.0,1.0,-5.0,9
-10.0,-11.0,-9.0,-8.0,-6.0,5.0,0.0,-12.0,-1.0,-8.0,-9.0,-11.0,-12.0,-11.0,-11.0,-8.0,-8.0,-8.0,-17.0,-12.0,-22.0,-17.0,-20.0,-13.0,9
-8.0,-3.0,3.0,4.0,2.0,3.0,5.0,11.0,-27.0,-8.0,1.0,0.0,-1.0,0.0,-3.0,-13.0,-12.0,-5.0,-6.0,3.0,0.0,-2.0,-8.0,-16.0,9
21.0,20.0,21.0,23.0,24.0,33.0,21.0,19.0,17.0,25.0,25.0,23.0,29.0,34.0,27.0,27.0,-1.0,20.0,19.0,21.0,19.0,27.0,32.0,20.0,9
-8.0,-10.0,-8.0,-8.0,-6.0,0.0,9.0,19.0,-14.0,-14.0,-10.0,-6.0,-7.0,-15.0,-17.0,-15.0,-21.0,-12.0,-14.0,-11.0,-18.0,-16.0,-14.0,-25.0,9
-2.0,-1.0,2.0,8.0,10.0,6.0,5.0,4.0,16.0,-3.0,-1.0,0.0,-1.0,-7.0,-3.0,0.0,-8.0,-6.0,-1.0,-11.0,-7.0,-17.0,-15.0,-11.0,9
10.0,10.0,7.0,6.0,9.0,14.0,13.0,1.0,3.0,14.0,13.0,14.0,19.0,17.0,19.0,15.0,23.0,20.0,12.0,19.0,5.0,2.0,5.0,23.0,9
-13.0,-3.0,1.0,4.0,4.0,3.0,-4.0,-2.0,-14.0,-7.0,-2.0,-3.0,-1.0,1.0,-4.0,-3.0,-13.0,-4.0,-2.0,-5.0,-9.0,-2.0,-6.0,-11.0,9
-21.0,-22.0,-24.0,-22.0,-18.0,-21.0,-26.0,-30.0,-35.0,-20.0,-21.0,-23.0,-21.0,-20.0,-18.0,-23.0,-14.0,-16.0,-26.0,-19.0,-29.0,-27.0,-16.0,-19.0,9
-19.0,-31.0,-30.0,-19.0,-12.0,-17.0,-19.0,-19.0,-19.0,-28.0,-31.0,-20.0,-18.0,-22.0,-12.0,-17.0,-24.0,-25.0,-22.0,-23.0,-23.0,-24.0,-23.0,-17.0,9
57.0,56.0,56.0,56.0,55.0,52.0,59.0,54.0,47.0,55.0,54.0,57.0,58.0,55.0,59.0,48.0,54.0,52.0,64.0,25.0,63.0,68.0,64.0,49.0,9
-11.0,-6.0,-10.0,-9.0,-12.0,-19.0,-14.0,-1.0,-14.0,-8.0,-6.0,-2.0,-3.0,-11.0,-12.0,-15.0,-11.0,-4.0,-2.0,1.0,5.0,0.0,-9.0,-12.0,9
-19.0,-16.0,-14.0,-20.0,-21.0,-18.0,-25.0,-19.0,-24.0,-19.0,-12.0,-18.0,-16.0,-7.0,5.0,-12.0,-3.0,-11.0,-10.0,-16.0,-20.0,-20.0,-6.0,-6.0,9
-43.0,-45.0,-45.0,-45.0,-45.0,-43.0,-47.0,-47.0,-42.0,-45.0,-46.0,-45.0,-45.0,-37.0,-39.0,-45.0,-41.0,-41.0,-41.0,-41.0,-42.0,-39.0,-37.0,-38.0,9
-77.0,-80.0,-74.0,-70.0,-69.0,-80.0,-82.0,-72.0,-58.0,-72.0,-69.0,-70.0,-71.0,-64.0,-64.0,-70.0,-74.0,-69.0,-54.0,-74.0,-67.0,-68.0,-72.0,-74.0,9
46.0,32.0,27.0,27.0,30.0,17.0,17.0,0.0,44.0,34.0,27.0,25.0,25.0,27.0,25.0,14.0,51.0,29.0,19.0,14.0,16.0,17.0,19.0,31.0,9
55.0,52.0,54.0,55.0,52.0,50.0,65.0,54.0,45.0,52.0,51.0,52.0,50.0,41.0,43.0,44.0,52.0,50.0,52.0,24.0,45.0,45.0,44.0,39.0,9
35.0,38.0,37.0,37.0,35.0,34.0,35.0,35.0,23.0,38.0,37.0,39.0,39.0,35.0,36.0,32.0,34.0,34.0,33.0,34.0,33.0,29.0,35.0,31.0,9
-20.0,-21.0,-21.0,-20.0,-21.0,-22.0,-21.0,-22.0,-13.0,-19.0,-19.0,-20.0,-25.0,-26.0,-24.0,-20.0,-18.0,-19.0,-19.0,-18.0,-24.0,-28.0,-27.0,-22.0,9
17.0,16.0,13.0,15.0,16.0,10.0,14.0,13.0,11.0,16.0,14.0,15.0,17.0,16.0,16.0,7.0,12.0,13.0,10.0,17.0,12.0,7.0,19.0,-9.0,9
26.0,25.0,23.0,25.0,26.0,27.0,33.0,46.0,31.0,23.0,21.0,20.0,18.0,24.0,26.0,22.0,26.0,22.0,19.0,20.0,17.0,21.0,11.0,8.0,9
4.0,0.0,-2.0,-5.0,-5.0,3.0,5.0,7.0,0.0,-1.0,-3.0,-7.0,-7.0,5.0,6.0,10.0,-2.0,-2.0,-2.0,-1.0,-4.0,-5.0,-1.0,-11.0,9
-7.0,-8.0,-8.0,-7.0,-8.0,-11.0,-9.0,0.0,-9.0,-6.0,-6.0,-3.0,-6.0,-10.0,-8.0,-6.0,-10.0,-7.0,-4.0,-5.0,-4.0,-6.0,-9.0,-9.0,9
12.0,13.0,13.0,14.0,16.0,11.0,14.0,15.0,8.0,11.0,13.0,17.0,20.0,13.0,10.0,11.0,10.0,11.0,13.0,16.0,23.0,17.0,11.0,12.0,9
16.0,16.0,17.0,12.0,15.0,26.0,27.0,25.0,24.0,13.0,13.0,10.0,6.0,14.0,6.0,24.0,11.0,11.0,11.0,8.0,15.0,25.0,14.0,21.0,9
11.0,-3.0,-3.0,1.0,4.0,-7.0,1.0,35.0,6.0,-1.0,-2.0,-4.0,3.0,14.0,6.0,-20.0,0.0,-5.0,-6.0,-10.0,-10.0,1.0,-5.0,7.0,9
-27.0,-27.0,-25.0,-24.0,-25.0,-26.0,-25.0,-23.0,-66.0,-29.0,-26.0,-25.0,-25.0,-28.0,-20.0,-26.0,-28.0,-27.0,-54.0,-43.0,-30.0,-20.0,-26.0,-28.0,9
-30.0,-32.0,-28.0,-25.0,-26.0,-29.0,-28.0,-28.0,-49.0,-32.0,-31.0,-28.0,-30.0,-34.0,-32.0,-33.0,-35.0,-35.0,-36.0,-36.0,-28.0,-27.0,-35.0,-37.0,9
-2.0,-1.0,1.0,1.0,2.0,14.0,11.0,7.0,-7.0,-4.0,0.0,4.0,3.0,-1.0,0.0,4.0,-9.0,-2.0,2.0,5.0,7.0,6.0,0.0,-3.0,9
13.0,19.0,22.0,25.0,27.0,17.0,17.0,21.0,10.0,15.0,17.0,22.0,21.0,17.0,16.0,10.0,8.0,10.0,10.0,17.0,21.0,12.0,7.0,1.0,9
16.0,14.0,14.0,13.0,15.0,19.0,21.0,20.0,-14.0,13.0,12.0,17.0,16.0,17.0,20.0,14.0,15.0,14.0,15.0,12.0,25.0,23.0,17.0,10.0,9
-4.0,-7.0,-6.0,-3.0,-3.0,2.0,-1.0,-9.0,-3.0,-6.0,-4.0,-4.0,-4.0,0.0,-1.0,1.0,-6.0,-7.0,-6.0,-3.0,-4.0,-8.0,-9.0,-5.0,9
-39.0,-40.0,-41.0,-39.0,-42.0,-32.0,-39.0,-40.0,-37.0,-38.0,-39.0,-40.0,-43.0,-31.0,-33.0,-45.0,-34.0,-30.0,-31.0,-39.0,-44.0,-43.0,-39.0,-33.0,9
10.0,10.0,8.0,6.0,4.0,2.0,-4.0,-24.0,21.0,16.0,12.0,10.0,11.0,25.0,20.0,11.0,25.0,20.0,7.0,14.0,5.0,9.0,20.0,20.0,9
-13.0,-11.0,-7.0,-5.0,-4.0,-20.0,-24.0,-18.0,10.0,-4.0,-5.0,-4.0,-3.0,13.0,7.0,-5.0,-3.0,-5.0,-11.0,-4.0,-7.0,5.0,4.0,-3.0,9
3.0,0.0,-2.0,-1.0,-3.0,-4.0,-10.0,-17.0,8.0,0.0,-1.0,-2.0,-7.0,-8.0,-9.0,-11.0,17.0,4.0,-2.0,-2.0,-4.0,-4.0,-8.0,6.0,9
-22.0,-24.0,-26.0,-26.0,-26.0,-28.0,-30.0,-42.0,-13.0,-17.0,-22.0,-25.0,-27.0,-25.0,-26.0,-20.0,-11.0,-17.0,-22.0,-23.0,-22.0,-18.0,-13.0,-4.0,9
28.0,25.0,24.0,22.0,23.0,13.0,18.0,32.0,6.0,25.0,25.0,24.0,27.0,18.0,16.0,11.0,19.0,20.0,19.0,22.0,24.0,27.0,28.0,21.0,9
-45.0,-52.0,-53.0,-51.0,-50.0,-47.0,-49.0,-63.0,-45.0,-45.0,-48.0,-46.0,-47.0,-35.0,-35.0,-48.0,-41.0,-44.0,-49.0,-48.0,-47.0,-48.0,-41.0,-45.0,9
-12.0,-12.0,-12.0,-10.0,-8.0,-7.0,-10.0,-12.0,-10.0,-11.0,-11.0,-10.0,-7.0,-7.0,-8.0,-12.0,-9.0,-7.0,-5.0,-9.0,-4.0,-4.0,-5.0,-6.0,9
20.0,20.0,21.0,23.0,23.0,30.0,31.0,23.0,14.0,20.0,22.0,23.0,23.0,23.0,24.0,21.0,19.0,20.0,-8.0,22.0,-6.0,17.0,22.0,15.0,9
15.0,16.0,19.0,17.0,16.0,14.0,10.0,16.0,33.0,26.0,27.0,21.0,21.0,24.0,27.0,23.0,38.0,29.0,20.0,22.0,22.0,25.0,25.0,23.0,9
