0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
18.0,21.0,22.0,25.0,21.0,32.0,-12.0,-9.0,15.0,20.0,22.0,20.0,-2.0,9.0,21.0,19.0,15.0,19.0,20.0,20.0,23.0,23.0,14.0,12.0,3
-29.0,-51.0,-49.0,-41.0,-25.0,-18.0,31.0,24.0,-74.0,-35.0,-39.0,-43.0,-49.0,-137.0,-332.0,-330.0,43.0,-40.0,-41.0,-44.0,-48.0,-88.0,-147.0,-186.0,3
18.0,8.0,27.0,20.0,17.0,13.0,19.0,29.0,20.0,22.0,15.0,6.0,10.0,35.0,98.0,82.0,109.0,14.0,2.0,-3.0,-1.0,-22.0,-26.0,-45.0,3
29.0,29.0,29.0,27.0,25.0,44.0,40.0,38.0,28.0,25.0,25.0,22.0,20.0,35.0,41.0,39.0,25.0,23.0,21.0,14.0,5.0,23.0,22.0,31.0,3
-2.0,-6.0,-6.0,-5.0,0.0,15.0,34.0,11.0,-3.0,-4.0,-4.0,-1.0,14.0,20.0,-1.0,7.0,-7.0,-5.0,-6.0,-1.0,6.0,5.0,-17.0,-15.0,3
-8.0,-11.0,-11.0,-12.0,-12.0,-36.0,-23.0,13.0,-7.0,-8.0,-11.0,-10.0,3.0,-23.0,-11.0,45.0,-13.0,-10.0,-10.0,-5.0,5.0,15.0,-15.0,-26.0,3
-22.0,-42.0,-41.0,-45.0,-62.0,-164.0,-75.0,-214.0,-35.0,-38.0,-32.0,-48.0,-85.0,-215.0,-380.0,-560.0,14.0,-27.0,-36.0,-50.0,-64.0,-73.0,-96.0,-97.0,3
-3.0,-1.0,-8.0,2.0,21.0,44.0,25.0,-122.0,-5.0,-10.0,1.0,8.0,23.0,53.0,8.0,-526.0,27.0,1.0,6.0,8.0,10.0,-3.0,-51.0,-35.0,3
23.0,27.0,19.0,8.0,40.0,83.0,176.0,806.0,-51.0,5.0,-4.0,0.0,12.0,39.0,0.0,1025.0,3.0,-6.0,-5.0,-1.0,7.0,-4.0,-33.0,-37.0,3
7.0,3.0,2.0,-5.0,-18.0,-53.0,-35.0,6.0,10.0,3.0,1.0,-2.0,-10.0,-25.0,-90.0,4.0,8.0,5.0,2.0,0.0,4.0,32.0,31.0,8.0,3
13.0,2.0,1.0,9.0,1.0,-43.0,-80.0,-428.0,-1.0,-1.0,17.0,10.0,-36.0,-221.0,-741.0,-1856.0,-45.0,-2.0,12.0,9.0,1.0,-6.0,-6.0,-34.0,3
0.0,-7.0,-7.0,-3.0,-3.0,-5.0,-11.0,-49.0,1.0,-8.0,-1.0,-1.0,-1.0,-4.0,-15.0,-231.0,3.0,2.0,3.0,3.0,2.0,2.0,8.0,7.0,3
24.0,17.0,21.0,23.0,24.0,27.0,32.0,70.0,24.0,22.0,19.0,18.0,23.0,65.0,172.0,531.0,160.0,22.0,19.0,19.0,18.0,-3.0,-22.0,-49.0,3
-1.0,-4.0,0.0,5.0,16.0,23.0,-11.0,-9.0,-1.0,-2.0,0.0,2.0,7.0,10.0,19.0,33.0,-7.0,-3.0,-3.0,-1.0,-3.0,7.0,6.0,-6.0,3
-13.0,10.0,-3.0,-3.0,27.0,-9.0,-47.0,6.0,-22.0,1.0,-12.0,4.0,69.0,191.0,884.0,1961.0,-215.0,4.0,-2.0,7.0,19.0,64.0,100.0,292.0,3
0.0,-7.0,-7.0,-3.0,6.0,12.0,-66.0,-85.0,8.0,0.0,4.0,7.0,21.0,43.0,97.0,-364.0,23.0,4.0,5.0,11.0,25.0,40.0,25.0,10.0,3
-23.0,-18.0,-16.0,-12.0,-2.0,8.0,34.0,11.0,-9.0,-12.0,-11.0,-5.0,12.0,7.0,-11.0,45.0,-3.0,-6.0,-4.0,2.0,13.0,36.0,14.0,8.0,3
18.0,5.0,11.0,17.0,21.0,80.0,17.0,-96.0,12.0,11.0,17.0,19.0,15.0,44.0,-28.0,-362.0,56.0,18.0,19.0,15.0,2.0,-6.0,-6.0,-11.0,3
-45.0,-54.0,-43.0,-24.0,4.0,10.0,113.0,311.0,-80.0,-30.0,-37.0,-22.0,19.0,-22.0,-136.0,132.0,46.0,-35.0,-31.0,-21.0,-6.0,-20.0,-65.0,-109.0,3
19.0,-5.0,5.0,14.0,22.0,6.0,51.0,-64.0,-27.0,3.0,12.0,8.0,0.0,-33.0,-244.0,-700.0,85.0,1.0,1.0,-2.0,-5.0,-9.0,-45.0,-118.0,3
-4.0,3.0,2.0,0.0,2.0,0.0,-4.0,-6.0,-6.0,-2.0,-2.0,-5.0,-10.0,2.0,12.0,-2.0,-9.0,-7.0,-9.0,-13.0,-16.0,-17.0,-22.0,-13.0,3
-27.0,-21.0,-19.0,-13.0,-16.0,10.0,17.0,-144.0,-25.0,-18.0,-14.0,-3.0,27.0,21.0,-11.0,-53.0,-18.0,-12.0,-5.0,6.0,19.0,5.0,-39.0,-47.0,3
4.0,0.0,16.0,22.0,27.0,72.0,69.0,209.0,-47.0,4.0,10.0,12.0,0.0,-34.0,-200.0,-444.0,84.0,-1.0,10.0,14.0,19.0,-5.0,-32.0,-123.0,3
-127.0,-122.0,-118.0,-119.0,-136.0,-189.0,-133.0,-176.0,-133.0,-119.0,-112.0,-118.0,-155.0,-162.0,-158.0,-257.0,-139.0,-113.0,-103.0,-103.0,-109.0,-132.0,-95.0,-165.0,3
-6.0,-8.0,-10.0,-7.0,-8.0,-11.0,-12.0,-23.0,-8.0,-10.0,-7.0,-6.0,-8.0,-16.0,-52.0,-186.0,-10.0,-8.0,-8.0,-7.0,-8.0,-12.0,-11.0,-10.0,3
3.0,5.0,5.0,6.0,9.0,-14.0,-23.0,-5.0,2.0,7.0,7.0,8.0,20.0,2.0,17.0,29.0,2.0,3.0,2.0,7.0,15.0,20.0,9.0,6.0,3
29.0,17.0,30.0,31.0,43.0,78.0,32.0,128.0,-22.0,28.0,28.0,30.0,51.0,58.0,111.0,312.0,95.0,27.0,31.0,34.0,43.0,60.0,31.0,-66.0,3
6.0,-13.0,-4.0,6.0,6.0,-9.0,39.0,-137.0,-19.0,-4.0,3.0,1.0,-10.0,-52.0,-177.0,-612.0,62.0,0.0,4.0,3.0,0.0,-9.0,-27.0,-77.0,3
28.0,44.0,20.0,5.0,11.0,92.0,100.0,110.0,45.0,27.0,8.0,10.0,50.0,234.0,886.0,1929.0,-223.0,36.0,22.0,28.0,38.0,71.0,96.0,319.0,3
14.0,-15.0,0.0,23.0,23.0,-4.0,-67.0,-638.0,14.0,-1.0,21.0,24.0,22.0,15.0,-7.0,-77.0,13.0,21.0,18.0,19.0,19.0,17.0,19.0,18.0,3
12.0,17.0,16.0,16.0,-5.0,-38.0,-50.0,14.0,12.0,16.0,17.0,23.0,33.0,21.0,37.0,44.0,6.0,12.0,15.0,24.0,35.0,6.0,-20.0,-6.0,3
12.0,9.0,20.0,22.0,34.0,26.0,18.0,157.0,-35.0,19.0,13.0,16.0,26.0,21.0,42.0,409.0,54.0,7.0,12.0,8.0,3.0,19.0,18.0,-72.0,3
-4.0,3.0,5.0,9.0,11.0,17.0,6.0,-33.0,-2.0,-3.0,4.0,3.0,1.0,26.0,21.0,13.0,0.0,0.0,1.0,1.0,2.0,10.0,23.0,25.0,3
-57.0,-66.0,-54.0,-43.0,-43.0,-124.0,-84.0,-279.0,-79.0,-64.0,-43.0,-49.0,-69.0,-135.0,-296.0,-514.0,-25.0,-49.0,-45.0,-54.0,-65.0,-59.0,-50.0,-108.0,3
6.0,2.0,3.0,6.0,5.0,12.0,31.0,24.0,2.0,6.0,5.0,6.0,0.0,2.0,23.0,6.0,104.0,6.0,6.0,5.0,2.0,-17.0,-35.0,-109.0,3
17.0,16.0,14.0,-1.0,-32.0,-14.0,-2.0,16.0,6.0,11.0,7.0,-8.0,-70.0,-35.0,-52.0,-194.0,11.0,9.0,4.0,-6.0,-18.0,-4.0,-5.0,-14.0,3
-5.0,-4.0,-5.0,-5.0,-6.0,4.0,-5.0,13.0,-1.0,-2.0,-4.0,-1.0,4.0,15.0,0.0,34.0,-6.0,-7.0,-6.0,-1.0,6.0,1.0,-9.0,-13.0,3
1.0,0.0,1.0,6.0,12.0,76.0,57.0,14.0,3.0,4.0,5.0,14.0,39.0,62.0,19.0,79.0,1.0,5.0,8.0,15.0,25.0,8.0,-24.0,-13.0,3
25.0,19.0,18.0,19.0,22.0,13.0,-7.0,14.0,21.0,17.0,18.0,14.0,8.0,10.0,28.0,30.0,18.0,17.0,15.0,10.0,1.0,-7.0,4.0,21.0,3
-11.0,-14.0,-17.0,-18.0,-11.0,-23.0,-44.0,-22.0,-8.0,-12.0,-14.0,-7.0,11.0,-15.0,-32.0,259.0,-4.0,-7.0,-4.0,4.0,15.0,23.0,2.0,-17.0,3
2.0,3.0,4.0,3.0,2.0,17.0,-9.0,-49.0,2.0,1.0,4.0,6.0,10.0,24.0,41.0,0.0,3.0,5.0,6.0,10.0,13.0,8.0,11.0,7.0,3
-5.0,-5.0,1.0,1.0,-3.0,-43.0,-40.0,-18.0,-5.0,-3.0,0.0,2.0,0.0,-21.0,-20.0,-78.0,93.0,0.0,2.0,5.0,8.0,-7.0,-23.0,-85.0,3
16.0,6.0,1.0,1.0,2.0,-36.0,2.0,-52.0,11.0,6.0,7.0,8.0,23.0,-6.0,-4.0,-342.0,17.0,6.0,8.0,11.0,19.0,7.0,-14.0,-19.0,3
27.0,28.0,27.0,23.0,16.0,28.0,61.0,-18.0,26.0,25.0,25.0,23.0,10.0,-15.0,51.0,-298.0,31.0,21.0,25.0,27.0,34.0,53.0,37.0,34.0,3
26.0,49.0,63.0,49.0,44.0,177.0,112.0,272.0,-12.0,29.0,35.0,64.0,148.0,224.0,398.0,1721.0,17.0,33.0,41.0,66.0,97.0,103.0,18.0,5.0,3
-28.0,5.0,-19.0,-27.0,-40.0,-109.0,-24.0,-42.0,-22.0,-5.0,-20.0,-13.0,8.0,38.0,209.0,818.0,-347.0,2.0,-9.0,4.0,38.0,147.0,252.0,544.0,3
-5.0,-3.0,-1.0,0.0,-14.0,-25.0,13.0,17.0,-11.0,-3.0,-2.0,1.0,2.0,-34.0,-74.0,-209.0,-3.0,-4.0,0.0,2.0,5.0,-6.0,-13.0,-28.0,3
17.0,17.0,14.0,6.0,-21.0,-8.0,-69.0,4.0,12.0,15.0,11.0,4.0,-21.0,2.0,21.0,-2.0,10.0,13.0,12.0,6.0,-6.0,-14.0,-10.0,8.0,3
-2.0,1.0,3.0,0.0,-1.0,15.0,50.0,32.0,-6.0,-1.0,-2.0,-4.0,-24.0,-58.0,-101.0,78.0,-5.0,-2.0,-2.0,-3.0,0.0,-10.0,-10.0,7.0,3
-55.0,-72.0,-73.0,-54.0,-52.0,-86.0,-26.0,-4.0,-77.0,-62.0,-52.0,-54.0,-75.0,-187.0,-312.0,-736.0,33.0,-50.0,-48.0,-52.0,-55.0,-56.0,-50.0,-124.0,3
2.0,2.0,1.0,-6.0,-16.0,-3.0,27.0,85.0,-8.0,-3.0,-6.0,-13.0,-29.0,-54.0,-27.0,116.0,-10.0,-5.0,-9.0,-16.0,-23.0,-4.0,12.0,-17.0,3
-11.0,-12.0,-13.0,-14.0,-14.0,5.0,12.0,9.0,-15.0,-12.0,-12.0,-14.0,-18.0,-21.0,-51.0,37.0,-10.0,-9.0,-9.0,-10.0,-12.0,-39.0,-41.0,-11.0,3
-22.0,-24.0,-25.0,-32.0,-36.0,-6.0,11.0,-33.0,-18.0,-23.0,-27.0,-41.0,-84.0,-65.0,-39.0,3.0,-15.0,-24.0,-32.0,-47.0,-73.0,-99.0,-79.0,-53.0,3
6.0,-2.0,-7.0,-11.0,-23.0,-83.0,-16.0,56.0,2.0,-2.0,-6.0,-8.0,-9.0,-54.0,-31.0,80.0,-3.0,-2.0,-2.0,0.0,5.0,7.0,14.0,19.0,3
33.0,30.0,29.0,32.0,41.0,39.0,27.0,41.0,29.0,29.0,27.0,29.0,29.0,39.0,27.0,26.0,26.0,24.0,23.0,24.0,19.0,24.0,34.0,33.0,3
-6.0,6.0,6.0,4.0,1.0,-28.0,-24.0,11.0,-5.0,1.0,2.0,2.0,-2.0,-11.0,-10.0,-10.0,-5.0,-1.0,0.0,1.0,3.0,9.0,-4.0,-7.0,3
10.0,24.0,28.0,13.0,22.0,99.0,57.0,111.0,-27.0,19.0,9.0,2.0,5.0,161.0,593.0,1865.0,-115.0,14.0,5.0,-2.0,-13.0,-12.0,37.0,134.0,3
-3.0,-8.0,-10.0,-7.0,-4.0,-33.0,-32.0,0.0,-2.0,-3.0,-7.0,-4.0,5.0,5.0,32.0,37.0,-5.0,-5.0,-6.0,-7.0,-8.0,-3.0,-5.0,4.0,3
18.0,14.0,13.0,14.0,13.0,34.0,23.0,-5.0,17.0,14.0,16.0,14.0,6.0,-3.0,-6.0,6.0,15.0,14.0,15.0,15.0,13.0,21.0,20.0,15.0,3
-17.0,-46.0,-29.0,-15.0,0.0,105.0,31.0,-204.0,-36.0,-30.0,-16.0,-8.0,12.0,182.0,64.0,-840.0,79.0,-17.0,-16.0,-14.0,-9.0,-25.0,-46.0,-90.0,3
13.0,13.0,14.0,14.0,4.0,-16.0,6.0,16.0,12.0,15.0,14.0,10.0,4.0,-1.0,24.0,4.0,11.0,12.0,13.0,13.0,16.0,12.0,8.0,19.0,3
28.0,28.0,30.0,32.0,31.0,18.0,7.0,19.0,29.0,28.0,27.0,33.0,61.0,93.0,182.0,586.0,29.0,23.0,25.0,31.0,37.0,36.0,32.0,32.0,3
11.0,8.0,5.0,5.0,8.0,38.0,62.0,22.0,7.0,9.0,8.0,10.0,14.0,42.0,34.0,-63.0,75.0,5.0,6.0,8.0,12.0,1.0,-24.0,-64.0,3
-1.0,2.0,-2.0,-5.0,-5.0,-4.0,-2.0,31.0,-3.0,0.0,-2.0,-3.0,-2.0,-3.0,-3.0,21.0,-5.0,-3.0,-4.0,-3.0,-3.0,-14.0,-9.0,-4.0,3
3.0,8.0,-1.0,-9.0,-28.0,-65.0,-48.0,-47.0,-3.0,-6.0,-1.0,-6.0,-12.0,-38.0,-111.0,-363.0,23.0,1.0,-1.0,-5.0,-2.0,-5.0,-45.0,-41.0,3
-15.0,-18.0,-14.0,-26.0,-29.0,37.0,-5.0,868.0,-67.0,-6.0,-23.0,-32.0,-74.0,-78.0,-128.0,204.0,53.0,-20.0,-18.0,-24.0,-34.0,-54.0,-58.0,-108.0,3
-26.0,-22.0,-22.0,-23.0,-13.0,-28.0,-10.0,-23.0,-27.0,-22.0,-22.0,-18.0,1.0,-3.0,-32.0,-186.0,-20.0,-21.0,-21.0,-18.0,-15.0,1.0,-22.0,-61.0,3
-39.0,-52.0,-37.0,-15.0,22.0,87.0,41.0,-229.0,-60.0,-45.0,-24.0,-16.0,-10.0,-12.0,-171.0,-702.0,47.0,-28.0,-21.0,-16.0,-10.0,-2.0,-27.0,-104.0,3
25.0,17.0,13.0,8.0,2.0,12.0,11.0,10.0,21.0,12.0,12.0,-1.0,-36.0,-11.0,-14.0,-201.0,32.0,12.0,6.0,-7.0,-25.0,0.0,50.0,21.0,3
-4.0,-11.0,5.0,-9.0,-13.0,2.0,42.0,338.0,-190.0,-1.0,-10.0,-12.0,-11.0,32.0,149.0,704.0,-22.0,-7.0,-9.0,-10.0,-9.0,-12.0,14.0,72.0,3
-6.0,-4.0,-2.0,-4.0,-21.0,-19.0,5.0,-14.0,-2.0,0.0,0.0,1.0,2.0,-18.0,-71.0,-95.0,14.0,4.0,5.0,7.0,17.0,42.0,31.0,29.0,3
-29.0,-20.0,-16.0,-24.0,9.0,21.0,31.0,78.0,-60.0,-20.0,-31.0,-27.0,22.0,147.0,508.0,1861.0,-126.0,-16.0,-24.0,-27.0,-41.0,5.0,83.0,143.0,3
7.0,9.0,9.0,8.0,7.0,-3.0,12.0,20.0,3.0,9.0,9.0,10.0,12.0,8.0,6.0,39.0,4.0,9.0,12.0,14.0,16.0,30.0,12.0,2.0,3
13.0,15.0,15.0,14.0,7.0,-7.0,-9.0,4.0,16.0,14.0,15.0,11.0,3.0,-35.0,-93.0,14.0,17.0,16.0,14.0,12.0,11.0,25.0,30.0,17.0,3
54.0,45.0,62.0,74.0,115.0,123.0,61.0,86.0,-10.0,43.0,53.0,50.0,26.0,-37.0,-256.0,-134.0,119.0,33.0,34.0,29.0,25.0,57.0,43.0,-64.0,3
-8.0,-6.0,-8.0,-10.0,-12.0,2.0,12.0,35.0,-8.0,-9.0,-10.0,-9.0,-4.0,4.0,16.0,27.0,-9.0,-8.0,-7.0,-7.0,-2.0,1.0,6.0,8.0,3
-14.0,-9.0,-7.0,-1.0,2.0,27.0,4.0,-24.0,-11.0,-11.0,-6.0,1.0,12.0,27.0,32.0,2.0,-7.0,-5.0,0.0,4.0,9.0,4.0,3.0,2.0,3
-16.0,-11.0,-10.0,-11.0,-14.0,21.0,-8.0,-29.0,-12.0,-11.0,-8.0,-7.0,-6.0,31.0,44.0,29.0,-10.0,-9.0,-6.0,-4.0,-1.0,4.0,28.0,6.0,3
-9.0,-5.0,-5.0,-9.0,-29.0,-36.0,-52.0,12.0,-6.0,-6.0,-5.0,-5.0,-10.0,-26.0,-18.0,-13.0,-6.0,-3.0,-2.0,1.0,6.0,-21.0,-20.0,-23.0,3
25.0,27.0,29.0,21.0,-2.0,3.0,-32.0,-18.0,14.0,22.0,27.0,16.0,-7.0,18.0,0.0,-256.0,24.0,21.0,23.0,25.0,31.0,51.0,25.0,11.0,3
25.0,14.0,34.0,25.0,25.0,21.0,33.0,80.0,-58.0,32.0,24.0,21.0,19.0,35.0,91.0,68.0,113.0,20.0,18.0,17.0,14.0,-14.0,-16.0,-23.0,3
-8.0,-3.0,-3.0,3.0,12.0,7.0,-12.0,16.0,-18.0,-6.0,-3.0,-1.0,7.0,-11.0,-52.0,40.0,-22.0,-6.0,-1.0,1.0,4.0,-10.0,-36.0,-48.0,3
4.0,0.0,0.0,1.0,3.0,17.0,10.0,9.0,-7.0,3.0,2.0,1.0,5.0,2.0,31.0,140.0,-312.0,-1.0,-1.0,0.0,4.0,46.0,139.0,373.0,3
-13.0,-18.0,-16.0,-18.0,-23.0,-46.0,-20.0,-29.0,-16.0,-12.0,-13.0,-18.0,-30.0,-51.0,-92.0,-195.0,-7.0,-12.0,-14.0,-21.0,-28.0,-36.0,-39.0,-45.0,3
-27.0,-15.0,-31.0,-32.0,-25.0,-17.0,-16.0,0.0,122.0,-14.0,-27.0,-26.0,-16.0,9.0,93.0,423.0,-105.0,-18.0,-21.0,-21.0,-20.0,-12.0,2.0,68.0,3
1.0,-1.0,-1.0,0.0,18.0,61.0,5.0,2.0,4.0,3.0,-2.0,-4.0,-11.0,5.0,-16.0,-29.0,2.0,0.0,-4.0,-9.0,-22.0,-40.0,-39.0,-33.0,3
34.0,32.0,31.0,40.0,71.0,17.0,57.0,41.0,14.0,21.0,24.0,29.0,41.0,39.0,43.0,-56.0,9.0,16.0,17.0,14.0,9.0,9.0,-2.0,-37.0,3
-38.0,-38.0,-33.0,-49.0,-21.0,48.0,137.0,142.0,-73.0,-43.0,-44.0,-43.0,-19.0,80.0,403.0,1714.0,-53.0,-34.0,-36.0,-39.0,-44.0,-85.0,-86.0,-38.0,3
38.0,38.0,40.0,38.0,27.0,45.0,23.0,27.0,29.0,40.0,34.0,20.0,-23.0,12.0,33.0,-2.0,25.0,27.0,21.0,10.0,-4.0,-1.0,3.0,21.0,3
-9.0,-14.0,-11.0,-8.0,-5.0,22.0,6.0,-116.0,-14.0,-14.0,-8.0,-12.0,-14.0,23.0,63.0,-502.0,-1.0,-10.0,-8.0,-14.0,-27.0,-72.0,-73.0,-53.0,3
-1.0,4.0,5.0,9.0,-1.0,10.0,-14.0,-8.0,-5.0,3.0,3.0,3.0,-9.0,-2.0,-6.0,2.0,-5.0,-3.0,-2.0,-2.0,-4.0,-44.0,-56.0,-26.0,3
5.0,2.0,2.0,-2.0,-12.0,-12.0,0.0,17.0,6.0,4.0,1.0,1.0,3.0,21.0,28.0,32.0,4.0,3.0,3.0,0.0,-5.0,-4.0,-9.0,6.0,3
-4.0,-32.0,-36.0,-19.0,-16.0,28.0,160.0,93.0,-35.0,-22.0,-17.0,-26.0,-66.0,-60.0,-246.0,-606.0,65.0,-17.0,-20.0,-33.0,-58.0,-55.0,-75.0,-136.0,3
7.0,3.0,1.0,-5.0,-6.0,21.0,37.0,17.0,9.0,3.0,0.0,-8.0,-22.0,-3.0,9.0,9.0,5.0,4.0,0.0,-6.0,-11.0,-12.0,-21.0,-3.0,3
24.0,23.0,21.0,19.0,18.0,15.0,3.0,15.0,19.0,23.0,22.0,21.0,29.0,38.0,42.0,28.0,18.0,15.0,14.0,19.0,28.0,48.0,60.0,46.0,3
-13.0,-18.0,-17.0,-17.0,-21.0,-30.0,5.0,16.0,-14.0,-18.0,-18.0,-20.0,-31.0,-33.0,-23.0,-15.0,-21.0,-15.0,-15.0,-18.0,-24.0,-42.0,-20.0,-18.0,3
-58.0,-63.0,-52.0,-62.0,-96.0,-156.0,-120.0,188.0,-113.0,-58.0,-58.0,-79.0,-155.0,-250.0,-427.0,-274.0,-2.0,-60.0,-62.0,-85.0,-118.0,-225.0,-255.0,-239.0,3
51.0,52.0,50.0,38.0,13.0,-45.0,-41.0,-74.0,27.0,41.0,42.0,14.0,-62.0,-47.0,-49.0,-352.0,56.0,38.0,28.0,3.0,-29.0,-43.0,-56.0,-3.0,3
10.0,10.0,16.0,12.0,7.0,-38.0,-42.0,-63.0,7.0,9.0,14.0,10.0,6.0,-11.0,-16.0,-338.0,27.0,8.0,7.0,4.0,-3.0,-54.0,-90.0,-50.0,3
-11.0,-14.0,-14.0,-18.0,-22.0,-8.0,5.0,-8.0,-17.0,-12.0,-13.0,-19.0,-41.0,-100.0,-247.0,-586.0,-15.0,-14.0,-17.0,-21.0,-24.0,-14.0,-17.0,-30.0,3
-14.0,-21.0,-19.0,-16.0,-3.0,14.0,28.0,7.0,-17.0,-17.0,-18.0,-18.0,-26.0,-38.0,-18.0,-93.0,-14.0,-20.0,-21.0,-20.0,-18.0,-16.0,-20.0,-37.0,3
