0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
8.0,10.0,16.0,3.0,2.0,3.0,3.0,0.0,9.0,7.0,4.0,2.0,2.0,5.0,5.0,4.0,5.0,-14.0,-3.0,1.0,1.0,4.0,5.0,5.0,2
8.0,6.0,8.0,4.0,6.0,1.0,3.0,6.0,6.0,4.0,7.0,8.0,7.0,5.0,4.0,5.0,0.0,5.0,8.0,8.0,3.0,1.0,-2.0,0.0,2
1.0,3.0,3.0,7.0,8.0,6.0,2.0,1.0,0.0,8.0,2.0,5.0,4.0,5.0,3.0,4.0,7.0,0.0,7.0,4.0,6.0,8.0,12.0,3.0,2
-8.0,-3.0,-1.0,-5.0,-5.0,-6.0,-7.0,-10.0,-7.0,-2.0,-3.0,-4.0,-9.0,-8.0,-10.0,-11.0,-5.0,-1.0,-1.0,-2.0,-6.0,-6.0,-7.0,-6.0,2
3.0,2.0,-1.0,0.0,0.0,3.0,6.0,1.0,2.0,13.0,-10.0,3.0,3.0,3.0,1.0,9.0,7.0,0.0,9.0,7.0,9.0,9.0,7.0,7.0,2
15.0,11.0,6.0,8.0,14.0,17.0,18.0,10.0,13.0,17.0,-3.0,31.0,19.0,18.0,14.0,17.0,17.0,18.0,21.0,15.0,17.0,21.0,17.0,20.0,2
19.0,17.0,19.0,13.0,-7.0,14.0,17.0,8.0,-10.0,4.0,-12.0,17.0,15.0,14.0,14.0,13.0,13.0,25.0,2.0,-1.0,0.0,9.0,17.0,8.0,2
29.0,21.0,21.0,26.0,23.0,26.0,31.0,31.0,12.0,23.0,4.0,16.0,24.0,26.0,26.0,29.0,25.0,20.0,21.0,17.0,19.0,22.0,23.0,11.0,2
0.0,-8.0,-14.0,-4.0,-3.0,-2.0,10.0,1.0,-6.0,6.0,3.0,13.0,8.0,9.0,10.0,14.0,10.0,13.0,15.0,13.0,16.0,20.0,27.0,21.0,2
16.0,14.0,13.0,19.0,18.0,10.0,5.0,11.0,11.0,17.0,-3.0,3.0,4.0,3.0,5.0,10.0,7.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2
-20.0,-57.0,-30.0,10.0,12.0,9.0,12.0,11.0,-15.0,-16.0,3.0,34.0,28.0,14.0,9.0,7.0,4.0,7.0,15.0,9.0,10.0,13.0,18.0,5.0,2
-7.0,-3.0,0.0,7.0,6.0,-1.0,-4.0,-7.0,-3.0,0.0,2.0,3.0,0.0,-3.0,-6.0,-5.0,-4.0,-3.0,0.0,2.0,0.0,-2.0,-4.0,-4.0,2
10.0,6.0,-3.0,9.0,10.0,3.0,3.0,5.0,4.0,0.0,-3.0,0.0,3.0,1.0,5.0,5.0,3.0,3.0,8.0,6.0,2.0,1.0,2.0,1.0,2
5.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,0.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,-1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2
-58.0,-63.0,-40.0,-52.0,-41.0,-50.0,-42.0,-41.0,-28.0,-50.0,-14.0,-71.0,-60.0,-52.0,-51.0,-47.0,-43.0,-59.0,-36.0,-33.0,-45.0,-52.0,-59.0,-30.0,2
5.0,-2.0,-8.0,4.0,-7.0,6.0,1.0,0.0,3.0,-2.0,-20.0,-3.0,2.0,9.0,14.0,17.0,5.0,5.0,2.0,1.0,4.0,8.0,10.0,7.0,2
24.0,16.0,17.0,14.0,14.0,12.0,10.0,14.0,8.0,5.0,9.0,9.0,12.0,13.0,15.0,14.0,7.0,4.0,4.0,4.0,5.0,7.0,9.0,8.0,2
-6.0,-7.0,-4.0,-8.0,-7.0,-2.0,0.0,-4.0,-3.0,-3.0,0.0,-4.0,-6.0,0.0,0.0,-2.0,-1.0,-2.0,-1.0,-1.0,-1.0,1.0,0.0,3.0,2
22.0,21.0,19.0,20.0,16.0,0.0,3.0,14.0,7.0,21.0,16.0,26.0,27.0,22.0,26.0,27.0,19.0,18.0,32.0,17.0,29.0,35.0,40.0,16.0,2
-1.0,18.0,22.0,24.0,20.0,24.0,20.0,11.0,-10.0,17.0,2.0,20.0,19.0,21.0,21.0,22.0,-5.0,16.0,18.0,13.0,14.0,20.0,23.0,8.0,2
10.0,6.0,7.0,7.0,8.0,8.0,13.0,16.0,12.0,7.0,8.0,9.0,12.0,10.0,12.0,12.0,14.0,11.0,12.0,10.0,9.0,7.0,6.0,5.0,2
7.0,-4.0,-14.0,-3.0,-2.0,17.0,19.0,13.0,-2.0,16.0,4.0,23.0,18.0,18.0,19.0,19.0,21.0,21.0,31.0,24.0,19.0,22.0,29.0,12.0,2
6.0,9.0,12.0,12.0,7.0,9.0,7.0,7.0,4.0,3.0,1.0,0.0,4.0,5.0,2.0,1.0,-12.0,-4.0,-6.0,-2.0,2.0,3.0,1.0,-3.0,2
-8.0,-10.0,-16.0,0.0,-3.0,0.0,-1.0,-4.0,1.0,-3.0,-3.0,2.0,1.0,0.0,-2.0,-4.0,-6.0,0.0,-1.0,0.0,2.0,1.0,1.0,3.0,2
18.0,18.0,20.0,25.0,25.0,23.0,25.0,30.0,12.0,16.0,13.0,14.0,17.0,17.0,17.0,21.0,10.0,12.0,11.0,8.0,11.0,11.0,11.0,8.0,2
19.0,26.0,28.0,12.0,4.0,12.0,11.0,1.0,-3.0,21.0,-1.0,26.0,14.0,7.0,1.0,13.0,13.0,14.0,6.0,7.0,7.0,14.0,22.0,-8.0,2
-18.0,-24.0,-29.0,-11.0,-5.0,-6.0,-9.0,-12.0,-14.0,-16.0,-12.0,-3.0,-6.0,-7.0,-9.0,-8.0,-8.0,-8.0,0.0,0.0,-2.0,-4.0,-5.0,-6.0,2
-2.0,-10.0,-9.0,4.0,5.0,29.0,38.0,19.0,-11.0,-4.0,-9.0,13.0,14.0,21.0,20.0,21.0,8.0,5.0,27.0,11.0,17.0,23.0,29.0,4.0,2
7.0,20.0,40.0,-4.0,-7.0,1.0,2.0,0.0,4.0,17.0,18.0,-4.0,-4.0,1.0,0.0,1.0,6.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,2
0.0,6.0,3.0,-4.0,-6.0,-4.0,-2.0,-4.0,0.0,6.0,5.0,3.0,0.0,-3.0,-4.0,0.0,-1.0,1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,2
-6.0,-4.0,-4.0,-1.0,-2.0,1.0,2.0,-3.0,-7.0,-2.0,0.0,2.0,0.0,0.0,-3.0,-2.0,-8.0,-1.0,-4.0,-3.0,1.0,-1.0,-2.0,-1.0,2
10.0,-3.0,-17.0,-7.0,-6.0,14.0,20.0,7.0,-10.0,-1.0,-20.0,-2.0,0.0,10.0,11.0,8.0,15.0,7.0,8.0,8.0,5.0,13.0,12.0,11.0,2
11.0,0.0,-16.0,10.0,16.0,18.0,16.0,15.0,6.0,10.0,2.0,31.0,26.0,25.0,22.0,23.0,16.0,20.0,29.0,26.0,25.0,28.0,28.0,13.0,2
3.0,1.0,0.0,1.0,7.0,1.0,-1.0,0.0,1.0,3.0,4.0,5.0,7.0,4.0,3.0,4.0,4.0,5.0,8.0,8.0,7.0,5.0,4.0,1.0,2
-9.0,-4.0,10.0,5.0,6.0,4.0,-4.0,-5.0,-9.0,-6.0,-13.0,-4.0,0.0,3.0,1.0,0.0,-7.0,-10.0,-3.0,-5.0,-1.0,1.0,1.0,-4.0,2
-4.0,-5.0,-12.0,-8.0,-2.0,12.0,16.0,5.0,-3.0,1.0,-2.0,-1.0,1.0,7.0,8.0,9.0,0.0,1.0,5.0,0.0,3.0,4.0,4.0,5.0,2
15.0,18.0,24.0,16.0,14.0,14.0,14.0,13.0,10.0,13.0,22.0,23.0,18.0,17.0,17.0,14.0,9.0,10.0,6.0,2.0,8.0,12.0,14.0,8.0,2
-9.0,-19.0,-29.0,-5.0,0.0,-1.0,-12.0,-8.0,-9.0,-13.0,-10.0,-4.0,-3.0,0.0,2.0,4.0,-10.0,-8.0,-12.0,-8.0,-5.0,-6.0,-8.0,-9.0,2
3.0,3.0,-8.0,-17.0,-10.0,-1.0,-2.0,-1.0,3.0,7.0,6.0,1.0,0.0,0.0,2.0,4.0,-1.0,5.0,9.0,5.0,1.0,0.0,-1.0,-3.0,2
1.0,-2.0,-36.0,2.0,21.0,-4.0,2.0,8.0,6.0,-24.0,-42.0,-38.0,-16.0,-6.0,1.0,2.0,-10.0,-30.0,-50.0,-41.0,-20.0,-16.0,-19.0,2.0,2
13.0,7.0,7.0,15.0,17.0,13.0,12.0,17.0,12.0,11.0,10.0,8.0,11.0,10.0,10.0,13.0,9.0,3.0,4.0,4.0,3.0,6.0,9.0,8.0,2
5.0,7.0,1.0,-2.0,-6.0,0.0,-2.0,1.0,4.0,6.0,-1.0,27.0,6.0,-4.0,-8.0,1.0,8.0,17.0,14.0,9.0,4.0,3.0,8.0,-4.0,2
49.0,48.0,56.0,41.0,29.0,34.0,33.0,32.0,23.0,32.0,21.0,36.0,39.0,37.0,38.0,42.0,-10.0,20.0,-22.0,-5.0,15.0,27.0,31.0,17.0,2
-7.0,-7.0,-9.0,-9.0,-7.0,-5.0,-3.0,-7.0,-10.0,-8.0,-9.0,-7.0,-8.0,-7.0,-10.0,-7.0,-7.0,-6.0,-3.0,-4.0,-5.0,-5.0,-4.0,-5.0,2
13.0,11.0,8.0,7.0,13.0,10.0,12.0,16.0,14.0,12.0,9.0,4.0,8.0,11.0,13.0,14.0,10.0,9.0,2.0,0.0,4.0,9.0,11.0,14.0,2
14.0,17.0,21.0,11.0,10.0,8.0,6.0,11.0,9.0,10.0,7.0,6.0,7.0,6.0,7.0,8.0,7.0,8.0,10.0,11.0,8.0,8.0,8.0,6.0,2
26.0,20.0,1.0,21.0,23.0,32.0,27.0,21.0,2.0,19.0,4.0,33.0,29.0,31.0,29.0,31.0,24.0,13.0,12.0,10.0,17.0,29.0,36.0,19.0,2
4.0,4.0,5.0,10.0,8.0,3.0,4.0,5.0,2.0,0.0,0.0,4.0,3.0,3.0,5.0,5.0,3.0,1.0,4.0,2.0,3.0,0.0,0.0,2.0,2
14.0,12.0,2.0,-1.0,2.0,3.0,3.0,9.0,7.0,9.0,4.0,0.0,3.0,4.0,7.0,9.0,3.0,10.0,11.0,8.0,5.0,3.0,4.0,3.0,2
27.0,27.0,7.0,-2.0,-6.0,7.0,11.0,16.0,5.0,9.0,-4.0,29.0,11.0,8.0,7.0,17.0,22.0,27.0,16.0,11.0,7.0,16.0,27.0,8.0,2
25.0,27.0,32.0,31.0,25.0,29.0,22.0,23.0,14.0,16.0,-3.0,10.0,20.0,28.0,29.0,29.0,22.0,3.0,-8.0,-3.0,11.0,21.0,27.0,21.0,2
12.0,13.0,16.0,16.0,19.0,15.0,11.0,9.0,9.0,8.0,11.0,11.0,15.0,14.0,14.0,14.0,6.0,6.0,5.0,5.0,7.0,7.0,5.0,6.0,2
-7.0,-11.0,-15.0,-6.0,-3.0,3.0,1.0,-2.0,-8.0,-7.0,-12.0,-2.0,-5.0,0.0,0.0,0.0,-1.0,-1.0,4.0,2.0,1.0,6.0,10.0,8.0,2
-15.0,-15.0,-19.0,-15.0,-14.0,-16.0,-10.0,-12.0,-10.0,-13.0,-18.0,-12.0,-14.0,-12.0,-12.0,-14.0,-8.0,-6.0,-3.0,-3.0,-7.0,-9.0,-11.0,-7.0,2
-3.0,-10.0,-11.0,1.0,8.0,14.0,21.0,10.0,-4.0,-8.0,-8.0,-2.0,2.0,4.0,9.0,9.0,-4.0,-5.0,-4.0,-6.0,-1.0,-2.0,-7.0,-4.0,2
7.0,3.0,-2.0,0.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,7.0,7.0,9.0,8.0,3.0,1.0,-9.0,-6.0,0.0,3.0,2.0,5.0,2
14.0,14.0,17.0,8.0,9.0,10.0,14.0,17.0,10.0,7.0,11.0,13.0,12.0,11.0,14.0,14.0,9.0,8.0,14.0,11.0,9.0,9.0,10.0,6.0,2
6.0,0.0,1.0,6.0,6.0,3.0,4.0,5.0,7.0,5.0,4.0,3.0,0.0,2.0,3.0,4.0,7.0,8.0,15.0,11.0,10.0,9.0,10.0,1.0,2
-56.0,-65.0,-73.0,-32.0,-21.0,-46.0,-41.0,-41.0,-36.0,-52.0,-37.0,-14.0,-37.0,-52.0,-62.0,-61.0,-53.0,-47.0,-29.0,-26.0,-24.0,-39.0,-48.0,-39.0,2
15.0,-2.0,16.0,16.0,14.0,-13.0,-13.0,-2.0,-7.0,-25.0,18.0,-54.0,-23.0,-28.0,-26.0,-25.0,-49.0,-47.0,-36.0,-31.0,-30.0,-35.0,-47.0,-12.0,2
2.0,3.0,22.0,3.0,1.0,1.0,2.0,-1.0,-2.0,-18.0,-16.0,-3.0,1.0,4.0,4.0,2.0,0.0,1.0,3.0,5.0,3.0,5.0,6.0,6.0,2
-1.0,-8.0,-20.0,3.0,2.0,2.0,9.0,-4.0,-12.0,-2.0,-30.0,12.0,3.0,6.0,8.0,16.0,11.0,6.0,22.0,-3.0,9.0,14.0,23.0,12.0,2
-2.0,-1.0,-1.0,6.0,6.0,1.0,0.0,-3.0,-3.0,-3.0,-3.0,-2.0,-4.0,-3.0,-5.0,-3.0,-2.0,-3.0,-3.0,-5.0,-6.0,-3.0,-2.0,-1.0,2
-6.0,-8.0,-14.0,-13.0,-16.0,-8.0,-8.0,-10.0,-7.0,-2.0,-6.0,-11.0,-8.0,-4.0,-5.0,-7.0,-4.0,-2.0,10.0,5.0,-1.0,-1.0,-2.0,-4.0,2
31.0,25.0,19.0,30.0,29.0,17.0,19.0,23.0,8.0,29.0,20.0,24.0,29.0,26.0,30.0,35.0,27.0,23.0,33.0,15.0,23.0,28.0,40.0,19.0,2
21.0,16.0,8.0,0.0,-6.0,0.0,1.0,-6.0,-7.0,6.0,-10.0,13.0,6.0,6.0,8.0,11.0,-4.0,17.0,-10.0,-6.0,0.0,4.0,14.0,-7.0,2
17.0,16.0,13.0,9.0,9.0,18.0,17.0,18.0,15.0,22.0,12.0,25.0,21.0,23.0,25.0,26.0,20.0,19.0,17.0,17.0,17.0,22.0,23.0,17.0,2
-35.0,-37.0,-35.0,-25.0,-16.0,-51.0,-41.0,-22.0,0.0,-20.0,5.0,-23.0,-38.0,-46.0,-43.0,-39.0,-27.0,-35.0,-13.0,-18.0,-23.0,-43.0,-57.0,-32.0,2
-1.0,1.0,-8.0,-8.0,-6.0,-7.0,-6.0,-6.0,5.0,-2.0,-8.0,-5.0,-2.0,-3.0,-5.0,-4.0,-2.0,1.0,10.0,7.0,4.0,0.0,-3.0,-3.0,2
-12.0,-12.0,-12.0,-8.0,-8.0,-8.0,-9.0,-14.0,-8.0,-7.0,-1.0,0.0,-6.0,-7.0,-8.0,-7.0,-2.0,1.0,6.0,6.0,0.0,-2.0,-3.0,-1.0,2
-24.0,-17.0,-20.0,-35.0,-30.0,-34.0,-23.0,-22.0,5.0,-11.0,4.0,-79.0,-48.0,-38.0,-37.0,-39.0,-23.0,-39.0,-42.0,-33.0,-35.0,-38.0,-48.0,-13.0,2
28.0,27.0,19.0,32.0,22.0,21.0,17.0,12.0,4.0,18.0,8.0,38.0,32.0,25.0,23.0,31.0,23.0,32.0,11.0,12.0,16.0,22.0,29.0,7.0,2
10.0,17.0,28.0,14.0,10.0,9.0,4.0,4.0,7.0,5.0,6.0,6.0,8.0,7.0,6.0,7.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,2
-8.0,-20.0,-41.0,-17.0,-6.0,-3.0,-3.0,-5.0,-2.0,-9.0,-19.0,-9.0,-9.0,-2.0,1.0,2.0,-4.0,-8.0,1.0,0.0,-2.0,0.0,4.0,5.0,2
11.0,11.0,8.0,5.0,10.0,8.0,6.0,10.0,7.0,14.0,6.0,9.0,9.0,10.0,11.0,13.0,8.0,12.0,13.0,8.0,7.0,5.0,4.0,5.0,2
