0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-27.0,-27.0,-26.0,-19.0,-16.0,-26.0,-28.0,-25.0,-27.0,-16.0,-20.0,-9.0,-11.0,-9.0,-22.0,-22.0,-30.0,-24.0,-66.0,-4.0,-21.0,-24.0,-30.0,-31.0,7
3.0,1.0,0.0,-5.0,-6.0,-1.0,-2.0,-4.0,-37.0,4.0,-3.0,-4.0,-5.0,-9.0,-12.0,-11.0,-1.0,-7.0,-1.0,-9.0,-5.0,-4.0,-5.0,-4.0,7
-14.0,-16.0,-20.0,-11.0,-7.0,-29.0,-6.0,-10.0,-30.0,-11.0,-14.0,-7.0,0.0,-13.0,-18.0,-20.0,-18.0,-20.0,-16.0,-8.0,-8.0,-19.0,-43.0,-23.0,7
-2.0,0.0,2.0,1.0,-6.0,-9.0,16.0,12.0,37.0,0.0,0.0,-3.0,-7.0,-2.0,17.0,19.0,9.0,13.0,8.0,1.0,-2.0,-3.0,2.0,11.0,7
44.0,44.0,45.0,35.0,38.0,25.0,31.0,29.0,1.0,41.0,39.0,39.0,34.0,20.0,12.0,15.0,14.0,8.0,10.0,31.0,25.0,19.0,14.0,12.0,7
10.0,10.0,12.0,14.0,14.0,17.0,12.0,14.0,33.0,12.0,12.0,12.0,15.0,18.0,23.0,27.0,13.0,16.0,16.0,9.0,13.0,17.0,24.0,16.0,7
-64.0,-66.0,-58.0,-32.0,-24.0,-82.0,-41.0,-47.0,-25.0,-67.0,-56.0,-39.0,5.0,-22.0,-27.0,-22.0,-45.0,-43.0,-37.0,-35.0,-21.0,-19.0,-30.0,-39.0,7
18.0,14.0,15.0,8.0,5.0,3.0,14.0,12.0,-6.0,16.0,14.0,14.0,10.0,3.0,8.0,8.0,12.0,17.0,17.0,14.0,11.0,10.0,4.0,10.0,7
-15.0,-14.0,-10.0,-4.0,-2.0,-10.0,-11.0,-11.0,-14.0,-17.0,-14.0,-10.0,1.0,-13.0,-20.0,-20.0,-15.0,-12.0,-10.0,-8.0,-7.0,-15.0,-35.0,-21.0,7
-9.0,-7.0,-5.0,0.0,5.0,10.0,9.0,0.0,10.0,-11.0,-6.0,-5.0,-11.0,-18.0,-22.0,-21.0,-17.0,-10.0,-12.0,-16.0,-13.0,-37.0,-77.0,-27.0,7
-17.0,-23.0,-23.0,-7.0,-3.0,-2.0,3.0,-8.0,-52.0,-13.0,-16.0,-14.0,-16.0,-12.0,-24.0,-31.0,-15.0,-6.0,-19.0,-11.0,-4.0,-5.0,-12.0,-3.0,7
33.0,13.0,-13.0,-10.0,-19.0,-41.0,-15.0,-19.0,-134.0,27.0,-4.0,9.0,-33.0,-39.0,-64.0,-57.0,-45.0,-70.0,-103.0,11.0,-28.0,-32.0,-30.0,-37.0,7
13.0,13.0,-1.0,-9.0,-9.0,-20.0,-9.0,-7.0,-77.0,4.0,-5.0,-4.0,-18.0,-18.0,-33.0,-31.0,-6.0,-1.0,-14.0,9.0,-5.0,-10.0,-20.0,-12.0,7
1.0,0.0,2.0,1.0,2.0,6.0,9.0,3.0,22.0,2.0,2.0,-5.0,-5.0,-3.0,11.0,1.0,0.0,1.0,6.0,-17.0,-10.0,-15.0,-11.0,-5.0,7
22.0,22.0,14.0,-1.0,-5.0,8.0,-4.0,-15.0,-99.0,8.0,0.0,0.0,-4.0,-31.0,-43.0,-28.0,-1.0,-5.0,-11.0,-8.0,11.0,37.0,64.0,9.0,7
-8.0,-6.0,-5.0,-5.0,-4.0,-3.0,-6.0,-6.0,16.0,-4.0,-2.0,-6.0,-4.0,-1.0,-1.0,-7.0,-1.0,0.0,11.0,-11.0,-1.0,-2.0,-2.0,-2.0,7
-18.0,-17.0,-10.0,-4.0,-6.0,5.0,0.0,10.0,58.0,-6.0,6.0,-16.0,-19.0,-7.0,3.0,10.0,0.0,18.0,40.0,-36.0,-2.0,-1.0,-5.0,2.0,7
17.0,19.0,19.0,12.0,11.0,8.0,9.0,11.0,62.0,11.0,13.0,13.0,28.0,36.0,29.0,27.0,18.0,25.0,20.0,16.0,27.0,32.0,29.0,12.0,7
27.0,23.0,26.0,19.0,18.0,23.0,29.0,29.0,-3.0,22.0,20.0,17.0,13.0,5.0,8.0,8.0,10.0,14.0,10.0,6.0,4.0,-2.0,-16.0,6.0,7
29.0,25.0,18.0,5.0,7.0,3.0,5.0,2.0,-76.0,25.0,15.0,14.0,-3.0,-10.0,-26.0,-19.0,2.0,-9.0,-18.0,21.0,7.0,2.0,5.0,3.0,7
27.0,21.0,20.0,22.0,23.0,40.0,28.0,25.0,19.0,23.0,25.0,21.0,16.0,24.0,32.0,31.0,10.0,5.0,11.0,14.0,9.0,8.0,8.0,14.0,7
12.0,10.0,7.0,0.0,-1.0,-6.0,2.0,-4.0,-17.0,13.0,2.0,2.0,-2.0,-1.0,-5.0,0.0,3.0,-1.0,-8.0,9.0,7.0,9.0,11.0,7.0,7
23.0,20.0,21.0,19.0,17.0,0.0,12.0,13.0,0.0,16.0,16.0,16.0,24.0,7.0,11.0,9.0,14.0,17.0,35.0,6.0,9.0,-3.0,-6.0,11.0,7
-1.0,0.0,6.0,0.0,-7.0,-18.0,-3.0,-2.0,14.0,-1.0,5.0,-2.0,-15.0,-20.0,-4.0,-2.0,-8.0,-4.0,-7.0,-6.0,-18.0,-32.0,-39.0,-13.0,7
-23.0,-19.0,-18.0,-14.0,-8.0,23.0,2.0,-7.0,13.0,-17.0,-15.0,-14.0,-3.0,10.0,9.0,-2.0,-6.0,-7.0,0.0,-18.0,-11.0,-8.0,-25.0,-11.0,7
-62.0,-37.0,16.0,6.0,-2.0,42.0,4.0,6.0,123.0,-23.0,4.0,-32.0,-18.0,-4.0,55.0,36.0,55.0,74.0,155.0,-60.0,5.0,10.0,6.0,41.0,7
-5.0,-4.0,-1.0,-1.0,0.0,-1.0,-11.0,-8.0,31.0,-6.0,2.0,-3.0,8.0,10.0,15.0,14.0,0.0,4.0,1.0,3.0,7.0,5.0,6.0,1.0,7
6.0,-3.0,-28.0,5.0,18.0,11.0,15.0,16.0,22.0,7.0,0.0,12.0,14.0,26.0,-3.0,6.0,-25.0,-30.0,-42.0,3.0,-1.0,-1.0,3.0,-13.0,7
-6.0,-4.0,-6.0,-9.0,-10.0,-9.0,-9.0,-6.0,-15.0,-5.0,-7.0,-7.0,-8.0,-10.0,-8.0,-7.0,-7.0,-7.0,-5.0,-6.0,-10.0,-8.0,-10.0,-10.0,7
-15.0,-15.0,-18.0,-15.0,-13.0,-9.0,-23.0,-24.0,-21.0,-11.0,-13.0,-14.0,-8.0,3.0,-2.0,-5.0,-15.0,-20.0,-20.0,-11.0,-10.0,-15.0,-24.0,-13.0,7
-8.0,-8.0,-7.0,-10.0,-5.0,-3.0,-5.0,-4.0,-8.0,-9.0,-7.0,-9.0,-7.0,-20.0,-10.0,-11.0,-1.0,7.0,7.0,-4.0,0.0,1.0,-4.0,0.0,7
-24.0,-19.0,-19.0,-20.0,-16.0,-18.0,-23.0,-19.0,-27.0,-18.0,-23.0,-27.0,-47.0,-28.0,-19.0,-17.0,-6.0,-3.0,-2.0,-12.0,-13.0,-13.0,-13.0,-11.0,7
21.0,20.0,19.0,17.0,14.0,0.0,24.0,25.0,12.0,12.0,8.0,7.0,2.0,9.0,27.0,26.0,-1.0,0.0,-4.0,-6.0,-17.0,-31.0,-27.0,-5.0,7
-5.0,-10.0,-10.0,-6.0,0.0,2.0,-3.0,-5.0,-7.0,-16.0,-13.0,-11.0,-5.0,-5.0,-10.0,-11.0,-19.0,-21.0,-19.0,-8.0,-17.0,-17.0,-19.0,-20.0,7
-13.0,-10.0,-10.0,-12.0,-20.0,-37.0,-24.0,-16.0,-23.0,-12.0,-11.0,-14.0,-18.0,-20.0,-19.0,-13.0,-10.0,-7.0,-2.0,-16.0,-10.0,-8.0,-9.0,-8.0,7
-16.0,-15.0,-16.0,-16.0,-26.0,-58.0,-24.0,-22.0,-22.0,-20.0,-16.0,-6.0,10.0,-3.0,-11.0,-13.0,-8.0,-12.0,-8.0,10.0,16.0,24.0,29.0,-1.0,7
7.0,3.0,5.0,3.0,2.0,8.0,-2.0,-3.0,-38.0,6.0,4.0,5.0,-3.0,0.0,-6.0,-5.0,-2.0,-10.0,-5.0,0.0,-3.0,-4.0,3.0,1.0,7
-4.0,-5.0,-4.0,-3.0,-3.0,3.0,4.0,2.0,0.0,-5.0,-1.0,2.0,10.0,15.0,10.0,7.0,4.0,7.0,1.0,9.0,11.0,15.0,2.0,3.0,7
-20.0,-28.0,-27.0,-18.0,-20.0,-35.0,-18.0,-14.0,-7.0,-19.0,-27.0,-15.0,-5.0,-16.0,5.0,7.0,-11.0,-11.0,-58.0,6.0,-8.0,2.0,33.0,6.0,7
-15.0,-15.0,-18.0,-17.0,-20.0,6.0,-14.0,-16.0,-12.0,-19.0,-23.0,-28.0,-15.0,-9.0,5.0,-3.0,-3.0,-14.0,-8.0,-21.0,-3.0,13.0,38.0,11.0,7
-3.0,-3.0,-3.0,0.0,4.0,-7.0,-11.0,-9.0,-22.0,-2.0,-1.0,4.0,3.0,-19.0,-15.0,-13.0,-8.0,-12.0,-11.0,11.0,-2.0,-9.0,-14.0,-10.0,7
12.0,16.0,13.0,19.0,20.0,39.0,7.0,8.0,17.0,12.0,11.0,17.0,25.0,43.0,25.0,23.0,14.0,21.0,2.0,27.0,30.0,47.0,50.0,18.0,7
18.0,22.0,17.0,10.0,11.0,23.0,7.0,8.0,-16.0,16.0,0.0,1.0,-3.0,0.0,-9.0,0.0,8.0,23.0,3.0,-1.0,5.0,1.0,-1.0,4.0,7
1.0,-1.0,-2.0,1.0,-3.0,5.0,-2.0,2.0,1.0,1.0,-1.0,-2.0,-3.0,23.0,23.0,14.0,-15.0,-17.0,-12.0,-30.0,-31.0,-39.0,-17.0,-16.0,7
-10.0,-9.0,-12.0,-12.0,-13.0,-10.0,-13.0,-14.0,-24.0,-10.0,-11.0,-10.0,-14.0,-9.0,-14.0,-12.0,-9.0,-7.0,-10.0,-7.0,-9.0,-10.0,-13.0,-8.0,7
17.0,12.0,14.0,10.0,10.0,-5.0,6.0,6.0,-14.0,13.0,11.0,13.0,11.0,14.0,3.0,5.0,-1.0,-4.0,-3.0,8.0,0.0,-8.0,-4.0,1.0,7
-23.0,-19.0,-14.0,-11.0,-12.0,-12.0,-7.0,-3.0,57.0,-23.0,-16.0,-12.0,0.0,20.0,35.0,21.0,3.0,3.0,3.0,-3.0,-1.0,-1.0,-4.0,5.0,7
6.0,2.0,2.0,1.0,-2.0,-3.0,-8.0,-4.0,-18.0,2.0,-2.0,-1.0,-9.0,-16.0,-8.0,-5.0,-1.0,-5.0,-11.0,3.0,-5.0,-7.0,0.0,1.0,7
