0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-11.0,-20.0,-22.0,-9.0,-12.0,-24.0,-31.0,-10.0,-75.0,57.0,-5.0,-9.0,-4.0,27.0,32.0,8.0,-41.0,-69.0,18.0,4.0,-3.0,0.0,25.0,21.0,9
13.0,17.0,15.0,17.0,25.0,15.0,28.0,29.0,-89.0,54.0,13.0,9.0,16.0,24.0,20.0,-2.0,-19.0,-25.0,5.0,2.0,-11.0,19.0,14.0,8.0,9
-8.0,-8.0,-7.0,-3.0,11.0,0.0,-2.0,-4.0,10.0,7.0,-4.0,-2.0,17.0,9.0,3.0,5.0,49.0,43.0,8.0,-4.0,-6.0,3.0,-9.0,-29.0,9
1.0,8.0,21.0,9.0,6.0,2.0,-3.0,-3.0,-80.0,47.0,4.0,6.0,5.0,2.0,-1.0,-4.0,-49.0,-47.0,-21.0,-1.0,4.0,7.0,9.0,21.0,9
10.0,6.0,6.0,3.0,3.0,10.0,-6.0,-21.0,27.0,18.0,4.0,4.0,5.0,5.0,2.0,20.0,22.0,15.0,2.0,-4.0,-2.0,-1.0,0.0,25.0,9
-49.0,-53.0,-45.0,-48.0,-59.0,-94.0,-73.0,-57.0,124.0,-73.0,-38.0,-41.0,-44.0,-45.0,-56.0,-37.0,134.0,200.0,10.0,-30.0,-35.0,-40.0,-60.0,-111.0,9
-4.0,-3.0,-3.0,-3.0,-4.0,4.0,-2.0,-2.0,6.0,-7.0,-4.0,-5.0,-3.0,-5.0,-3.0,0.0,5.0,-2.0,-4.0,-5.0,-2.0,-8.0,-11.0,-12.0,9
-4.0,-6.0,-6.0,-1.0,-1.0,-5.0,-9.0,-7.0,7.0,5.0,-4.0,-4.0,0.0,20.0,7.0,0.0,22.0,22.0,4.0,0.0,2.0,-2.0,0.0,-7.0,9
26.0,25.0,31.0,37.0,36.0,33.0,13.0,11.0,-74.0,68.0,35.0,33.0,31.0,17.0,16.0,23.0,79.0,25.0,42.0,27.0,24.0,5.0,-14.0,-48.0,9
-6.0,-2.0,-5.0,-7.0,-5.0,11.0,-5.0,-7.0,0.0,-8.0,-7.0,-12.0,-15.0,-6.0,-2.0,0.0,6.0,9.0,-2.0,-3.0,-3.0,-8.0,-6.0,-7.0,9
10.0,17.0,6.0,5.0,7.0,11.0,8.0,6.0,21.0,9.0,6.0,4.0,-2.0,2.0,16.0,25.0,66.0,61.0,21.0,3.0,4.0,-5.0,-18.0,-56.0,9
36.0,34.0,27.0,24.0,22.0,23.0,43.0,40.0,35.0,69.0,26.0,22.0,23.0,22.0,35.0,45.0,174.0,155.0,39.0,18.0,17.0,17.0,14.0,-4.0,9
1.0,-2.0,-2.0,-4.0,-6.0,3.0,-5.0,-5.0,-23.0,4.0,-3.0,-3.0,-5.0,-13.0,-8.0,9.0,-22.0,-26.0,-4.0,0.0,2.0,4.0,11.0,25.0,9
-9.0,-7.0,-7.0,-8.0,-15.0,-21.0,-14.0,-10.0,-18.0,-18.0,-10.0,-14.0,-15.0,-25.0,-12.0,-7.0,-1.0,0.0,-5.0,-7.0,-12.0,-6.0,-5.0,-5.0,9
13.0,20.0,25.0,27.0,35.0,63.0,42.0,48.0,93.0,-116.0,20.0,20.0,25.0,5.0,-6.0,-42.0,84.0,39.0,19.0,23.0,19.0,-10.0,-22.0,-65.0,9
-4.0,-11.0,-12.0,-17.0,-24.0,-35.0,-46.0,-53.0,451.0,-162.0,-8.0,-10.0,-15.0,0.0,-16.0,48.0,195.0,314.0,34.0,-10.0,-12.0,-19.0,-46.0,-133.0,9
0.0,2.0,-7.0,-7.0,-7.0,-8.0,-2.0,2.0,-61.0,27.0,1.0,-2.0,-4.0,0.0,2.0,1.0,-33.0,-34.0,-6.0,-4.0,-3.0,3.0,8.0,19.0,9
30.0,25.0,33.0,42.0,50.0,13.0,13.0,29.0,-547.0,507.0,34.0,31.0,38.0,39.0,27.0,27.0,-182.0,-163.0,-27.0,8.0,-1.0,50.0,101.0,203.0,9
-1.0,-1.0,1.0,2.0,16.0,8.0,16.0,-8.0,48.0,-37.0,1.0,2.0,14.0,38.0,21.0,-20.0,-30.0,1.0,-2.0,5.0,6.0,15.0,17.0,23.0,9
8.0,12.0,14.0,13.0,8.0,1.0,16.0,47.0,5.0,2.0,10.0,12.0,4.0,8.0,3.0,4.0,-11.0,-7.0,2.0,7.0,15.0,5.0,-7.0,-33.0,9
0.0,-2.0,1.0,0.0,-4.0,-4.0,3.0,-11.0,0.0,1.0,0.0,-3.0,-12.0,-46.0,-42.0,-31.0,25.0,16.0,3.0,-6.0,-13.0,-15.0,-27.0,-21.0,9
11.0,16.0,12.0,7.0,-11.0,-56.0,-22.0,11.0,-82.0,12.0,8.0,8.0,1.0,-3.0,-9.0,7.0,31.0,6.0,12.0,15.0,23.0,19.0,-5.0,-32.0,9
-6.0,-4.0,-4.0,-6.0,1.0,15.0,9.0,-1.0,20.0,-9.0,-3.0,-2.0,-7.0,-20.0,-5.0,9.0,-8.0,-4.0,-3.0,4.0,12.0,3.0,8.0,7.0,9
2.0,4.0,0.0,-2.0,-6.0,0.0,17.0,17.0,1.0,-7.0,-2.0,-2.0,-3.0,13.0,15.0,4.0,3.0,4.0,0.0,0.0,4.0,9.0,-4.0,-24.0,9
-1.0,-1.0,-6.0,-11.0,-9.0,-11.0,-5.0,-6.0,-12.0,10.0,-4.0,-4.0,-6.0,-3.0,-1.0,-11.0,7.0,10.0,-6.0,-1.0,0.0,0.0,2.0,5.0,9
-2.0,-10.0,-4.0,-3.0,0.0,2.0,0.0,0.0,-14.0,3.0,-4.0,-3.0,2.0,2.0,5.0,0.0,-5.0,3.0,-3.0,2.0,1.0,-2.0,0.0,-2.0,9
32.0,30.0,29.0,36.0,44.0,19.0,28.0,47.0,23.0,29.0,29.0,32.0,45.0,16.0,23.0,14.0,-4.0,-16.0,18.0,12.0,6.0,23.0,38.0,52.0,9
-5.0,-5.0,-4.0,-3.0,0.0,11.0,5.0,-22.0,4.0,-4.0,-4.0,-4.0,-4.0,-10.0,-11.0,6.0,7.0,-3.0,-1.0,-2.0,-5.0,-10.0,-9.0,8.0,9
12.0,12.0,6.0,3.0,4.0,4.0,3.0,4.0,0.0,4.0,5.0,5.0,6.0,8.0,6.0,5.0,0.0,-2.0,3.0,4.0,3.0,2.0,0.0,-2.0,9
25.0,22.0,17.0,18.0,19.0,10.0,-1.0,6.0,-4.0,32.0,17.0,17.0,29.0,38.0,30.0,31.0,17.0,18.0,13.0,8.0,6.0,17.0,16.0,19.0,9
0.0,-4.0,-3.0,-4.0,-2.0,-6.0,-10.0,-2.0,-341.0,109.0,3.0,8.0,9.0,16.0,15.0,6.0,-229.0,-218.0,-16.0,13.0,18.0,41.0,77.0,153.0,9
-4.0,-2.0,-3.0,-1.0,2.0,19.0,10.0,-15.0,-25.0,8.0,-1.0,3.0,6.0,6.0,-5.0,-27.0,-13.0,-35.0,-5.0,5.0,6.0,3.0,7.0,38.0,9
2.0,-9.0,6.0,14.0,8.0,-32.0,-19.0,1.0,-102.0,80.0,15.0,12.0,10.0,-9.0,0.0,33.0,-19.0,-107.0,9.0,17.0,17.0,34.0,48.0,67.0,9
-33.0,-43.0,-37.0,-40.0,-63.0,-138.0,-74.0,-28.0,20.0,-29.0,-39.0,-42.0,-48.0,-53.0,-56.0,-42.0,-58.0,-9.0,-43.0,-47.0,-46.0,-45.0,-43.0,-22.0,9
19.0,7.0,12.0,11.0,12.0,8.0,6.0,7.0,22.0,27.0,16.0,17.0,16.0,21.0,19.0,25.0,4.0,8.0,7.0,4.0,5.0,11.0,6.0,3.0,9
5.0,19.0,12.0,8.0,5.0,7.0,-7.0,-3.0,-4.0,11.0,10.0,7.0,9.0,-2.0,-4.0,4.0,-9.0,-3.0,9.0,7.0,11.0,18.0,0.0,-20.0,9
-11.0,0.0,1.0,8.0,21.0,24.0,18.0,6.0,-101.0,39.0,1.0,8.0,23.0,26.0,13.0,2.0,-21.0,-31.0,-7.0,1.0,2.0,15.0,-3.0,-19.0,9
61.0,58.0,57.0,51.0,45.0,8.0,80.0,105.0,197.0,-65.0,46.0,45.0,42.0,66.0,44.0,33.0,336.0,413.0,103.0,43.0,34.0,-32.0,-124.0,-315.0,9
14.0,23.0,16.0,14.0,11.0,9.0,8.0,12.0,43.0,-2.0,11.0,11.0,8.0,25.0,13.0,10.0,6.0,-1.0,5.0,6.0,9.0,13.0,13.0,11.0,9
10.0,6.0,1.0,8.0,16.0,15.0,19.0,34.0,-4.0,10.0,4.0,7.0,15.0,12.0,4.0,-5.0,-12.0,0.0,1.0,-5.0,-19.0,-9.0,-2.0,1.0,9
-15.0,-19.0,-19.0,-20.0,-10.0,13.0,-6.0,-14.0,-4.0,-37.0,-17.0,-13.0,-5.0,5.0,6.0,1.0,19.0,-37.0,-7.0,-11.0,-13.0,-5.0,-5.0,-18.0,9
21.0,27.0,26.0,25.0,24.0,59.0,55.0,55.0,-46.0,2.0,25.0,27.0,23.0,57.0,44.0,4.0,-46.0,-146.0,3.0,17.0,21.0,40.0,54.0,35.0,9
5.0,7.0,7.0,8.0,8.0,7.0,12.0,7.0,-65.0,26.0,9.0,8.0,7.0,8.0,10.0,6.0,-35.0,-34.0,-2.0,2.0,5.0,10.0,12.0,21.0,9
-2.0,-6.0,-7.0,-7.0,-9.0,-31.0,5.0,17.0,-28.0,13.0,-7.0,-11.0,-8.0,-18.0,-8.0,-2.0,-18.0,-1.0,-5.0,-9.0,-21.0,-9.0,-3.0,2.0,9
1.0,1.0,0.0,0.0,5.0,9.0,5.0,4.0,7.0,9.0,0.0,3.0,3.0,-9.0,2.0,4.0,-5.0,12.0,1.0,6.0,5.0,6.0,11.0,12.0,9
11.0,17.0,17.0,16.0,15.0,17.0,12.0,24.0,10.0,10.0,14.0,12.0,6.0,-2.0,10.0,26.0,4.0,-6.0,3.0,-4.0,-11.0,0.0,9.0,18.0,9
-4.0,-7.0,-12.0,-13.0,-11.0,15.0,-6.0,-1.0,-12.0,-14.0,-11.0,-13.0,-8.0,-26.0,-13.0,-10.0,6.0,3.0,-6.0,-7.0,-1.0,-3.0,-5.0,-19.0,9
4.0,5.0,3.0,2.0,0.0,-7.0,2.0,9.0,12.0,6.0,5.0,1.0,5.0,3.0,7.0,2.0,17.0,16.0,8.0,1.0,-4.0,6.0,7.0,6.0,9
-5.0,-13.0,-9.0,-10.0,-15.0,-13.0,3.0,20.0,-23.0,-16.0,-6.0,-5.0,-16.0,-15.0,-10.0,-13.0,-80.0,-60.0,-14.0,0.0,3.0,1.0,4.0,21.0,9
5.0,-11.0,-6.0,2.0,4.0,-11.0,47.0,66.0,-18.0,-25.0,-9.0,-4.0,3.0,0.0,19.0,24.0,-33.0,-5.0,-13.0,-1.0,0.0,10.0,-9.0,-51.0,9
-54.0,-44.0,-11.0,-6.0,-12.0,-35.0,-42.0,-51.0,33.0,-87.0,-23.0,-16.0,-19.0,-30.0,-46.0,-74.0,-58.0,14.0,-41.0,-39.0,-39.0,-43.0,-58.0,-53.0,9
14.0,32.0,30.0,13.0,10.0,5.0,8.0,10.0,-73.0,31.0,8.0,9.0,10.0,10.0,11.0,9.0,-39.0,-33.0,-12.0,0.0,6.0,10.0,15.0,25.0,9
0.0,-10.0,-10.0,-9.0,-8.0,1.0,3.0,17.0,-1.0,0.0,-7.0,-9.0,-5.0,-6.0,-2.0,1.0,9.0,7.0,1.0,0.0,-5.0,-7.0,-1.0,0.0,9
-9.0,-9.0,-8.0,-7.0,-10.0,-16.0,-28.0,-24.0,-29.0,4.0,-11.0,-13.0,-15.0,-46.0,-32.0,-11.0,-2.0,-2.0,-8.0,-11.0,-17.0,-9.0,-8.0,0.0,9
44.0,39.0,44.0,51.0,47.0,46.0,51.0,49.0,-406.0,202.0,54.0,45.0,50.0,43.0,44.0,48.0,-19.0,-200.0,27.0,46.0,53.0,67.0,102.0,133.0,9
-8.0,-8.0,-7.0,-5.0,-13.0,-18.0,5.0,-31.0,597.0,-836.0,-21.0,0.0,-4.0,-16.0,-45.0,-74.0,-54.0,-97.0,-5.0,10.0,15.0,14.0,12.0,81.0,9
23.0,10.0,-3.0,18.0,21.0,20.0,24.0,21.0,-188.0,-54.0,28.0,24.0,24.0,18.0,21.0,16.0,21.0,-164.0,37.0,34.0,31.0,26.0,37.0,29.0,9
0.0,8.0,20.0,8.0,5.0,1.0,-1.0,0.0,-82.0,44.0,-1.0,4.0,3.0,1.0,0.0,-3.0,-52.0,-48.0,-20.0,-2.0,3.0,6.0,9.0,21.0,9
0.0,-11.0,-14.0,-14.0,-12.0,-4.0,-12.0,-12.0,13.0,-6.0,-13.0,-12.0,-10.0,-13.0,-7.0,6.0,17.0,11.0,-3.0,-6.0,-1.0,-17.0,-9.0,-8.0,9
-7.0,-10.0,-9.0,-8.0,-14.0,-6.0,-9.0,1.0,-18.0,-4.0,-8.0,-6.0,-9.0,-16.0,-10.0,-17.0,-8.0,-13.0,-5.0,-3.0,-2.0,-2.0,1.0,8.0,9
-6.0,-6.0,-2.0,1.0,5.0,3.0,9.0,14.0,-3.0,-8.0,-2.0,2.0,13.0,13.0,15.0,12.0,-62.0,-63.0,-16.0,0.0,-1.0,21.0,31.0,38.0,9
-9.0,1.0,-7.0,-6.0,15.0,50.0,11.0,-27.0,56.0,5.0,-6.0,-3.0,6.0,35.0,13.0,-5.0,-18.0,34.0,-8.0,-11.0,-10.0,-25.0,-12.0,27.0,9
20.0,35.0,29.0,27.0,35.0,51.0,20.0,1.0,-276.0,103.0,29.0,33.0,45.0,23.0,17.0,20.0,-121.0,-231.0,-9.0,34.0,41.0,54.0,74.0,145.0,9
3.0,2.0,7.0,12.0,19.0,7.0,18.0,23.0,148.0,-77.0,6.0,12.0,27.0,95.0,52.0,-2.0,48.0,11.0,14.0,11.0,19.0,29.0,9.0,-28.0,9
-75.0,-62.0,-52.0,-47.0,-43.0,-43.0,-21.0,-68.0,101.0,-84.0,-59.0,-51.0,-43.0,-67.0,-80.0,-101.0,9.0,224.0,-28.0,-65.0,-64.0,-66.0,-108.0,-152.0,9
9.0,-11.0,-5.0,-2.0,6.0,16.0,21.0,24.0,-68.0,26.0,-3.0,-6.0,6.0,-23.0,0.0,16.0,-78.0,-91.0,-12.0,-10.0,-17.0,24.0,34.0,70.0,9
2.0,5.0,-2.0,-2.0,6.0,-8.0,-6.0,0.0,-2.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,-37.0,-31.0,-8.0,3.0,2.0,13.0,23.0,41.0,9
-6.0,-9.0,-12.0,-16.0,-20.0,8.0,1.0,4.0,-35.0,-11.0,-11.0,-13.0,-32.0,-50.0,-22.0,-17.0,-21.0,-15.0,-6.0,3.0,10.0,11.0,-12.0,-24.0,9
-11.0,-4.0,0.0,7.0,6.0,4.0,3.0,-28.0,-18.0,-13.0,1.0,5.0,7.0,5.0,0.0,-19.0,-82.0,-61.0,-15.0,4.0,3.0,12.0,24.0,57.0,9
10.0,12.0,12.0,10.0,13.0,23.0,10.0,11.0,7.0,6.0,12.0,14.0,16.0,46.0,32.0,17.0,8.0,11.0,6.0,5.0,6.0,7.0,11.0,-3.0,9
-34.0,-36.0,-34.0,-41.0,-67.0,-42.0,27.0,93.0,281.0,-151.0,-41.0,-43.0,-73.0,-39.0,-16.0,-56.0,-12.0,215.0,-1.0,-22.0,-10.0,-41.0,-81.0,-194.0,9
-20.0,-13.0,-2.0,8.0,18.0,24.0,61.0,83.0,117.0,-52.0,-5.0,-4.0,3.0,-6.0,-2.0,-24.0,-79.0,53.0,-14.0,-35.0,-51.0,-45.0,-94.0,-202.0,9
-2.0,6.0,7.0,3.0,-15.0,-31.0,5.0,25.0,145.0,-146.0,1.0,3.0,-7.0,-10.0,-12.0,-12.0,130.0,169.0,32.0,8.0,5.0,-27.0,-121.0,-269.0,9
-4.0,0.0,0.0,2.0,2.0,0.0,12.0,18.0,-84.0,-9.0,5.0,6.0,4.0,28.0,18.0,12.0,-51.0,-152.0,-8.0,6.0,11.0,11.0,7.0,-11.0,9
-1.0,5.0,1.0,-1.0,-4.0,-14.0,-18.0,-11.0,26.0,20.0,1.0,-4.0,-6.0,-12.0,-6.0,2.0,38.0,55.0,9.0,-5.0,-4.0,-9.0,-18.0,-33.0,9
-3.0,1.0,6.0,8.0,11.0,15.0,7.0,2.0,-8.0,-4.0,2.0,8.0,5.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,-4.0,-4.0,-7.0,9
24.0,21.0,17.0,14.0,27.0,35.0,25.0,34.0,19.0,20.0,18.0,22.0,19.0,16.0,21.0,22.0,17.0,16.0,8.0,7.0,4.0,4.0,3.0,-1.0,9
17.0,-5.0,9.0,19.0,18.0,14.0,18.0,16.0,-517.0,153.0,16.0,17.0,19.0,17.0,15.0,14.0,-276.0,-301.0,-25.0,9.0,15.0,38.0,89.0,184.0,9
-6.0,-8.0,-8.0,-11.0,-17.0,-7.0,-24.0,-20.0,-626.0,531.0,2.0,-8.0,-7.0,11.0,5.0,4.0,-225.0,-198.0,-48.0,-4.0,-4.0,35.0,96.0,228.0,9
-2.0,4.0,-1.0,-5.0,-9.0,-14.0,-24.0,-8.0,-49.0,-17.0,-4.0,-4.0,-12.0,-1.0,-3.0,-11.0,-83.0,-91.0,-19.0,4.0,12.0,21.0,37.0,64.0,9
-4.0,-6.0,-8.0,-6.0,-4.0,4.0,6.0,4.0,9.0,-9.0,-8.0,-7.0,-5.0,-8.0,-2.0,1.0,13.0,3.0,-2.0,-1.0,-1.0,-2.0,-3.0,-5.0,9
-75.0,-64.0,-52.0,-47.0,-42.0,-39.0,-17.0,-66.0,98.0,-85.0,-58.0,-51.0,-41.0,-69.0,-77.0,-103.0,8.0,223.0,-28.0,-64.0,-61.0,-64.0,-107.0,-155.0,9
-5.0,-13.0,-14.0,-19.0,-25.0,29.0,-2.0,-28.0,-429.0,400.0,0.0,-10.0,-19.0,-16.0,-21.0,-23.0,-185.0,-159.0,-39.0,-3.0,7.0,26.0,75.0,189.0,9
0.0,3.0,2.0,0.0,2.0,10.0,13.0,8.0,7.0,1.0,3.0,2.0,6.0,17.0,17.0,1.0,8.0,8.0,3.0,1.0,-1.0,-5.0,-10.0,-32.0,9
25.0,25.0,23.0,21.0,19.0,17.0,15.0,19.0,32.0,78.0,19.0,23.0,21.0,24.0,24.0,23.0,-106.0,-77.0,0.0,14.0,19.0,29.0,44.0,88.0,9
-10.0,-26.0,-19.0,-17.0,-19.0,-32.0,-30.0,-33.0,-8.0,8.0,-12.0,-15.0,-9.0,-3.0,-3.0,10.0,16.0,-7.0,-7.0,-6.0,-6.0,0.0,18.0,48.0,9
-8.0,-13.0,-8.0,-6.0,0.0,10.0,-3.0,0.0,-33.0,-6.0,-5.0,-4.0,-2.0,-7.0,-2.0,-19.0,-7.0,-15.0,-3.0,-1.0,0.0,-4.0,-5.0,-19.0,9
-1.0,-5.0,-1.0,2.0,0.0,-26.0,-9.0,0.0,-78.0,25.0,2.0,0.0,1.0,4.0,5.0,-1.0,-92.0,-108.0,-12.0,-3.0,-3.0,16.0,33.0,68.0,9
14.0,14.0,12.0,13.0,20.0,10.0,35.0,42.0,-2.0,2.0,11.0,11.0,10.0,10.0,8.0,-1.0,10.0,0.0,6.0,8.0,9.0,10.0,-8.0,-32.0,9
8.0,15.0,6.0,4.0,8.0,-3.0,4.0,-6.0,21.0,-32.0,7.0,6.0,6.0,2.0,-9.0,-30.0,29.0,-66.0,10.0,8.0,10.0,0.0,-34.0,-43.0,9
-10.0,-6.0,-7.0,-9.0,-6.0,2.0,-5.0,-3.0,-40.0,0.0,-7.0,-7.0,-6.0,0.0,0.0,-4.0,-1.0,6.0,-2.0,-2.0,-1.0,-3.0,-1.0,-3.0,9
40.0,27.0,27.0,32.0,45.0,38.0,32.0,10.0,38.0,-73.0,23.0,23.0,35.0,46.0,39.0,67.0,-13.0,-123.0,-6.0,10.0,8.0,23.0,56.0,81.0,9
-19.0,-22.0,-22.0,-25.0,-25.0,0.0,3.0,-1.0,145.0,-84.0,-22.0,-23.0,-22.0,-25.0,-16.0,-16.0,-24.0,-8.0,-17.0,-3.0,2.0,-11.0,2.0,19.0,9
-16.0,-14.0,-14.0,-17.0,-19.0,-24.0,-33.0,-28.0,-7.0,-9.0,-11.0,-14.0,-12.0,-1.0,-10.0,-11.0,8.0,7.0,-3.0,-7.0,-8.0,-6.0,-2.0,4.0,9
-14.0,-12.0,-5.0,-2.0,1.0,4.0,3.0,6.0,17.0,28.0,-3.0,1.0,0.0,-4.0,-4.0,11.0,14.0,136.0,4.0,4.0,5.0,-1.0,-23.0,-52.0,9
-13.0,-3.0,-6.0,-6.0,-7.0,-11.0,7.0,2.0,15.0,-24.0,-6.0,-6.0,-9.0,-6.0,0.0,-4.0,-1.0,-2.0,-8.0,-5.0,0.0,-9.0,-8.0,-13.0,9
-5.0,-17.0,-12.0,-9.0,-13.0,-5.0,2.0,10.0,-20.0,-16.0,-11.0,-12.0,-17.0,-25.0,-6.0,-10.0,-27.0,2.0,-12.0,-6.0,-5.0,-4.0,-14.0,-26.0,9
-65.0,-62.0,-54.0,-52.0,-53.0,-74.0,-60.0,-21.0,74.0,-73.0,-54.0,-59.0,-74.0,-67.0,-64.0,-84.0,50.0,244.0,-10.0,-53.0,-49.0,-62.0,-84.0,-128.0,9
-7.0,-7.0,-5.0,0.0,-2.0,-11.0,-23.0,-17.0,-75.0,22.0,-5.0,-2.0,2.0,-4.0,0.0,8.0,-91.0,-109.0,-13.0,-4.0,0.0,5.0,37.0,76.0,9
-5.0,-5.0,-7.0,-12.0,-17.0,-38.0,-16.0,-2.0,-15.0,7.0,-4.0,-6.0,-6.0,-4.0,-7.0,-5.0,4.0,-9.0,-1.0,-4.0,-9.0,-6.0,-6.0,-8.0,9
28.0,29.0,22.0,22.0,30.0,35.0,40.0,42.0,-285.0,119.0,21.0,16.0,29.0,20.0,17.0,10.0,-85.0,-217.0,-10.0,23.0,24.0,29.0,48.0,81.0,9
60.0,58.0,60.0,64.0,59.0,59.0,61.0,58.0,-153.0,187.0,62.0,60.0,63.0,66.0,64.0,59.0,65.0,-87.0,46.0,54.0,62.0,71.0,83.0,74.0,9
10.0,19.0,22.0,23.0,28.0,14.0,28.0,-9.0,5.0,4.0,17.0,24.0,34.0,30.0,21.0,24.0,3.0,6.0,12.0,16.0,17.0,27.0,18.0,11.0,9
7.0,12.0,10.0,13.0,12.0,5.0,7.0,9.0,5.0,6.0,5.0,3.0,5.0,14.0,14.0,13.0,13.0,16.0,5.0,6.0,4.0,-3.0,-12.0,-28.0,9
-69.0,-76.0,-66.0,-63.0,-63.0,-45.0,-83.0,-93.0,68.0,-64.0,-65.0,-63.0,-61.0,-49.0,-67.0,-69.0,-46.0,53.0,-56.0,-57.0,-53.0,-76.0,-57.0,-15.0,9
13.0,17.0,28.0,32.0,23.0,-7.0,3.0,8.0,252.0,-53.0,23.0,23.0,19.0,17.0,20.0,26.0,329.0,473.0,86.0,25.0,23.0,-2.0,-93.0,-318.0,9
1.0,-10.0,2.0,5.0,4.0,-21.0,2.0,18.0,8.0,-15.0,2.0,-1.0,-2.0,-22.0,-22.0,-23.0,-25.0,-35.0,-4.0,-4.0,-11.0,1.0,3.0,15.0,9
4.0,5.0,4.0,4.0,2.0,6.0,2.0,-6.0,-3.0,3.0,2.0,7.0,7.0,5.0,6.0,20.0,-2.0,-3.0,3.0,5.0,11.0,21.0,15.0,19.0,9
31.0,26.0,32.0,35.0,48.0,73.0,42.0,42.0,201.0,-57.0,31.0,30.0,30.0,14.0,32.0,33.0,357.0,441.0,95.0,26.0,26.0,-24.0,-136.0,-347.0,9
-3.0,-8.0,-6.0,-4.0,-5.0,-15.0,-23.0,-12.0,-4.0,1.0,-4.0,-10.0,-9.0,-35.0,-14.0,-2.0,-2.0,-27.0,-8.0,-9.0,-22.0,-5.0,10.0,29.0,9
-56.0,-50.0,-47.0,-52.0,-67.0,-72.0,-51.0,-40.0,18.0,-32.0,-46.0,-48.0,-43.0,1.0,-31.0,-47.0,42.0,96.0,-22.0,-37.0,-35.0,-44.0,-35.0,-3.0,9
1.0,9.0,20.0,13.0,10.0,8.0,12.0,8.0,-449.0,452.0,12.0,9.0,8.0,3.0,2.0,7.0,-208.0,-188.0,-35.0,5.0,7.0,21.0,53.0,144.0,9
26.0,29.0,30.0,30.0,29.0,30.0,24.0,27.0,-70.0,96.0,16.0,27.0,27.0,25.0,27.0,24.0,-60.0,-103.0,15.0,31.0,34.0,39.0,57.0,110.0,9
