0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-4.0,-8.0,-9.0,-8.0,-7.0,-6.0,-7.0,-8.0,-11.0,-11.0,-10.0,-9.0,-9.0,-8.0,-10.0,-15.0,-6.0,-7.0,-3.0,-7.0,-7.0,-7.0,-6.0,-5.0,2
-7.0,-9.0,-12.0,-11.0,-10.0,-8.0,-8.0,-6.0,-5.0,5.0,-8.0,-10.0,-8.0,-5.0,-8.0,-6.0,-2.0,-4.0,-5.0,-5.0,-3.0,1.0,6.0,2.0,2
-8.0,-5.0,-5.0,-4.0,-4.0,12.0,-3.0,-7.0,-7.0,-64.0,-1.0,0.0,-5.0,-10.0,-13.0,-39.0,7.0,6.0,6.0,12.0,23.0,32.0,21.0,13.0,2
0.0,-7.0,-17.0,-16.0,-10.0,-2.0,-1.0,-5.0,23.0,248.0,-8.0,-14.0,-9.0,9.0,28.0,131.0,-1.0,3.0,-7.0,-10.0,-5.0,-3.0,1.0,-1.0,2
23.0,18.0,16.0,13.0,15.0,15.0,17.0,29.0,-103.0,-549.0,14.0,14.0,11.0,21.0,22.0,21.0,13.0,15.0,10.0,11.0,12.0,13.0,14.0,14.0,2
29.0,33.0,36.0,35.0,33.0,37.0,32.0,32.0,81.0,544.0,34.0,38.0,47.0,50.0,41.0,68.0,42.0,34.0,37.0,39.0,41.0,40.0,38.0,42.0,2
-16.0,-15.0,-13.0,-10.0,-12.0,-11.0,-12.0,-16.0,-18.0,-21.0,-12.0,-10.0,-12.0,-15.0,-14.0,-24.0,-13.0,-12.0,-9.0,-9.0,-7.0,-6.0,-10.0,-11.0,2
-29.0,-34.0,-35.0,-36.0,-37.0,-35.0,-37.0,-49.0,-31.0,118.0,-32.0,-35.0,-40.0,-39.0,-37.0,-53.0,-38.0,-35.0,-38.0,-36.0,-37.0,-32.0,-33.0,-39.0,2
-43.0,-46.0,-48.0,-48.0,-49.0,-43.0,-56.0,-50.0,-23.0,-104.0,-45.0,-47.0,-49.0,-44.0,-58.0,-115.0,-35.0,-35.0,-35.0,-37.0,-27.0,-3.0,-4.0,-24.0,2
14.0,14.0,17.0,19.0,18.0,15.0,14.0,18.0,-14.0,-354.0,14.0,17.0,18.0,26.0,19.0,3.0,19.0,8.0,8.0,11.0,14.0,16.0,13.0,14.0,2
-1.0,1.0,3.0,4.0,3.0,3.0,0.0,-3.0,-1.0,8.0,3.0,4.0,-3.0,-6.0,-4.0,-19.0,-2.0,-1.0,0.0,-2.0,-5.0,-3.0,-3.0,-5.0,2
-16.0,-16.0,-15.0,-13.0,-14.0,-19.0,-16.0,-16.0,-15.0,-10.0,-16.0,-15.0,-14.0,-15.0,-21.0,-16.0,-12.0,-12.0,-11.0,-9.0,-7.0,-2.0,-5.0,-9.0,2
-14.0,-10.0,-13.0,-15.0,-17.0,-17.0,-22.0,-11.0,-9.0,-5.0,-8.0,-14.0,-19.0,-24.0,-24.0,-39.0,0.0,-1.0,-5.0,-7.0,-10.0,-9.0,-6.0,-2.0,2
8.0,-1.0,-6.0,-1.0,0.0,1.0,1.0,2.0,3.0,-1.0,-1.0,0.0,1.0,-3.0,-2.0,-5.0,2.0,1.0,4.0,-1.0,-1.0,0.0,0.0,0.0,2
-4.0,-6.0,-6.0,-1.0,-2.0,-2.0,1.0,0.0,-4.0,1.0,-4.0,-2.0,-2.0,-5.0,-6.0,-7.0,-3.0,-4.0,-2.0,-1.0,-2.0,-9.0,-5.0,-2.0,2
15.0,11.0,5.0,9.0,13.0,15.0,17.0,18.0,12.0,12.0,9.0,8.0,14.0,14.0,15.0,16.0,10.0,12.0,8.0,6.0,7.0,9.0,9.0,8.0,2
-4.0,-3.0,-8.0,-11.0,-8.0,-4.0,-6.0,-16.0,33.0,338.0,-10.0,-4.0,-6.0,1.0,5.0,13.0,-9.0,-13.0,-9.0,-7.0,-6.0,-4.0,-5.0,-10.0,2
79.0,69.0,62.0,68.0,70.0,74.0,74.0,73.0,98.0,343.0,68.0,66.0,78.0,95.0,94.0,152.0,58.0,56.0,56.0,58.0,59.0,61.0,58.0,50.0,2
21.0,21.0,23.0,27.0,28.0,21.0,24.0,28.0,-8.0,-216.0,18.0,16.0,24.0,22.0,15.0,-5.0,12.0,11.0,14.0,16.0,15.0,13.0,14.0,12.0,2
20.0,17.0,9.0,7.0,9.0,14.0,16.0,19.0,8.0,-32.0,15.0,10.0,11.0,15.0,14.0,7.0,21.0,16.0,17.0,16.0,17.0,20.0,22.0,25.0,2
-2.0,-3.0,-7.0,-2.0,-1.0,-1.0,-1.0,1.0,-8.0,-26.0,-5.0,-4.0,-4.0,-4.0,-3.0,-7.0,-3.0,-2.0,-4.0,-3.0,-2.0,-3.0,-1.0,0.0,2
49.0,36.0,41.0,43.0,45.0,47.0,51.0,63.0,63.0,-345.0,47.0,41.0,47.0,56.0,48.0,44.0,31.0,35.0,31.0,34.0,36.0,37.0,33.0,31.0,2
-14.0,-18.0,-26.0,-32.0,-31.0,-21.0,-13.0,-10.0,-11.0,-31.0,-18.0,-23.0,-25.0,-23.0,-16.0,-20.0,-6.0,-8.0,-12.0,-14.0,-13.0,-9.0,-4.0,-2.0,2
-37.0,-35.0,-34.0,-32.0,-31.0,-27.0,-26.0,-40.0,-26.0,-20.0,-32.0,-33.0,-37.0,-43.0,-44.0,-46.0,-30.0,-28.0,-32.0,-37.0,-39.0,-32.0,-47.0,-33.0,2
-10.0,-11.0,-15.0,-14.0,-10.0,-6.0,-13.0,-17.0,-1.0,125.0,-8.0,-8.0,-9.0,-10.0,-6.0,-2.0,-8.0,-5.0,-12.0,-10.0,-7.0,-8.0,-10.0,-11.0,2
-9.0,-1.0,-2.0,-2.0,1.0,7.0,6.0,5.0,0.0,-9.0,1.0,1.0,2.0,1.0,1.0,-8.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,0.0,2
-7.0,-6.0,-4.0,-4.0,-7.0,-20.0,-19.0,-8.0,-4.0,2.0,-5.0,-4.0,-6.0,-14.0,-8.0,-4.0,-3.0,-3.0,-3.0,-1.0,1.0,0.0,-3.0,1.0,2
-4.0,2.0,3.0,10.0,6.0,-2.0,-6.0,-6.0,-6.0,-5.0,0.0,2.0,0.0,-6.0,-9.0,-15.0,-3.0,-1.0,0.0,-1.0,-6.0,-5.0,-5.0,-3.0,2
11.0,11.0,9.0,8.0,9.0,9.0,6.0,8.0,10.0,13.0,12.0,13.0,10.0,11.0,15.0,13.0,8.0,9.0,5.0,6.0,6.0,0.0,9.0,6.0,2
-3.0,-2.0,-4.0,-7.0,-3.0,-1.0,2.0,1.0,-2.0,8.0,0.0,-1.0,-7.0,-11.0,-6.0,-19.0,-2.0,-1.0,-2.0,-6.0,-9.0,-7.0,-5.0,-7.0,2
-14.0,-4.0,-2.0,-4.0,-5.0,-7.0,-7.0,-6.0,-64.0,-286.0,-5.0,-3.0,-5.0,-6.0,-7.0,-21.0,-9.0,-8.0,-8.0,-7.0,-8.0,-8.0,-8.0,-8.0,2
-9.0,-6.0,-6.0,-4.0,-6.0,-14.0,-19.0,-19.0,21.0,294.0,-2.0,-1.0,5.0,25.0,12.0,64.0,-9.0,-10.0,-11.0,-11.0,-5.0,17.0,15.0,-8.0,2
-4.0,-5.0,-7.0,-9.0,-7.0,-7.0,-7.0,-4.0,-3.0,-11.0,-5.0,-5.0,-6.0,-6.0,-6.0,-4.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,1.0,2
-16.0,-14.0,-17.0,-16.0,-14.0,-23.0,-29.0,-32.0,1.0,25.0,-11.0,-12.0,-21.0,-29.0,-16.0,0.0,-4.0,-3.0,-8.0,-12.0,-17.0,9.0,-4.0,-1.0,2
13.0,12.0,11.0,10.0,12.0,10.0,12.0,11.0,10.0,1.0,9.0,8.0,11.0,12.0,10.0,8.0,3.0,7.0,5.0,6.0,8.0,8.0,5.0,4.0,2
-9.0,-13.0,-12.0,-12.0,-12.0,-7.0,-5.0,-6.0,-11.0,-28.0,-8.0,-11.0,-10.0,-6.0,-6.0,-9.0,-5.0,-6.0,-6.0,-6.0,-6.0,-3.0,-5.0,-3.0,2
23.0,21.0,15.0,13.0,19.0,26.0,31.0,27.0,26.0,32.0,20.0,22.0,21.0,25.0,27.0,23.0,16.0,17.0,12.0,8.0,11.0,12.0,14.0,10.0,2
0.0,0.0,1.0,4.0,6.0,-1.0,0.0,-3.0,-2.0,199.0,2.0,3.0,10.0,11.0,6.0,62.0,-3.0,-1.0,1.0,4.0,4.0,-3.0,-6.0,0.0,2
-15.0,-15.0,-17.0,-19.0,-16.0,-3.0,-13.0,-14.0,-13.0,-13.0,-13.0,-13.0,-12.0,-9.0,-9.0,-11.0,-8.0,-7.0,-7.0,-5.0,-5.0,-2.0,-3.0,-4.0,2
9.0,9.0,8.0,7.0,12.0,8.0,11.0,9.0,8.0,16.0,10.0,9.0,10.0,12.0,10.0,9.0,6.0,7.0,7.0,8.0,8.0,7.0,7.0,4.0,2
-12.0,-15.0,-14.0,-13.0,-10.0,-19.0,4.0,-13.0,72.0,476.0,-13.0,-20.0,-23.0,-12.0,-1.0,33.0,-20.0,-19.0,-19.0,-21.0,-27.0,-37.0,-25.0,-27.0,2
-7.0,-11.0,-15.0,-14.0,-14.0,-4.0,-8.0,-16.0,43.0,273.0,-11.0,-13.0,-20.0,-8.0,-7.0,29.0,-11.0,-14.0,-12.0,-10.0,-9.0,0.0,-6.0,-15.0,2
5.0,6.0,6.0,7.0,8.0,7.0,9.0,6.0,2.0,0.0,4.0,5.0,7.0,7.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2
-32.0,-32.0,-35.0,-31.0,-27.0,-22.0,-27.0,-40.0,-6.0,-1.0,-32.0,-33.0,-36.0,-37.0,-45.0,-73.0,-37.0,-35.0,-38.0,-42.0,-47.0,-56.0,-49.0,-48.0,2
-12.0,-33.0,-28.0,-25.0,-22.0,-22.0,-23.0,-30.0,-10.0,342.0,-25.0,-24.0,-29.0,-25.0,-15.0,3.0,-28.0,-25.0,-27.0,-29.0,-31.0,-30.0,-29.0,-30.0,2
-9.0,-7.0,-6.0,-4.0,-7.0,-10.0,-10.0,-9.0,-11.0,-18.0,-4.0,-4.0,-6.0,-11.0,-12.0,-16.0,-5.0,-5.0,-5.0,-5.0,-6.0,-8.0,-6.0,-3.0,2
25.0,27.0,23.0,28.0,25.0,21.0,21.0,32.0,92.0,23.0,25.0,27.0,24.0,21.0,18.0,31.0,25.0,29.0,35.0,22.0,15.0,8.0,17.0,24.0,2
-5.0,-5.0,-6.0,-6.0,-6.0,-3.0,-3.0,-6.0,-2.0,-11.0,-1.0,-4.0,-2.0,4.0,5.0,12.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,2
9.0,-2.0,-8.0,0.0,3.0,6.0,7.0,2.0,30.0,256.0,-3.0,-2.0,3.0,17.0,36.0,136.0,-2.0,-3.0,-9.0,-9.0,-3.0,-2.0,-1.0,-5.0,2
3.0,5.0,8.0,6.0,6.0,5.0,-2.0,3.0,0.0,-19.0,8.0,9.0,10.0,7.0,-10.0,-44.0,1.0,2.0,2.0,1.0,0.0,8.0,8.0,0.0,2
-10.0,-10.0,-5.0,-6.0,-10.0,-3.0,-10.0,0.0,279.0,1589.0,4.0,-3.0,0.0,7.0,-1.0,9.0,-4.0,-3.0,-1.0,3.0,5.0,14.0,15.0,3.0,2
-17.0,-20.0,-25.0,-28.0,-39.0,-28.0,-22.0,-31.0,11.0,199.0,-23.0,-28.0,-32.0,-13.0,-5.0,25.0,-16.0,-17.0,-18.0,-18.0,-19.0,-19.0,-1.0,-11.0,2
8.0,8.0,6.0,6.0,7.0,6.0,9.0,8.0,7.0,17.0,8.0,7.0,6.0,7.0,9.0,8.0,2.0,3.0,4.0,3.0,2.0,1.0,-2.0,0.0,2
13.0,12.0,13.0,13.0,14.0,10.0,13.0,10.0,9.0,9.0,10.0,12.0,9.0,9.0,10.0,9.0,6.0,5.0,4.0,0.0,0.0,2.0,4.0,2.0,2
38.0,39.0,40.0,43.0,43.0,21.0,29.0,33.0,50.0,103.0,41.0,40.0,36.0,32.0,44.0,85.0,29.0,29.0,28.0,26.0,27.0,45.0,33.0,19.0,2
19.0,18.0,15.0,17.0,19.0,17.0,17.0,16.0,17.0,12.0,15.0,17.0,17.0,20.0,21.0,24.0,14.0,14.0,8.0,7.0,8.0,10.0,14.0,11.0,2
-3.0,-5.0,-5.0,-5.0,-6.0,-3.0,-4.0,-7.0,-3.0,-11.0,-4.0,-3.0,-2.0,-1.0,-1.0,-5.0,-1.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,2
3.0,5.0,9.0,8.0,12.0,7.0,4.0,16.0,57.0,357.0,12.0,17.0,16.0,14.0,10.0,44.0,6.0,6.0,11.0,15.0,15.0,12.0,7.0,5.0,2
-9.0,-10.0,-9.0,-8.0,-6.0,-7.0,-9.0,-10.0,-9.0,-20.0,-11.0,-11.0,-8.0,-6.0,-6.0,-7.0,-3.0,-5.0,-7.0,-11.0,-8.0,-5.0,-5.0,-1.0,2
-45.0,-35.0,-32.0,-31.0,-30.0,-30.0,-28.0,-35.0,-44.0,-30.0,-31.0,-28.0,-33.0,-38.0,-31.0,-33.0,-26.0,-26.0,-26.0,-25.0,-27.0,-24.0,-24.0,-24.0,2
8.0,5.0,4.0,3.0,5.0,19.0,6.0,7.0,19.0,129.0,5.0,6.0,10.0,28.0,22.0,46.0,2.0,1.0,3.0,5.0,13.0,15.0,7.0,3.0,2
12.0,17.0,19.0,17.0,16.0,15.0,15.0,14.0,14.0,-4.0,20.0,18.0,15.0,12.0,14.0,8.0,12.0,5.0,5.0,9.0,10.0,10.0,10.0,9.0,2
-16.0,-12.0,-9.0,-12.0,-16.0,-23.0,-23.0,-20.0,-19.0,-18.0,-9.0,-4.0,-13.0,-20.0,-21.0,-22.0,-14.0,-13.0,-13.0,-13.0,-13.0,-15.0,-12.0,-12.0,2
-10.0,-12.0,-13.0,-15.0,-14.0,-13.0,-9.0,-10.0,-8.0,-4.0,-11.0,-13.0,-13.0,-12.0,-10.0,-9.0,-6.0,-5.0,-7.0,-6.0,-6.0,-6.0,-6.0,-4.0,2
-4.0,-9.0,-6.0,-5.0,-11.0,-15.0,-32.0,-9.0,18.0,355.0,-3.0,-5.0,-2.0,-6.0,-4.0,15.0,-4.0,-5.0,-3.0,-3.0,-1.0,9.0,21.0,4.0,2
-26.0,-23.0,-24.0,-23.0,-23.0,-25.0,-28.0,-32.0,-22.0,66.0,-21.0,-21.0,-29.0,-35.0,-34.0,-57.0,-24.0,-22.0,-26.0,-26.0,-29.0,-26.0,-27.0,-28.0,2
-1.0,1.0,1.0,2.0,6.0,4.0,6.0,0.0,6.0,33.0,2.0,4.0,1.0,-4.0,-7.0,-26.0,-1.0,3.0,1.0,-3.0,1.0,4.0,-2.0,-3.0,2
3.0,6.0,5.0,1.0,0.0,-2.0,-2.0,5.0,3.0,-24.0,9.0,4.0,-4.0,1.0,3.0,-23.0,13.0,11.0,12.0,11.0,8.0,17.0,34.0,19.0,2
-13.0,-15.0,-16.0,-17.0,-16.0,-12.0,-15.0,-15.0,-13.0,-18.0,-14.0,-14.0,-14.0,-14.0,-15.0,-19.0,-11.0,-7.0,-7.0,-10.0,-10.0,-11.0,-11.0,-9.0,2
-17.0,-10.0,-15.0,-18.0,-18.0,-17.0,-16.0,-15.0,-17.0,-19.0,-13.0,-14.0,-15.0,-15.0,-16.0,-13.0,-12.0,-11.0,-7.0,-12.0,-12.0,-11.0,-12.0,-12.0,2
-29.0,-18.0,-12.0,-11.0,-16.0,-20.0,-23.0,-23.0,-20.0,-22.0,-9.0,-10.0,-17.0,-25.0,-25.0,-36.0,-15.0,-16.0,-9.0,-11.0,-14.0,-15.0,-15.0,-14.0,2
-13.0,-10.0,-10.0,-10.0,-2.0,8.0,-2.0,-21.0,6.0,45.0,-6.0,-7.0,-8.0,-3.0,0.0,6.0,-3.0,-2.0,-4.0,-7.0,-12.0,-11.0,-7.0,-2.0,2
19.0,23.0,27.0,29.0,27.0,23.0,22.0,16.0,14.0,-1.0,21.0,24.0,21.0,17.0,19.0,17.0,5.0,7.0,8.0,10.0,12.0,10.0,6.0,-1.0,2
-10.0,-9.0,-11.0,-11.0,-10.0,-1.0,-10.0,-13.0,25.0,228.0,-9.0,-9.0,-10.0,-6.0,4.0,27.0,-8.0,-7.0,-7.0,-5.0,-9.0,-5.0,0.0,-7.0,2
6.0,10.0,13.0,11.0,11.0,12.0,13.0,17.0,8.0,46.0,13.0,14.0,15.0,13.0,15.0,6.0,2.0,4.0,5.0,4.0,6.0,5.0,5.0,3.0,2
-50.0,-44.0,-43.0,-40.0,-41.0,-39.0,-40.0,-44.0,-45.0,88.0,-41.0,-44.0,-43.0,-45.0,-39.0,-42.0,-29.0,-31.0,-38.0,-36.0,-36.0,-32.0,-32.0,-29.0,2
17.0,12.0,16.0,17.0,16.0,19.0,12.0,16.0,-22.0,-45.0,14.0,17.0,25.0,27.0,19.0,28.0,11.0,11.0,14.0,17.0,20.0,22.0,10.0,12.0,2
27.0,27.0,30.0,29.0,29.0,25.0,21.0,23.0,16.0,-10.0,31.0,31.0,27.0,23.0,19.0,14.0,23.0,27.0,30.0,32.0,29.0,29.0,27.0,27.0,2
-10.0,-5.0,-9.0,-11.0,-11.0,-8.0,-10.0,-13.0,-6.0,18.0,-1.0,-8.0,-12.0,-17.0,-16.0,-33.0,-4.0,0.0,-12.0,-10.0,-7.0,-4.0,-4.0,-4.0,2
-1.0,-4.0,-8.0,-7.0,-8.0,-12.0,-12.0,-5.0,0.0,-2.0,-5.0,-5.0,-8.0,-12.0,-7.0,-6.0,-6.0,-4.0,-3.0,-7.0,-9.0,-11.0,-9.0,-8.0,2
-10.0,-27.0,-27.0,-29.0,-27.0,-26.0,-26.0,-28.0,-17.0,32.0,-25.0,-28.0,-30.0,-35.0,-27.0,-35.0,-18.0,-14.0,-14.0,-17.0,-21.0,-19.0,-21.0,-18.0,2
3.0,0.0,-4.0,-9.0,-12.0,-8.0,-9.0,-8.0,54.0,261.0,-1.0,-1.0,-15.0,-1.0,24.0,42.0,-2.0,-4.0,-6.0,-5.0,-1.0,-5.0,-11.0,-6.0,2
11.0,18.0,17.0,17.0,14.0,16.0,16.0,14.0,117.0,299.0,17.0,18.0,24.0,32.0,28.0,43.0,21.0,26.0,25.0,21.0,25.0,31.0,27.0,21.0,2
0.0,-3.0,0.0,2.0,2.0,-6.0,-18.0,-5.0,-80.0,405.0,2.0,0.0,3.0,3.0,18.0,60.0,-3.0,-3.0,0.0,5.0,5.0,1.0,-1.0,0.0,2
-2.0,-4.0,-4.0,-4.0,-2.0,-2.0,-3.0,-4.0,-3.0,-7.0,-5.0,-2.0,-2.0,-1.0,0.0,7.0,-5.0,-2.0,-5.0,-8.0,-7.0,-8.0,-9.0,-9.0,2
36.0,35.0,39.0,42.0,36.0,35.0,37.0,37.0,20.0,-16.0,38.0,37.0,35.0,32.0,31.0,23.0,35.0,35.0,35.0,33.0,32.0,31.0,36.0,38.0,2
-13.0,-11.0,-7.0,-4.0,-3.0,-5.0,-10.0,-16.0,-11.0,21.0,-3.0,-2.0,-10.0,-14.0,-17.0,-35.0,-12.0,-10.0,-8.0,-7.0,-9.0,-7.0,-11.0,-14.0,2
-18.0,-13.0,-11.0,-10.0,-10.0,-15.0,-15.0,-9.0,-14.0,-26.0,-8.0,-8.0,-13.0,-21.0,-19.0,-29.0,-10.0,-10.0,-7.0,-7.0,-9.0,-9.0,-8.0,-7.0,2
