0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-16.0,-13.0,-18.0,-28.0,-36.0,-41.0,-30.0,5.0,-56.0,-56.0,-16.0,-28.0,-45.0,-51.0,-29.0,-29.0,-26.0,-9.0,-12.0,-3.0,-5.0,-25.0,-23.0,-35.0,1
-27.0,-33.0,-23.0,-28.0,4.0,-64.0,-59.0,-39.0,-76.0,-359.0,-32.0,-26.0,-2.0,27.0,-24.0,-79.0,-56.0,2.0,-15.0,-33.0,-50.0,-12.0,-48.0,-41.0,1
20.0,-37.0,21.0,31.0,32.0,43.0,50.0,63.0,-21.0,46.0,14.0,27.0,37.0,39.0,45.0,38.0,-22.0,-58.0,2.0,14.0,20.0,21.0,32.0,25.0,1
45.0,38.0,33.0,36.0,34.0,19.0,29.0,19.0,36.0,28.0,34.0,29.0,37.0,47.0,36.0,29.0,53.0,27.0,38.0,39.0,33.0,21.0,35.0,57.0,1
-5.0,0.0,-20.0,-14.0,0.0,-37.0,-43.0,-32.0,0.0,-9.0,-10.0,-15.0,-7.0,-14.0,-29.0,-30.0,-8.0,-3.0,-3.0,-28.0,-48.0,-9.0,-11.0,0.0,1
29.0,22.0,17.0,12.0,8.0,-8.0,13.0,11.0,-390.0,-354.0,3.0,4.0,12.0,6.0,9.0,-7.0,189.0,-1198.0,10.0,12.0,5.0,8.0,25.0,-30.0,1
-38.0,-31.0,-30.0,-35.0,-35.0,-33.0,-47.0,-39.0,63.0,-150.0,-47.0,-30.0,-24.0,2.0,-9.0,-36.0,-15.0,594.0,-35.0,-23.0,-20.0,-15.0,-19.0,21.0,1
27.0,38.0,30.0,28.0,27.0,23.0,29.0,34.0,14.0,-22.0,29.0,21.0,27.0,35.0,30.0,33.0,19.0,-44.0,20.0,14.0,9.0,10.0,17.0,25.0,1
89.0,106.0,38.0,0.0,-10.0,-37.0,-67.0,-42.0,420.0,396.0,44.0,7.0,-13.0,-28.0,-35.0,92.0,32.0,421.0,29.0,25.0,13.0,6.0,19.0,88.0,1
25.0,10.0,-12.0,-21.0,-14.0,-47.0,-51.0,-52.0,-4.0,-30.0,-2.0,-23.0,-48.0,-38.0,-97.0,-125.0,121.0,-138.0,11.0,-14.0,-35.0,-24.0,-46.0,113.0,1
-39.0,-7.0,-23.0,-8.0,5.0,24.0,56.0,-44.0,-214.0,-186.0,-51.0,-25.0,-5.0,1.0,1.0,-126.0,-111.0,-431.0,-51.0,-27.0,-10.0,4.0,-50.0,-173.0,1
21.0,29.0,23.0,22.0,24.0,33.0,20.0,21.0,-258.0,-101.0,47.0,21.0,29.0,33.0,24.0,13.0,-9.0,307.0,4.0,21.0,17.0,3.0,15.0,35.0,1
26.0,35.0,33.0,22.0,16.0,15.0,19.0,14.0,-144.0,-213.0,14.0,10.0,16.0,17.0,21.0,10.0,10.0,-216.0,14.0,14.0,15.0,21.0,17.0,-28.0,1
10.0,19.0,8.0,19.0,44.0,7.0,0.0,0.0,-4.0,1.0,2.0,9.0,35.0,25.0,5.0,10.0,17.0,-164.0,4.0,-6.0,-11.0,11.0,14.0,4.0,1
22.0,23.0,5.0,-9.0,-14.0,-19.0,-66.0,1.0,163.0,523.0,23.0,-3.0,5.0,0.0,-3.0,70.0,81.0,811.0,-13.0,-8.0,0.0,18.0,30.0,159.0,1
13.0,1.0,-8.0,4.0,8.0,12.0,21.0,12.0,-29.0,-6.0,9.0,7.0,5.0,1.0,3.0,9.0,4.0,-126.0,12.0,2.0,-1.0,-9.0,-8.0,-13.0,1
-74.0,18.0,27.0,39.0,62.0,54.0,135.0,116.0,-158.0,-156.0,55.0,41.0,66.0,84.0,86.0,-22.0,-100.0,-253.0,38.0,42.0,43.0,41.0,48.0,-39.0,1
-27.0,-53.0,-71.0,-34.0,-25.0,-24.0,-14.0,-17.0,-106.0,-48.0,-21.0,-30.0,-27.0,-27.0,-24.0,-17.0,-21.0,-95.0,24.0,-15.0,-24.0,-28.0,-24.0,-34.0,1
29.0,27.0,16.0,5.0,1.0,4.0,2.0,4.0,31.0,39.0,21.0,14.0,0.0,-8.0,-1.0,21.0,22.0,30.0,18.0,16.0,19.0,8.0,1.0,18.0,1
1.0,20.0,13.0,15.0,9.0,9.0,8.0,10.0,-44.0,-184.0,13.0,19.0,21.0,8.0,8.0,-5.0,6.0,-109.0,19.0,22.0,23.0,21.0,17.0,23.0,1
-43.0,-34.0,-35.0,-38.0,-41.0,-55.0,-46.0,-46.0,-36.0,-116.0,-36.0,-32.0,-40.0,-61.0,-58.0,-40.0,-20.0,-4.0,-37.0,-34.0,-31.0,-34.0,-32.0,-9.0,1
-62.0,-59.0,-60.0,-62.0,-64.0,-65.0,-74.0,-56.0,-45.0,-25.0,-60.0,-57.0,-66.0,-73.0,-72.0,-62.0,-52.0,-27.0,-56.0,-60.0,-63.0,-59.0,-53.0,-40.0,1
17.0,12.0,21.0,29.0,48.0,56.0,79.0,69.0,9.0,-22.0,14.0,27.0,54.0,52.0,46.0,-5.0,45.0,-12.0,-5.0,0.0,-3.0,34.0,41.0,25.0,1
-73.0,-47.0,-33.0,-16.0,1.0,0.0,0.0,-41.0,1.0,24.0,-32.0,-18.0,6.0,-11.0,-22.0,-121.0,-27.0,6.0,-11.0,-32.0,-37.0,-22.0,-35.0,-43.0,1
-33.0,-15.0,-21.0,-17.0,-16.0,-19.0,-19.0,-14.0,-536.0,-641.0,-21.0,-12.0,-13.0,-11.0,-4.0,-22.0,54.0,-921.0,23.0,-7.0,-14.0,-12.0,-21.0,-44.0,1
-39.0,-34.0,-14.0,-16.0,-24.0,-5.0,7.0,32.0,-72.0,-118.0,-20.0,-16.0,-21.0,-21.0,-18.0,-54.0,-30.0,-96.0,-10.0,-7.0,-1.0,-12.0,-26.0,-37.0,1
-29.0,-62.0,-48.0,-45.0,-50.0,-28.0,-24.0,-3.0,-57.0,-116.0,-47.0,-35.0,-38.0,-39.0,-21.0,2.0,-13.0,-78.0,-30.0,-23.0,-8.0,-18.0,-12.0,-15.0,1
20.0,18.0,19.0,14.0,-2.0,-11.0,-4.0,12.0,18.0,4.0,20.0,16.0,-6.0,-12.0,5.0,48.0,29.0,-26.0,13.0,17.0,25.0,12.0,19.0,27.0,1
23.0,54.0,19.0,20.0,34.0,8.0,4.0,-27.0,20.0,-33.0,2.0,-4.0,8.0,13.0,-26.0,-115.0,4.0,32.0,-10.0,-33.0,-75.0,-12.0,-20.0,21.0,1
11.0,21.0,21.0,28.0,54.0,38.0,58.0,44.0,-131.0,66.0,29.0,14.0,17.0,38.0,51.0,74.0,-59.0,100.0,0.0,0.0,2.0,17.0,17.0,-48.0,1
-16.0,-6.0,0.0,-3.0,7.0,17.0,-4.0,-7.0,29.0,-93.0,-41.0,8.0,21.0,34.0,17.0,-14.0,130.0,-1.0,23.0,11.0,19.0,7.0,-59.0,-160.0,1
45.0,3.0,-8.0,-19.0,-37.0,-42.0,-65.0,1.0,74.0,702.0,44.0,-7.0,-21.0,-23.0,-23.0,47.0,56.0,510.0,-6.0,-8.0,5.0,2.0,-2.0,66.0,1
-10.0,11.0,-20.0,-32.0,-37.0,-39.0,-42.0,-39.0,-225.0,-345.0,-17.0,-27.0,-45.0,-50.0,-41.0,-46.0,-13.0,-169.0,-9.0,-14.0,-16.0,-39.0,-57.0,-64.0,1
25.0,22.0,7.0,-3.0,-7.0,-10.0,-8.0,-41.0,60.0,56.0,3.0,5.0,-10.0,-4.0,3.0,51.0,14.0,-2.0,1.0,17.0,18.0,6.0,20.0,21.0,1
26.0,25.0,20.0,21.0,20.0,17.0,11.0,16.0,14.0,13.0,18.0,17.0,17.0,22.0,21.0,28.0,10.0,0.0,8.0,8.0,7.0,10.0,15.0,13.0,1
-1.0,-8.0,14.0,3.0,2.0,-3.0,-1.0,-5.0,-399.0,-440.0,-34.0,-3.0,3.0,6.0,15.0,-16.0,-14.0,-551.0,-2.0,0.0,2.0,3.0,-25.0,-67.0,1
-18.0,-21.0,-22.0,-13.0,-3.0,8.0,31.0,-12.0,-6.0,-77.0,-36.0,-24.0,-22.0,-23.0,-3.0,-90.0,-16.0,-113.0,-44.0,-34.0,-32.0,-23.0,-37.0,-33.0,1
29.0,50.0,45.0,35.0,32.0,30.0,29.0,-50.0,315.0,80.0,32.0,23.0,16.0,15.0,0.0,-88.0,23.0,300.0,8.0,-7.0,-13.0,-1.0,-15.0,-15.0,1
-19.0,2.0,1.0,7.0,-2.0,2.0,8.0,-39.0,-52.0,-424.0,-13.0,7.0,5.0,8.0,5.0,-7.0,-28.0,-37.0,-4.0,2.0,2.0,17.0,19.0,1.0,1
-62.0,-36.0,-29.0,-29.0,-26.0,-31.0,-26.0,-35.0,-124.0,-314.0,-39.0,-36.0,-27.0,-31.0,-35.0,-80.0,-68.0,-264.0,-40.0,-39.0,-47.0,-39.0,-38.0,-56.0,1
8.0,40.0,36.0,42.0,52.0,40.0,41.0,0.0,94.0,135.0,49.0,40.0,52.0,66.0,52.0,17.0,50.0,271.0,44.0,17.0,16.0,38.0,78.0,88.0,1
3.0,-49.0,-53.0,-57.0,-62.0,-99.0,-122.0,-31.0,25.0,-209.0,-67.0,-44.0,-43.0,-48.0,-97.0,-23.0,23.0,220.0,-23.0,-50.0,-59.0,-56.0,-64.0,-31.0,1
-3.0,-23.0,-20.0,-33.0,-38.0,-32.0,-43.0,-26.0,-30.0,-19.0,-17.0,-32.0,-63.0,-43.0,-38.0,-20.0,4.0,-5.0,-32.0,-14.0,-4.0,-26.0,-22.0,-8.0,1
12.0,26.0,25.0,32.0,32.0,36.0,40.0,33.0,-62.0,-251.0,25.0,30.0,28.0,30.0,35.0,7.0,5.0,-211.0,35.0,28.0,32.0,21.0,16.0,-1.0,1
-12.0,1.0,-15.0,-14.0,-8.0,7.0,24.0,19.0,-33.0,-28.0,-16.0,-14.0,-2.0,2.0,10.0,8.0,-18.0,18.0,-16.0,-20.0,-5.0,-9.0,0.0,-15.0,1
-62.0,-36.0,-20.0,-37.0,-35.0,-30.0,-37.0,-44.0,-4.0,146.0,-35.0,-29.0,-33.0,-36.0,-41.0,-31.0,-31.0,-250.0,-25.0,-33.0,-28.0,-28.0,-28.0,-66.0,1
8.0,-2.0,-4.0,0.0,-3.0,-11.0,-33.0,-16.0,9.0,19.0,-5.0,-12.0,-7.0,-11.0,-17.0,23.0,7.0,-6.0,-7.0,-21.0,-25.0,-12.0,-4.0,25.0,1
21.0,31.0,24.0,19.0,9.0,14.0,18.0,25.0,21.0,17.0,21.0,12.0,9.0,-3.0,-1.0,17.0,15.0,-24.0,3.0,8.0,18.0,3.0,10.0,20.0,1
-19.0,-45.0,-27.0,-29.0,-44.0,-17.0,-1.0,20.0,-57.0,-128.0,-30.0,-23.0,-38.0,-47.0,-35.0,-30.0,-30.0,-133.0,-29.0,-8.0,4.0,-15.0,-31.0,-62.0,1
34.0,37.0,15.0,5.0,-4.0,-11.0,9.0,10.0,45.0,-127.0,8.0,19.0,20.0,31.0,42.0,19.0,13.0,-7.0,19.0,21.0,24.0,22.0,19.0,-5.0,1
-22.0,-40.0,-41.0,-40.0,-43.0,-31.0,-30.0,-47.0,-37.0,-78.0,-31.0,-22.0,-30.0,0.0,2.0,-6.0,7.0,-222.0,-8.0,-4.0,9.0,-9.0,-5.0,-2.0,1
45.0,48.0,68.0,90.0,92.0,110.0,110.0,58.0,230.0,398.0,59.0,76.0,96.0,91.0,93.0,154.0,27.0,358.0,53.0,58.0,62.0,46.0,33.0,27.0,1
-6.0,-35.0,-48.0,-52.0,-56.0,-53.0,-99.0,-75.0,-29.0,-180.0,-46.0,-52.0,-50.0,-47.0,-56.0,-11.0,21.0,-388.0,-28.0,-41.0,-47.0,-34.0,-19.0,14.0,1
-21.0,-34.0,-13.0,-23.0,-23.0,-27.0,-29.0,-27.0,-95.0,-116.0,-29.0,-20.0,-17.0,-4.0,-8.0,-19.0,36.0,-826.0,29.0,-6.0,-14.0,-16.0,-11.0,-45.0,1
52.0,27.0,33.0,29.0,8.0,31.0,33.0,25.0,161.0,857.0,44.0,40.0,30.0,17.0,26.0,50.0,42.0,696.0,27.0,36.0,35.0,17.0,-1.0,108.0,1
-50.0,-66.0,-76.0,-86.0,-75.0,-74.0,-90.0,-113.0,-19.0,-54.0,-77.0,-74.0,-91.0,-105.0,-125.0,-91.0,-63.0,4.0,-53.0,-49.0,-63.0,-87.0,-87.0,-10.0,1
-45.0,-39.0,-40.0,-34.0,-47.0,-38.0,-52.0,-15.0,-13.0,-9.0,-49.0,-30.0,-31.0,-52.0,-61.0,-33.0,32.0,83.0,-44.0,-15.0,-2.0,-15.0,-27.0,14.0,1
-44.0,-39.0,-51.0,-46.0,-38.0,-66.0,-62.0,-59.0,-43.0,59.0,-70.0,-53.0,-33.0,-54.0,-66.0,-50.0,-38.0,128.0,-27.0,-36.0,-65.0,-40.0,-57.0,-57.0,1
24.0,22.0,14.0,10.0,10.0,11.0,-25.0,-3.0,7.0,8.0,18.0,13.0,7.0,13.0,21.0,53.0,17.0,39.0,10.0,6.0,0.0,7.0,19.0,21.0,1
-4.0,-11.0,-6.0,-1.0,13.0,-28.0,-27.0,-4.0,-20.0,-42.0,-15.0,-3.0,5.0,-5.0,-28.0,-11.0,-6.0,-120.0,0.0,-7.0,-12.0,-15.0,-21.0,-19.0,1
-143.0,-107.0,-92.0,-63.0,-51.0,-56.0,-72.0,-70.0,-131.0,44.0,-95.0,-60.0,-52.0,-56.0,-49.0,-25.0,-50.0,-347.0,-52.0,-65.0,-73.0,-66.0,-56.0,-105.0,1
82.0,74.0,55.0,53.0,64.0,47.0,40.0,48.0,53.0,-8.0,51.0,50.0,51.0,41.0,39.0,67.0,53.0,-45.0,42.0,31.0,34.0,32.0,27.0,54.0,1
25.0,33.0,22.0,10.0,4.0,-8.0,-16.0,5.0,46.0,38.0,23.0,12.0,-1.0,-3.0,-2.0,20.0,29.0,-103.0,25.0,17.0,19.0,14.0,11.0,20.0,1
-7.0,-5.0,-22.0,4.0,6.0,5.0,1.0,0.0,-124.0,-99.0,10.0,3.0,3.0,8.0,11.0,-10.0,14.0,-643.0,29.0,5.0,0.0,2.0,1.0,-18.0,1
33.0,35.0,24.0,20.0,11.0,10.0,4.0,21.0,-2.0,-263.0,25.0,21.0,18.0,12.0,13.0,13.0,22.0,-59.0,38.0,26.0,23.0,12.0,-4.0,-32.0,1
-11.0,-23.0,-27.0,-25.0,-30.0,-31.0,-26.0,-25.0,-8.0,-2.0,-18.0,-33.0,-27.0,-24.0,-20.0,-15.0,-25.0,-75.0,-35.0,-27.0,-25.0,-22.0,-14.0,-20.0,1
-10.0,-22.0,-3.0,-12.0,2.0,-1.0,8.0,7.0,28.0,22.0,-2.0,4.0,-3.0,6.0,12.0,-9.0,-28.0,-16.0,15.0,17.0,17.0,10.0,2.0,-1.0,1
16.0,-16.0,-12.0,-16.0,-18.0,0.0,-25.0,5.0,14.0,-16.0,-9.0,-8.0,-9.0,-10.0,6.0,53.0,25.0,-147.0,-9.0,4.0,9.0,3.0,4.0,5.0,1
-11.0,-6.0,-10.0,-8.0,-9.0,-25.0,3.0,-3.0,78.0,138.0,-13.0,-11.0,-12.0,-10.0,-19.0,9.0,-11.0,362.0,-12.0,-7.0,-4.0,-19.0,-26.0,-60.0,1
-2.0,8.0,21.0,4.0,2.0,-8.0,-2.0,-3.0,-170.0,-225.0,1.0,13.0,0.0,-15.0,-21.0,-11.0,-12.0,-352.0,-22.0,-15.0,-15.0,-14.0,-14.0,-56.0,1
91.0,71.0,63.0,53.0,43.0,56.0,14.0,7.0,304.0,590.0,69.0,53.0,46.0,34.0,31.0,128.0,120.0,695.0,47.0,51.0,49.0,45.0,38.0,147.0,1
47.0,25.0,26.0,21.0,33.0,32.0,46.0,-7.0,23.0,87.0,28.0,35.0,46.0,70.0,79.0,108.0,-2.0,21.0,27.0,32.0,32.0,42.0,74.0,-15.0,1
-3.0,4.0,10.0,4.0,0.0,0.0,-8.0,0.0,-25.0,7.0,-10.0,8.0,4.0,9.0,6.0,1.0,3.0,-69.0,-4.0,9.0,11.0,19.0,15.0,3.0,1
-12.0,-17.0,-28.0,-28.0,-34.0,-29.0,-41.0,-64.0,-4.0,-17.0,-27.0,-20.0,-27.0,-36.0,-32.0,-9.0,15.0,-78.0,-19.0,-8.0,-5.0,-21.0,-18.0,-5.0,1
-15.0,-24.0,-13.0,-6.0,5.0,-20.0,-52.0,-102.0,162.0,242.0,-8.0,-18.0,-24.0,14.0,-12.0,-3.0,31.0,295.0,-22.0,-16.0,2.0,0.0,3.0,84.0,1
20.0,42.0,16.0,12.0,15.0,-2.0,15.0,39.0,-167.0,-163.0,11.0,11.0,15.0,29.0,38.0,21.0,-3.0,-213.0,22.0,15.0,7.0,9.0,15.0,-42.0,1
-24.0,-3.0,-8.0,-12.0,-7.0,-5.0,-25.0,-21.0,8.0,-50.0,-5.0,-5.0,-12.0,-18.0,-6.0,27.0,-6.0,200.0,4.0,5.0,10.0,5.0,6.0,16.0,1
-7.0,-34.0,17.0,14.0,16.0,59.0,69.0,60.0,149.0,489.0,29.0,27.0,-12.0,12.0,37.0,20.0,23.0,680.0,23.0,39.0,62.0,35.0,27.0,67.0,1
-63.0,-54.0,-52.0,-54.0,-61.0,-35.0,-49.0,-58.0,-148.0,-260.0,-85.0,-53.0,-46.0,-72.0,-45.0,-61.0,-5.0,-69.0,-22.0,-38.0,-45.0,-63.0,-85.0,-144.0,1
-19.0,-18.0,-24.0,-32.0,-41.0,-48.0,-51.0,-38.0,-3.0,4.0,-21.0,-31.0,-41.0,-42.0,-47.0,-22.0,17.0,39.0,-21.0,-31.0,-36.0,-44.0,-32.0,-13.0,1
85.0,81.0,45.0,29.0,28.0,39.0,9.0,87.0,349.0,270.0,49.0,35.0,39.0,43.0,55.0,141.0,57.0,328.0,31.0,24.0,31.0,33.0,64.0,59.0,1
-5.0,20.0,15.0,11.0,6.0,0.0,5.0,-7.0,-33.0,-165.0,10.0,21.0,17.0,17.0,12.0,-7.0,19.0,-93.0,14.0,19.0,23.0,17.0,9.0,29.0,1
31.0,-6.0,-1.0,1.0,-4.0,19.0,11.0,-3.0,76.0,748.0,35.0,9.0,-2.0,-7.0,-10.0,34.0,-4.0,477.0,-20.0,11.0,23.0,-5.0,-18.0,23.0,1
118.0,114.0,89.0,76.0,68.0,90.0,101.0,54.0,273.0,829.0,100.0,80.0,84.0,99.0,118.0,119.0,84.0,831.0,76.0,71.0,62.0,88.0,90.0,138.0,1
-53.0,-53.0,-17.0,-7.0,-7.0,-7.0,0.0,9.0,-68.0,-4.0,-16.0,-4.0,7.0,24.0,8.0,-31.0,-24.0,-111.0,-13.0,-8.0,-5.0,2.0,0.0,-14.0,1
31.0,22.0,10.0,12.0,8.0,21.0,-7.0,-25.0,113.0,366.0,14.0,12.0,32.0,27.0,8.0,65.0,19.0,647.0,-26.0,3.0,-7.0,25.0,33.0,73.0,1
6.0,17.0,12.0,10.0,-3.0,25.0,44.0,-20.0,-18.0,12.0,8.0,8.0,7.0,18.0,31.0,-48.0,-24.0,-37.0,8.0,16.0,19.0,11.0,-4.0,-24.0,1
8.0,51.0,27.0,29.0,40.0,19.0,1.0,32.0,-86.0,-71.0,12.0,19.0,16.0,21.0,36.0,15.0,-45.0,25.0,-5.0,17.0,25.0,23.0,22.0,12.0,1
-14.0,-24.0,-2.0,3.0,2.0,-2.0,5.0,-1.0,-33.0,-33.0,-16.0,2.0,9.0,11.0,3.0,7.0,3.0,-85.0,-14.0,2.0,6.0,2.0,-10.0,-6.0,1
14.0,6.0,7.0,14.0,24.0,14.0,-2.0,34.0,29.0,-146.0,1.0,20.0,21.0,36.0,31.0,47.0,19.0,8.0,27.0,14.0,9.0,30.0,47.0,35.0,1
24.0,42.0,34.0,32.0,45.0,13.0,1.0,17.0,-51.0,-154.0,29.0,25.0,14.0,16.0,17.0,44.0,39.0,-35.0,51.0,32.0,37.0,21.0,13.0,17.0,1
-69.0,-52.0,-47.0,-43.0,-44.0,-54.0,-52.0,-61.0,-58.0,-67.0,-44.0,-47.0,-42.0,-48.0,-43.0,-50.0,-34.0,-37.0,-51.0,-43.0,-39.0,-34.0,-24.0,-25.0,1
4.0,16.0,12.0,9.0,1.0,10.0,1.0,3.0,40.0,16.0,13.0,15.0,15.0,24.0,19.0,26.0,-48.0,27.0,37.0,8.0,3.0,8.0,10.0,11.0,1
-25.0,-10.0,-5.0,-9.0,-14.0,-17.0,-12.0,-11.0,-75.0,-64.0,-11.0,-14.0,-18.0,-18.0,-16.0,-16.0,17.0,-179.0,-33.0,-23.0,-16.0,-12.0,-8.0,-10.0,1
-64.0,-64.0,-42.0,-32.0,-18.0,-32.0,-44.0,-71.0,-50.0,-38.0,-43.0,-32.0,-24.0,-32.0,-52.0,-85.0,-47.0,79.0,-44.0,-35.0,-29.0,-33.0,-45.0,-27.0,1
-26.0,9.0,-20.0,-17.0,-17.0,-11.0,-12.0,-37.0,-70.0,-51.0,-16.0,-10.0,-25.0,-22.0,-31.0,-63.0,-26.0,-62.0,7.0,-3.0,-7.0,-8.0,-7.0,-18.0,1
35.0,31.0,35.0,28.0,14.0,22.0,16.0,42.0,58.0,92.0,39.0,32.0,14.0,14.0,22.0,48.0,48.0,82.0,44.0,36.0,46.0,34.0,40.0,46.0,1
-3.0,-20.0,-5.0,-5.0,3.0,3.0,3.0,12.0,-161.0,-287.0,-8.0,-9.0,3.0,18.0,15.0,3.0,-5.0,-152.0,0.0,-2.0,10.0,1.0,-10.0,-45.0,1
-44.0,-35.0,-27.0,-29.0,-41.0,-43.0,-43.0,-50.0,-42.0,-41.0,-23.0,-25.0,-35.0,-51.0,-44.0,-46.0,-24.0,-50.0,-11.0,-13.0,-18.0,-27.0,-37.0,-49.0,1
61.0,62.0,24.0,12.0,0.0,-52.0,-9.0,36.0,94.0,-126.0,22.0,6.0,0.0,1.0,19.0,58.0,59.0,-367.0,79.0,12.0,24.0,33.0,45.0,39.0,1
-7.0,-50.0,-37.0,-24.0,-19.0,-1.0,-8.0,-40.0,-29.0,540.0,-10.0,-33.0,-48.0,-42.0,-41.0,10.0,-12.0,411.0,-69.0,-31.0,-18.0,-34.0,-45.0,0.0,1
11.0,16.0,12.0,17.0,26.0,20.0,29.0,27.0,-42.0,-148.0,3.0,11.0,13.0,23.0,23.0,1.0,3.0,-72.0,0.0,6.0,4.0,18.0,18.0,21.0,1
-71.0,-101.0,-72.0,-53.0,-47.0,-51.0,-28.0,140.0,-190.0,-257.0,-90.0,-57.0,-44.0,-54.0,-24.0,-3.0,-71.0,-82.0,-74.0,-35.0,-15.0,-28.0,-22.0,-47.0,1
-39.0,-47.0,-50.0,-49.0,-50.0,-62.0,-88.0,-69.0,-174.0,31.0,-26.0,-47.0,-47.0,-41.0,-42.0,-24.0,-32.0,49.0,-43.0,-43.0,-51.0,-39.0,-28.0,-26.0,1
56.0,57.0,52.0,47.0,55.0,68.0,59.0,55.0,49.0,40.0,55.0,51.0,45.0,44.0,46.0,46.0,45.0,3.0,46.0,40.0,34.0,37.0,38.0,41.0,1
-14.0,-37.0,-44.0,-56.0,-61.0,-31.0,-8.0,11.0,174.0,-60.0,-51.0,-34.0,-51.0,15.0,17.0,20.0,-5.0,486.0,-52.0,-31.0,-9.0,-9.0,-30.0,-47.0,1
3.0,3.0,3.0,5.0,-14.0,-29.0,-3.0,2.0,-117.0,-224.0,4.0,-3.0,-6.0,-32.0,-30.0,-24.0,38.0,4.0,-18.0,0.0,-7.0,-12.0,-13.0,17.0,1
-51.0,-33.0,-41.0,-24.0,-27.0,-27.0,-24.0,-29.0,-253.0,-258.0,-9.0,-22.0,-26.0,-35.0,-32.0,-43.0,6.0,-972.0,11.0,-16.0,-19.0,-15.0,-25.0,-53.0,1
29.0,27.0,20.0,21.0,25.0,26.0,12.0,19.0,43.0,56.0,17.0,19.0,24.0,21.0,16.0,23.0,35.0,-3.0,33.0,29.0,23.0,19.0,23.0,27.0,1
74.0,52.0,30.0,35.0,50.0,30.0,3.0,-14.0,380.0,361.0,31.0,29.0,48.0,29.0,13.0,78.0,92.0,464.0,34.0,10.0,-6.0,3.0,30.0,73.0,1
-7.0,-14.0,-10.0,-14.0,-16.0,-20.0,-3.0,-2.0,-17.0,-42.0,-6.0,-7.0,-21.0,-32.0,-13.0,-14.0,-13.0,-44.0,6.0,7.0,10.0,-8.0,-15.0,-12.0,1
35.0,39.0,19.0,3.0,-12.0,-5.0,-34.0,-11.0,52.0,109.0,22.0,8.0,-10.0,-17.0,-7.0,41.0,27.0,-114.0,21.0,7.0,10.0,4.0,16.0,25.0,1
20.0,6.0,-15.0,-23.0,-24.0,0.0,19.0,19.0,24.0,-92.0,-14.0,-11.0,-8.0,13.0,29.0,-31.0,3.0,14.0,1.0,3.0,13.0,-9.0,-37.0,-131.0,1
2.0,3.0,2.0,-7.0,-15.0,-13.0,-13.0,7.0,27.0,62.0,10.0,1.0,-17.0,-12.0,-9.0,-5.0,15.0,47.0,17.0,14.0,20.0,8.0,15.0,23.0,1
-53.0,-35.0,-32.0,-31.0,-38.0,-38.0,-35.0,-36.0,-280.0,-822.0,-21.0,-40.0,-35.0,-39.0,-45.0,-51.0,-8.0,236.0,-47.0,-28.0,-33.0,-43.0,-39.0,-25.0,1
