0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
66.0,101.0,78.0,83.0,72.0,116.0,118.0,0.0,170.0,127.0,100.0,96.0,50.0,-17.0,-237.0,-36.0,-11.0,-35.0,62.0,64.0,71.0,52.0,8.0,-199.0,3
20.0,23.0,25.0,28.0,27.0,16.0,-4.0,-1.0,153.0,65.0,44.0,29.0,5.0,-53.0,-223.0,-191.0,14.0,17.0,22.0,25.0,24.0,21.0,31.0,1.0,3
25.0,13.0,6.0,2.0,1.0,-3.0,14.0,25.0,0.0,7.0,3.0,5.0,6.0,14.0,5.0,-8.0,-5.0,0.0,4.0,5.0,7.0,13.0,27.0,-14.0,3
28.0,21.0,22.0,24.0,30.0,35.0,37.0,30.0,21.0,22.0,21.0,25.0,30.0,39.0,72.0,86.0,21.0,19.0,15.0,19.0,21.0,23.0,11.0,3.0,3
-23.0,-18.0,-17.0,-15.0,-13.0,-12.0,22.0,29.0,-16.0,-15.0,-13.0,-14.0,-13.0,-13.0,0.0,20.0,-9.0,-12.0,-11.0,-11.0,-10.0,-15.0,-7.0,64.0,3
-87.0,-35.0,-43.0,-36.0,-18.0,32.0,217.0,252.0,186.0,46.0,15.0,-16.0,-48.0,-157.0,-431.0,-415.0,-14.0,-25.0,-13.0,-17.0,-17.0,-13.0,-4.0,-77.0,3
10.0,6.0,2.0,-4.0,-15.0,-41.0,-24.0,-10.0,39.0,9.0,5.0,-5.0,-22.0,-54.0,-167.0,-107.0,-5.0,-1.0,-7.0,-10.0,-13.0,-27.0,-79.0,-43.0,3
22.0,11.0,2.0,0.0,0.0,-5.0,17.0,27.0,-5.0,3.0,1.0,0.0,5.0,13.0,4.0,-3.0,-11.0,-5.0,1.0,1.0,5.0,10.0,19.0,-26.0,3
16.0,10.0,5.0,2.0,7.0,28.0,18.0,9.0,-430.0,-115.0,-69.0,-8.0,59.0,329.0,1167.0,1041.0,13.0,7.0,0.0,-5.0,-12.0,-36.0,-28.0,17.0,3
-65.0,-19.0,-35.0,-30.0,-25.0,22.0,100.0,64.0,61.0,3.0,-9.0,-20.0,-36.0,-110.0,-331.0,-324.0,-49.0,-62.0,-23.0,-25.0,-25.0,-45.0,-89.0,-142.0,3
18.0,16.0,18.0,20.0,18.0,3.0,-11.0,7.0,-10.0,8.0,11.0,16.0,17.0,14.0,-48.0,-43.0,6.0,10.0,9.0,9.0,9.0,8.0,-29.0,-5.0,3
39.0,33.0,32.0,29.0,22.0,24.0,51.0,49.0,105.0,54.0,41.0,19.0,5.0,-27.0,-172.0,-128.0,27.0,29.0,23.0,26.0,29.0,28.0,19.0,25.0,3
-11.0,-4.0,-15.0,-13.0,-25.0,-23.0,-1.0,-18.0,106.0,32.0,14.0,-7.0,-37.0,-107.0,-300.0,-239.0,22.0,29.0,-1.0,-6.0,-6.0,-29.0,-78.0,-15.0,3
3.0,-19.0,-27.0,-37.0,-118.0,-257.0,-264.0,-194.0,27.0,-10.0,-21.0,-44.0,-105.0,-166.0,-225.0,-128.0,3.0,3.0,-32.0,-25.0,-24.0,-31.0,2.0,97.0,3
3.0,9.0,4.0,12.0,3.0,39.0,12.0,-9.0,11.0,8.0,8.0,6.0,4.0,-1.0,54.0,38.0,20.0,15.0,9.0,8.0,12.0,23.0,26.0,7.0,3
21.0,10.0,3.0,-4.0,-7.0,-12.0,3.0,31.0,11.0,8.0,2.0,-1.0,0.0,10.0,40.0,77.0,10.0,8.0,3.0,3.0,3.0,3.0,3.0,-4.0,3
-30.0,-8.0,2.0,5.0,5.0,-40.0,95.0,108.0,769.0,207.0,125.0,22.0,-77.0,-550.0,-1980.0,-1978.0,-15.0,-20.0,8.0,3.0,5.0,-1.0,-24.0,-91.0,3
-55.0,-37.0,-56.0,-60.0,-60.0,-70.0,62.0,68.0,-212.0,-77.0,-69.0,-50.0,-15.0,115.0,526.0,545.0,-56.0,-64.0,-34.0,-50.0,-54.0,-39.0,-7.0,9.0,3
-32.0,9.0,5.0,12.0,55.0,105.0,269.0,332.0,-88.0,-10.0,2.0,20.0,58.0,106.0,136.0,33.0,27.0,49.0,17.0,15.0,4.0,-2.0,-43.0,-7.0,3
16.0,28.0,25.0,25.0,26.0,55.0,110.0,133.0,172.0,71.0,51.0,31.0,3.0,-72.0,-367.0,-298.0,29.0,27.0,28.0,29.0,32.0,41.0,19.0,-23.0,3
23.0,22.0,2.0,5.0,-45.0,-136.0,-306.0,-407.0,24.0,8.0,2.0,4.0,-13.0,-35.0,-114.0,-91.0,-32.0,-35.0,-6.0,-1.0,5.0,-14.0,-74.0,-362.0,3
31.0,23.0,22.0,21.0,20.0,17.0,34.0,55.0,32.0,25.0,21.0,20.0,20.0,24.0,34.0,37.0,29.0,25.0,17.0,15.0,13.0,12.0,15.0,12.0,3
80.0,40.0,24.0,6.0,-25.0,-76.0,-168.0,-182.0,19.0,13.0,9.0,2.0,-1.0,-4.0,16.0,40.0,20.0,16.0,8.0,6.0,11.0,23.0,-10.0,17.0,3
44.0,33.0,27.0,21.0,16.0,10.0,36.0,62.0,40.0,31.0,23.0,17.0,14.0,9.0,47.0,74.0,23.0,20.0,14.0,11.0,8.0,-2.0,-39.0,12.0,3
-7.0,-8.0,-7.0,-8.0,-10.0,-2.0,23.0,27.0,-23.0,-12.0,-10.0,-12.0,-11.0,-3.0,2.0,21.0,-87.0,-126.0,-22.0,-16.0,-14.0,-18.0,-38.0,-54.0,3
41.0,75.0,42.0,45.0,25.0,68.0,53.0,-64.0,94.0,80.0,63.0,60.0,24.0,-22.0,-203.0,-25.0,-82.0,-111.0,31.0,36.0,43.0,4.0,-74.0,-307.0,3
44.0,-24.0,14.0,-19.0,21.0,134.0,-11.0,235.0,-66.0,-25.0,-12.0,-26.0,-31.0,-27.0,159.0,168.0,39.0,54.0,5.0,3.0,0.0,-5.0,6.0,119.0,3
-24.0,-18.0,-13.0,-10.0,-12.0,-36.0,-68.0,-115.0,21.0,-2.0,-3.0,-2.0,-14.0,-26.0,-119.0,-134.0,-4.0,-1.0,-6.0,-6.0,-3.0,-7.0,38.0,29.0,3
-44.0,1.0,-12.0,5.0,17.0,53.0,110.0,41.0,31.0,25.0,17.0,28.0,38.0,48.0,-8.0,-41.0,23.0,23.0,24.0,25.0,38.0,95.0,168.0,142.0,3
16.0,21.0,18.0,17.0,9.0,14.0,45.0,49.0,-24.0,20.0,20.0,25.0,21.0,37.0,100.0,108.0,20.0,14.0,27.0,23.0,23.0,25.0,34.0,70.0,3
-3.0,-12.0,-17.0,-28.0,-44.0,-103.0,-33.0,28.0,-15.0,-19.0,-22.0,-29.0,-42.0,-61.0,-125.0,-104.0,-37.0,-31.0,-25.0,-33.0,-45.0,-63.0,-114.0,-99.0,3
20.0,-7.0,-12.0,-17.0,-32.0,-66.0,-112.0,-96.0,-10.0,-23.0,-23.0,-26.0,-31.0,-37.0,-140.0,-129.0,-31.0,-27.0,-21.0,-21.0,-22.0,-22.0,-33.0,-66.0,3
-4.0,-5.0,-3.0,2.0,12.0,33.0,-15.0,-8.0,-1.0,0.0,0.0,0.0,7.0,9.0,16.0,-8.0,8.0,7.0,-1.0,-3.0,-2.0,0.0,13.0,1.0,3
-32.0,-10.0,-12.0,-4.0,7.0,52.0,161.0,170.0,42.0,7.0,0.0,-1.0,-12.0,-36.0,-138.0,-119.0,-31.0,-29.0,-15.0,-11.0,-10.0,-20.0,-75.0,-77.0,3
3.0,2.0,4.0,5.0,3.0,0.0,13.0,4.0,-1.0,2.0,3.0,3.0,0.0,-4.0,-45.0,-47.0,-5.0,0.0,3.0,3.0,0.0,-12.0,-46.0,-29.0,3
1.0,0.0,1.0,1.0,4.0,17.0,21.0,19.0,4.0,3.0,6.0,6.0,14.0,37.0,58.0,62.0,21.0,17.0,11.0,15.0,19.0,38.0,59.0,50.0,3
60.0,46.0,40.0,32.0,21.0,13.0,11.0,42.0,55.0,47.0,36.0,23.0,23.0,6.0,-10.0,32.0,29.0,28.0,18.0,14.0,12.0,0.0,-82.0,-66.0,3
-4.0,17.0,-20.0,-38.0,-44.0,-180.0,-27.0,-89.0,-304.0,-109.0,-84.0,-24.0,53.0,250.0,681.0,428.0,60.0,89.0,-4.0,-20.0,-16.0,1.0,40.0,141.0,3
74.0,32.0,7.0,-12.0,-133.0,-377.0,-448.0,-435.0,267.0,88.0,47.0,-7.0,-120.0,-310.0,-681.0,-476.0,-28.0,-42.0,-17.0,-10.0,-15.0,-59.0,-45.0,-34.0,3
17.0,14.0,14.0,21.0,20.0,16.0,8.0,31.0,-1.0,4.0,8.0,19.0,11.0,-14.0,-71.0,-50.0,-11.0,-5.0,3.0,3.0,-2.0,-11.0,-54.0,-47.0,3
-14.0,5.0,1.0,14.0,29.0,72.0,29.0,-32.0,61.0,31.0,20.0,19.0,22.0,17.0,-13.0,13.0,10.0,4.0,5.0,6.0,10.0,9.0,1.0,-10.0,3
6.0,0.0,-3.0,-6.0,-4.0,-6.0,8.0,12.0,66.0,14.0,8.0,-4.0,-14.0,-62.0,-178.0,-206.0,-12.0,-11.0,-3.0,-4.0,-5.0,-3.0,-23.0,-8.0,3
39.0,16.0,8.0,0.0,-29.0,-66.0,-182.0,-246.0,-3.0,-5.0,-7.0,-10.0,-21.0,-33.0,-20.0,4.0,0.0,-2.0,-6.0,-10.0,-15.0,-22.0,-12.0,17.0,3
-37.0,-8.0,-5.0,6.0,19.0,66.0,122.0,89.0,54.0,17.0,11.0,4.0,-3.0,-21.0,-94.0,-60.0,-5.0,-7.0,0.0,1.0,-2.0,-19.0,-29.0,-37.0,3
2.0,-4.0,-3.0,-3.0,-9.0,-32.0,-3.0,-26.0,33.0,12.0,5.0,-1.0,-7.0,-14.0,-60.0,-15.0,4.0,1.0,-3.0,-4.0,-5.0,-16.0,-30.0,-12.0,3
83.0,56.0,46.0,37.0,12.0,-26.0,-111.0,-148.0,58.0,40.0,35.0,33.0,26.0,16.0,6.0,29.0,19.0,26.0,25.0,24.0,23.0,21.0,49.0,9.0,3
11.0,-4.0,-9.0,-14.0,-37.0,-72.0,-71.0,-81.0,712.0,166.0,77.0,-10.0,-71.0,-466.0,-2010.0,-2014.0,-27.0,-33.0,-10.0,-19.0,-21.0,-35.0,-47.0,-84.0,3
4.0,3.0,2.0,1.0,-12.0,-33.0,-58.0,-46.0,-1.0,-4.0,-4.0,-4.0,-18.0,-55.0,-114.0,-72.0,-15.0,-13.0,-5.0,-8.0,-15.0,-31.0,-92.0,-52.0,3
5.0,1.0,-1.0,-1.0,-2.0,1.0,-27.0,-25.0,-8.0,-9.0,-6.0,-2.0,0.0,0.0,3.0,8.0,-12.0,-7.0,-4.0,0.0,2.0,6.0,25.0,2.0,3
78.0,78.0,55.0,54.0,27.0,53.0,-42.0,-101.0,11.0,38.0,44.0,55.0,45.0,42.0,55.0,74.0,1.0,-23.0,38.0,37.0,40.0,21.0,2.0,-56.0,3
6.0,46.0,21.0,33.0,48.0,71.0,281.0,242.0,-8.0,25.0,21.0,38.0,40.0,35.0,86.0,24.0,2.0,3.0,25.0,24.0,21.0,6.0,-30.0,71.0,3
-33.0,-38.0,-44.0,-42.0,-47.0,-43.0,-18.0,-28.0,-47.0,-41.0,-41.0,-44.0,-43.0,-35.0,-3.0,-2.0,-44.0,-39.0,-36.0,-41.0,-46.0,-65.0,-80.0,-66.0,3
3.0,0.0,1.0,4.0,20.0,89.0,-1.0,19.0,-55.0,-13.0,-7.0,3.0,24.0,80.0,326.0,296.0,18.0,15.0,3.0,4.0,7.0,15.0,35.0,49.0,3
-60.0,-6.0,-30.0,-11.0,-15.0,-14.0,114.0,58.0,-14.0,-10.0,-13.0,-1.0,12.0,39.0,41.0,-9.0,-129.0,-160.0,-17.0,-15.0,-10.0,-12.0,-77.0,-160.0,3
-20.0,-17.0,-15.0,-6.0,-5.0,-22.0,-34.0,-57.0,-21.0,-16.0,-14.0,-7.0,-5.0,-4.0,-24.0,-37.0,-22.0,-21.0,-11.0,-7.0,-4.0,-5.0,20.0,-9.0,3
73.0,39.0,27.0,17.0,-13.0,-66.0,-122.0,-158.0,25.0,18.0,17.0,13.0,5.0,-4.0,12.0,23.0,25.0,24.0,18.0,18.0,15.0,-1.0,15.0,40.0,3
135.0,77.0,23.0,6.0,-88.0,-221.0,-350.0,-404.0,-86.0,-27.0,-21.0,-13.0,-16.0,0.0,172.0,153.0,39.0,50.0,-8.0,-13.0,-18.0,-15.0,-64.0,88.0,3
-57.0,-29.0,-39.0,-33.0,-45.0,-58.0,2.0,-39.0,55.0,-1.0,-13.0,-28.0,-42.0,-90.0,-227.0,-214.0,-57.0,-71.0,-26.0,-29.0,-28.0,-38.0,-130.0,-138.0,3
4.0,23.0,15.0,22.0,26.0,38.0,72.0,22.0,77.0,39.0,29.0,23.0,11.0,-26.0,-130.0,-91.0,-5.0,-7.0,8.0,12.0,14.0,12.0,17.0,-23.0,3
11.0,-3.0,-11.0,-17.0,-56.0,-220.0,-152.0,-166.0,-38.0,-22.0,-15.0,-18.0,-19.0,-1.0,59.0,38.0,48.0,61.0,-4.0,-5.0,-6.0,0.0,28.0,124.0,3
-11.0,-14.0,-17.0,-15.0,-19.0,-14.0,-4.0,-10.0,-18.0,-18.0,-19.0,-18.0,-21.0,-23.0,-30.0,-27.0,-18.0,-16.0,-13.0,-18.0,-21.0,-31.0,-44.0,-5.0,3
22.0,20.0,21.0,21.0,21.0,8.0,4.0,18.0,95.0,36.0,28.0,18.0,5.0,-53.0,-188.0,-184.0,10.0,8.0,13.0,13.0,8.0,-2.0,-51.0,-20.0,3
82.0,48.0,39.0,32.0,5.0,-27.0,-77.0,-101.0,22.0,21.0,23.0,23.0,20.0,16.0,32.0,25.0,22.0,25.0,25.0,26.0,29.0,35.0,14.0,8.0,3
-33.0,37.0,22.0,32.0,65.0,66.0,312.0,319.0,-104.0,-5.0,4.0,20.0,50.0,102.0,202.0,146.0,16.0,48.0,11.0,3.0,-6.0,-14.0,-109.0,-98.0,3
51.0,10.0,0.0,-14.0,-44.0,-100.0,-201.0,-229.0,-25.0,-20.0,-19.0,-18.0,-25.0,-28.0,-15.0,-15.0,-21.0,-18.0,-14.0,-13.0,-13.0,-6.0,-10.0,-2.0,3
130.0,94.0,45.0,35.0,-37.0,-150.0,-150.0,-156.0,-72.0,4.0,9.0,28.0,34.0,69.0,225.0,193.0,64.0,76.0,31.0,32.0,34.0,55.0,49.0,94.0,3
31.0,20.0,14.0,11.0,0.0,-40.0,-65.0,-88.0,16.0,14.0,10.0,10.0,6.0,9.0,9.0,18.0,27.0,20.0,11.0,11.0,10.0,12.0,31.0,27.0,3
12.0,40.0,31.0,42.0,50.0,47.0,122.0,64.0,12.0,28.0,31.0,42.0,65.0,68.0,101.0,-48.0,-97.0,-150.0,4.0,11.0,14.0,2.0,2.0,-58.0,3
57.0,51.0,52.0,50.0,41.0,49.0,82.0,85.0,52.0,52.0,51.0,50.0,40.0,31.0,52.0,54.0,58.0,56.0,46.0,43.0,41.0,43.0,70.0,60.0,3
-37.0,-33.0,-29.0,-29.0,-34.0,-48.0,-56.0,-62.0,-7.0,-21.0,-24.0,-26.0,-31.0,-52.0,-123.0,-83.0,-25.0,-24.0,-20.0,-20.0,-19.0,-12.0,-24.0,-18.0,3
12.0,12.0,16.0,21.0,27.0,33.0,36.0,34.0,32.0,22.0,21.0,25.0,30.0,40.0,47.0,60.0,19.0,19.0,16.0,21.0,25.0,27.0,28.0,32.0,3
-50.0,-22.0,-17.0,-7.0,14.0,48.0,65.0,21.0,14.0,4.0,-2.0,-3.0,9.0,19.0,22.0,22.0,8.0,2.0,-6.0,-9.0,-9.0,-13.0,1.0,6.0,3
17.0,17.0,19.0,22.0,29.0,37.0,20.0,-15.0,7.0,18.0,20.0,21.0,24.0,26.0,38.0,5.0,4.0,8.0,9.0,13.0,11.0,-3.0,-30.0,-45.0,3
-69.0,-62.0,-58.0,-58.0,-56.0,-71.0,-114.0,-128.0,-73.0,-66.0,-61.0,-58.0,-54.0,-49.0,-91.0,-87.0,-48.0,-49.0,-44.0,-43.0,-42.0,-35.0,5.0,-10.0,3
3.0,0.0,3.0,1.0,-8.0,-20.0,-46.0,-48.0,-4.0,-1.0,0.0,-3.0,-9.0,-20.0,-28.0,-24.0,-5.0,-3.0,-2.0,-5.0,-5.0,-7.0,-29.0,-24.0,3
-30.0,-25.0,-20.0,-11.0,-9.0,-18.0,-21.0,-14.0,-38.0,-24.0,-19.0,-11.0,-6.0,3.0,4.0,-19.0,-21.0,-16.0,-10.0,-7.0,-4.0,5.0,3.0,-33.0,3
7.0,9.0,10.0,8.0,3.0,-46.0,29.0,34.0,33.0,20.0,15.0,13.0,10.0,10.0,-90.0,-72.0,5.0,2.0,11.0,7.0,10.0,11.0,5.0,-23.0,3
-61.0,-16.0,-34.0,-29.0,-12.0,44.0,343.0,342.0,-95.0,-27.0,-29.0,-15.0,21.0,113.0,344.0,317.0,53.0,62.0,-5.0,-17.0,-12.0,12.0,-20.0,82.0,3
11.0,4.0,-3.0,-6.0,-9.0,-26.0,-23.0,4.0,96.0,28.0,9.0,-4.0,-33.0,-118.0,-341.0,-271.0,4.0,4.0,0.0,0.0,0.0,19.0,-3.0,12.0,3
-66.0,-18.0,-41.0,-28.0,-33.0,-28.0,103.0,51.0,-39.0,-31.0,-33.0,-20.0,-12.0,10.0,-18.0,-59.0,-153.0,-184.0,-36.0,-35.0,-32.0,-37.0,-94.0,-167.0,3
50.0,13.0,2.0,-10.0,-38.0,-79.0,-167.0,-210.0,-4.0,-7.0,-7.0,-12.0,-16.0,-12.0,7.0,-3.0,-12.0,-12.0,-10.0,-10.0,-9.0,-14.0,-8.0,-11.0,3
26.0,21.0,21.0,20.0,23.0,37.0,26.0,22.0,-432.0,-107.0,-59.0,6.0,68.0,326.0,1153.0,1033.0,8.0,6.0,6.0,3.0,-4.0,-22.0,-20.0,-31.0,3
-47.0,-18.0,10.0,29.0,122.0,288.0,372.0,453.0,-72.0,5.0,21.0,48.0,83.0,138.0,262.0,178.0,58.0,78.0,32.0,29.0,33.0,38.0,94.0,188.0,3
-7.0,-12.0,-11.0,-11.0,-19.0,-28.0,-34.0,-27.0,-17.0,-15.0,-15.0,-13.0,-15.0,-13.0,-25.0,-11.0,-14.0,-13.0,-11.0,-15.0,-14.0,-11.0,-8.0,-4.0,3
-21.0,23.0,2.0,20.0,37.0,29.0,193.0,160.0,-39.0,4.0,8.0,28.0,55.0,103.0,195.0,137.0,138.0,159.0,23.0,19.0,25.0,73.0,226.0,535.0,3
13.0,-6.0,-12.0,-26.0,-95.0,-215.0,-219.0,-152.0,10.0,-3.0,-12.0,-35.0,-86.0,-124.0,-136.0,-55.0,25.0,24.0,-27.0,-24.0,-18.0,-20.0,12.0,106.0,3
18.0,75.0,49.0,62.0,89.0,145.0,253.0,224.0,37.0,53.0,52.0,68.0,96.0,120.0,140.0,95.0,9.0,0.0,38.0,42.0,45.0,57.0,104.0,-10.0,3
1.0,12.0,15.0,27.0,27.0,35.0,10.0,17.0,96.0,37.0,28.0,25.0,4.0,-52.0,-293.0,-250.0,9.0,9.0,17.0,19.0,19.0,13.0,-20.0,-11.0,3
-9.0,-11.0,-10.0,-7.0,-4.0,-7.0,-18.0,14.0,6.0,-9.0,-4.0,-5.0,-6.0,-10.0,-20.0,7.0,-32.0,-35.0,-4.0,-3.0,-2.0,0.0,9.0,4.0,3
8.0,8.0,15.0,28.0,32.0,26.0,8.0,-17.0,19.0,18.0,15.0,21.0,27.0,24.0,31.0,41.0,28.0,21.0,16.0,19.0,21.0,19.0,15.0,34.0,3
23.0,21.0,17.0,14.0,9.0,4.0,24.0,46.0,52.0,19.0,14.0,9.0,-8.0,-41.0,-146.0,-81.0,-3.0,5.0,-1.0,-3.0,-6.0,-24.0,-111.0,-101.0,3
-15.0,-14.0,-11.0,-9.0,-7.0,-2.0,-5.0,-10.0,-22.0,-15.0,-11.0,-8.0,-7.0,-5.0,-22.0,-36.0,-12.0,-10.0,-7.0,-5.0,-5.0,-4.0,0.0,1.0,3
7.0,2.0,8.0,10.0,6.0,-6.0,-38.0,-42.0,3.0,8.0,10.0,12.0,12.0,13.0,19.0,-2.0,11.0,9.0,7.0,9.0,14.0,29.0,71.0,27.0,3
4.0,21.0,17.0,18.0,10.0,16.0,45.0,39.0,63.0,32.0,25.0,17.0,4.0,-25.0,-116.0,-71.0,0.0,-2.0,16.0,13.0,15.0,17.0,17.0,-43.0,3
23.0,15.0,13.0,15.0,17.0,4.0,-3.0,5.0,11.0,19.0,16.0,17.0,17.0,17.0,25.0,43.0,23.0,20.0,14.0,18.0,18.0,10.0,12.0,27.0,3
-58.0,-22.0,-44.0,-45.0,-52.0,-160.0,-53.0,-152.0,-133.0,-73.0,-64.0,-34.0,-2.0,64.0,143.0,16.0,-7.0,-15.0,-34.0,-39.0,-39.0,-18.0,147.0,480.0,3
-30.0,-6.0,-36.0,-31.0,-43.0,-59.0,77.0,84.0,-103.0,-45.0,-40.0,-28.0,-14.0,43.0,159.0,102.0,-41.0,-43.0,-23.0,-29.0,-29.0,-31.0,-12.0,-66.0,3
39.0,31.0,29.0,29.0,26.0,11.0,-24.0,-39.0,14.0,24.0,23.0,25.0,27.0,30.0,25.0,14.0,16.0,16.0,15.0,17.0,18.0,18.0,36.0,39.0,3
28.0,23.0,1.0,0.0,-36.0,-133.0,-175.0,-212.0,-33.0,-5.0,-5.0,-3.0,-2.0,0.0,26.0,19.0,53.0,52.0,-1.0,-1.0,2.0,9.0,37.0,140.0,3
22.0,21.0,20.0,21.0,22.0,16.0,24.0,28.0,22.0,21.0,20.0,15.0,14.0,16.0,3.0,18.0,19.0,20.0,17.0,18.0,13.0,7.0,-23.0,-17.0,3
-16.0,-20.0,-20.0,-20.0,-19.0,-20.0,-19.0,-19.0,-26.0,-20.0,-20.0,-17.0,-12.0,-7.0,10.0,7.0,-12.0,-10.0,-9.0,-8.0,-9.0,-2.0,-1.0,-11.0,3
-23.0,-28.0,-28.0,-32.0,-28.0,-21.0,23.0,40.0,65.0,-3.0,-10.0,-23.0,-37.0,-77.0,-274.0,-237.0,-9.0,-11.0,-13.0,-13.0,-11.0,-9.0,-5.0,13.0,3
115.0,80.0,64.0,48.0,-1.0,-31.0,-83.0,-119.0,70.0,54.0,49.0,35.0,30.0,32.0,75.0,102.0,58.0,54.0,31.0,33.0,45.0,55.0,58.0,66.0,3
59.0,32.0,27.0,19.0,-7.0,-49.0,-106.0,-133.0,6.0,11.0,9.0,10.0,-1.0,-23.0,-20.0,-10.0,-1.0,5.0,6.0,5.0,4.0,-6.0,-35.0,14.0,3
-14.0,-10.0,-11.0,-11.0,-9.0,4.0,-3.0,-15.0,-14.0,-10.0,-8.0,-8.0,-9.0,-3.0,-6.0,-4.0,-7.0,-10.0,-6.0,-7.0,-5.0,-2.0,-4.0,-12.0,3
28.0,32.0,25.0,20.0,8.0,-21.0,-78.0,-110.0,14.0,21.0,20.0,17.0,8.0,-8.0,-20.0,-37.0,6.0,7.0,6.0,2.0,2.0,0.0,41.0,27.0,3
-5.0,0.0,1.0,0.0,5.0,15.0,30.0,28.0,14.0,12.0,2.0,1.0,-2.0,-4.0,4.0,8.0,17.0,14.0,5.0,-1.0,-6.0,-13.0,-16.0,14.0,3
35.0,55.0,25.0,25.0,13.0,32.0,89.0,68.0,14.0,39.0,32.0,35.0,23.0,12.0,-58.0,1.0,-62.0,-92.0,8.0,19.0,26.0,2.0,-28.0,-156.0,3
0.0,-6.0,-9.0,-14.0,-24.0,-35.0,-37.0,-19.0,-8.0,-11.0,-11.0,-17.0,-23.0,-31.0,-39.0,-36.0,-6.0,-8.0,-10.0,-14.0,-19.0,-28.0,-53.0,5.0,3
3.0,10.0,21.0,26.0,30.0,21.0,14.0,1.0,8.0,18.0,22.0,25.0,29.0,33.0,77.0,61.0,29.0,25.0,18.0,19.0,19.0,17.0,26.0,27.0,3
87.0,51.0,41.0,25.0,2.0,-56.0,-111.0,-124.0,28.0,27.0,26.0,19.0,12.0,7.0,1.0,14.0,23.0,21.0,13.0,14.0,12.0,8.0,2.0,4.0,3
-118.0,-51.0,-45.0,-22.0,64.0,141.0,488.0,494.0,-194.0,-64.0,-41.0,-6.0,62.0,179.0,401.0,270.0,195.0,241.0,0.0,-5.0,-8.0,27.0,164.0,365.0,3
41.0,30.0,32.0,13.0,28.0,-61.0,116.0,175.0,-25.0,13.0,31.0,31.0,63.0,156.0,288.0,190.0,202.0,252.0,51.0,38.0,40.0,57.0,92.0,117.0,3
52.0,21.0,10.0,-2.0,-17.0,-54.0,-104.0,-110.0,14.0,4.0,1.0,-3.0,-11.0,-18.0,-22.0,8.0,-1.0,-4.0,-3.0,-5.0,-11.0,-20.0,-8.0,-7.0,3
