0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
42.0,1.0,-11.0,41.0,51.0,45.0,26.0,-103.0,12.0,8.0,50.0,40.0,40.0,40.0,16.0,-35.0,56.0,55.0,40.0,29.0,22.0,39.0,44.0,47.0,1
8.0,0.0,4.0,16.0,17.0,16.0,27.0,-20.0,13.0,12.0,15.0,19.0,13.0,7.0,5.0,15.0,15.0,17.0,18.0,16.0,14.0,6.0,5.0,4.0,1
-64.0,70.0,20.0,-31.0,-44.0,-31.0,33.0,578.0,104.0,8.0,-5.0,-22.0,-27.0,-33.0,-34.0,59.0,-24.0,-17.0,-3.0,-16.0,-20.0,-28.0,-34.0,-15.0,1
11.0,3.0,17.0,1.0,-1.0,-15.0,-8.0,-9.0,4.0,-4.0,15.0,8.0,-2.0,-19.0,-11.0,0.0,5.0,-23.0,-3.0,7.0,-3.0,-9.0,-5.0,3.0,1
13.0,38.0,-10.0,5.0,0.0,-7.0,-9.0,-169.0,-6.0,18.0,14.0,15.0,12.0,10.0,14.0,-36.0,8.0,5.0,9.0,12.0,17.0,38.0,28.0,17.0,1
8.0,-19.0,-10.0,14.0,7.0,-3.0,5.0,-39.0,-8.0,4.0,8.0,9.0,4.0,1.0,-1.0,-31.0,19.0,12.0,4.0,10.0,14.0,10.0,5.0,-22.0,1
20.0,16.0,21.0,16.0,16.0,13.0,27.0,32.0,8.0,16.0,24.0,21.0,19.0,11.0,6.0,1.0,5.0,25.0,25.0,27.0,25.0,8.0,-5.0,-1.0,1
8.0,-51.0,12.0,13.0,11.0,7.0,8.0,-14.0,23.0,19.0,14.0,11.0,14.0,14.0,17.0,-49.0,19.0,17.0,15.0,16.0,17.0,16.0,14.0,13.0,1
-21.0,-24.0,-23.0,-17.0,-15.0,-19.0,-16.0,-45.0,-29.0,-18.0,-19.0,-14.0,-5.0,-9.0,-14.0,-33.0,-21.0,-35.0,-20.0,-9.0,-5.0,-3.0,-8.0,-15.0,1
38.0,40.0,41.0,31.0,30.0,36.0,29.0,27.0,35.0,30.0,27.0,26.0,29.0,24.0,27.0,35.0,25.0,44.0,21.0,21.0,27.0,27.0,17.0,20.0,1
-32.0,-116.0,-101.0,-40.0,-41.0,-54.0,-67.0,-201.0,-76.0,-51.0,-46.0,-32.0,-20.0,-43.0,-41.0,-65.0,-10.0,-37.0,-35.0,-21.0,-10.0,-11.0,-17.0,-25.0,1
-43.0,1131.0,-173.0,-24.0,-11.0,-23.0,-50.0,-212.0,-41.0,50.0,-6.0,-9.0,-3.0,-3.0,-5.0,-47.0,-4.0,-20.0,-11.0,-2.0,0.0,-3.0,8.0,30.0,1
27.0,17.0,25.0,26.0,26.0,21.0,25.0,25.0,21.0,24.0,25.0,25.0,27.0,23.0,22.0,23.0,20.0,17.0,23.0,24.0,27.0,24.0,17.0,17.0,1
17.0,-311.0,29.0,10.0,1.0,-15.0,-7.0,-31.0,-40.0,-16.0,-2.0,1.0,10.0,-1.0,-4.0,-119.0,-13.0,-17.0,-16.0,-13.0,-1.0,-3.0,-10.0,-10.0,1
3.0,11.0,9.0,-2.0,-7.0,-19.0,-10.0,-3.0,0.0,10.0,5.0,3.0,3.0,-11.0,-14.0,-11.0,4.0,3.0,11.0,15.0,17.0,7.0,-1.0,-1.0,1
70.0,-128.0,32.0,45.0,42.0,30.0,20.0,-71.0,17.0,21.0,50.0,43.0,45.0,34.0,18.0,-63.0,36.0,18.0,36.0,37.0,39.0,43.0,39.0,35.0,1
6.0,14.0,0.0,-3.0,-7.0,-17.0,-6.0,7.0,-9.0,-8.0,-11.0,-1.0,14.0,3.0,-3.0,23.0,-4.0,-18.0,-5.0,6.0,13.0,6.0,1.0,-4.0,1
-17.0,-44.0,-35.0,-20.0,-22.0,-25.0,-32.0,-91.0,-28.0,-27.0,-20.0,-21.0,-18.0,-22.0,-22.0,-36.0,-16.0,-20.0,-22.0,-20.0,-18.0,-14.0,-13.0,-10.0,1
-10.0,-3.0,-27.0,-6.0,-8.0,-4.0,-62.0,-312.0,0.0,72.0,2.0,-2.0,1.0,-8.0,-43.0,-13.0,-34.0,0.0,1.0,0.0,3.0,-3.0,-18.0,-35.0,1
51.0,-25.0,-8.0,46.0,40.0,27.0,31.0,44.0,80.0,16.0,52.0,51.0,39.0,14.0,-22.0,-120.0,62.0,55.0,51.0,52.0,51.0,58.0,64.0,60.0,1
8.0,868.0,21.0,10.0,46.0,142.0,99.0,42.0,75.0,93.0,-23.0,11.0,55.0,92.0,106.0,160.0,11.0,-1.0,-30.0,6.0,29.0,28.0,45.0,29.0,1
18.0,5.0,10.0,21.0,26.0,29.0,18.0,-24.0,6.0,14.0,21.0,18.0,11.0,16.0,12.0,-12.0,27.0,17.0,17.0,12.0,14.0,15.0,15.0,-7.0,1
5.0,66.0,9.0,9.0,14.0,24.0,17.0,15.0,25.0,2.0,-3.0,4.0,7.0,11.0,17.0,55.0,18.0,8.0,2.0,6.0,10.0,11.0,12.0,12.0,1
17.0,-191.0,-65.0,6.0,10.0,7.0,25.0,174.0,-2.0,-58.0,8.0,9.0,15.0,28.0,97.0,-343.0,21.0,10.0,10.0,12.0,12.0,0.0,8.0,8.0,1
24.0,278.0,-11.0,10.0,9.0,25.0,23.0,-108.0,342.0,52.0,22.0,20.0,25.0,3.0,-93.0,-475.0,22.0,27.0,17.0,22.0,31.0,63.0,60.0,54.0,1
30.0,34.0,32.0,31.0,31.0,28.0,23.0,-3.0,4.0,17.0,30.0,29.0,38.0,28.0,25.0,4.0,17.0,3.0,17.0,21.0,23.0,25.0,21.0,11.0,1
-18.0,-14.0,-19.0,-23.0,-28.0,-28.0,-22.0,-24.0,-3.0,-13.0,-24.0,-28.0,-33.0,-24.0,-20.0,-12.0,-14.0,-10.0,-28.0,-34.0,-41.0,-37.0,-27.0,-22.0,1
-7.0,45.0,4.0,0.0,1.0,13.0,2.0,-11.0,-18.0,-12.0,6.0,-7.0,-31.0,0.0,16.0,-109.0,-7.0,-8.0,-10.0,-38.0,-77.0,-57.0,-39.0,-45.0,1
-23.0,6.0,-22.0,-20.0,-25.0,-34.0,-13.0,-10.0,-28.0,-23.0,-24.0,-21.0,-16.0,-25.0,-22.0,-18.0,-23.0,-13.0,-21.0,-18.0,-11.0,-18.0,-27.0,-26.0,1
-13.0,-34.0,-17.0,-15.0,-12.0,-10.0,-15.0,-13.0,-9.0,-12.0,-16.0,-15.0,-7.0,-12.0,-23.0,-16.0,-14.0,-24.0,-20.0,-14.0,-14.0,-5.0,-8.0,-13.0,1
-11.0,-10.0,-21.0,-24.0,-26.0,-23.0,-13.0,-12.0,-22.0,-21.0,-22.0,-25.0,-25.0,-27.0,-20.0,-28.0,-25.0,-24.0,-27.0,-24.0,-26.0,-33.0,-33.0,-32.0,1
-18.0,17.0,-29.0,-31.0,-32.0,-41.0,-37.0,-33.0,-25.0,-19.0,-20.0,-20.0,-20.0,-39.0,-36.0,-18.0,-25.0,-20.0,-12.0,-14.0,-15.0,-24.0,-28.0,-33.0,1
21.0,-37.0,-24.0,15.0,9.0,2.0,-4.0,-103.0,-14.0,-5.0,20.0,14.0,13.0,7.0,-7.0,-44.0,58.0,17.0,17.0,15.0,17.0,21.0,23.0,8.0,1
5.0,-3.0,1.0,2.0,1.0,-2.0,-2.0,-14.0,2.0,5.0,3.0,-3.0,-7.0,-4.0,2.0,-21.0,-2.0,-7.0,-4.0,-4.0,-4.0,-4.0,-7.0,-8.0,1
20.0,67.0,17.0,15.0,14.0,16.0,13.0,24.0,21.0,21.0,19.0,16.0,13.0,12.0,8.0,146.0,19.0,5.0,11.0,18.0,10.0,10.0,11.0,16.0,1
-1.0,-74.0,-4.0,-2.0,-1.0,-11.0,-38.0,-523.0,20.0,89.0,5.0,4.0,5.0,-24.0,-66.0,-10.0,-5.0,2.0,2.0,4.0,4.0,7.0,-17.0,-12.0,1
-1.0,-31.0,-24.0,-13.0,-12.0,-29.0,-44.0,-199.0,-22.0,17.0,-6.0,0.0,12.0,-4.0,-23.0,31.0,-4.0,-11.0,2.0,9.0,13.0,6.0,6.0,21.0,1
-13.0,-28.0,-26.0,-21.0,-26.0,-32.0,-20.0,-26.0,-55.0,-19.0,-24.0,-19.0,-19.0,-37.0,-29.0,-20.0,-43.0,-31.0,-18.0,-11.0,-8.0,-20.0,-39.0,-51.0,1
9.0,-107.0,10.0,16.0,14.0,11.0,0.0,-34.0,-11.0,-1.0,11.0,12.0,8.0,10.0,16.0,74.0,21.0,12.0,15.0,17.0,12.0,7.0,6.0,-4.0,1
25.0,-67.0,-29.0,28.0,23.0,12.0,-29.0,-218.0,33.0,-2.0,33.0,32.0,30.0,23.0,25.0,-14.0,33.0,39.0,36.0,34.0,33.0,35.0,29.0,39.0,1
-5.0,1.0,-9.0,-13.0,-13.0,-8.0,-13.0,-19.0,-8.0,0.0,-11.0,-14.0,-10.0,1.0,28.0,133.0,-16.0,-20.0,-19.0,-18.0,-19.0,-22.0,-25.0,-24.0,1
46.0,-61.0,-29.0,45.0,40.0,24.0,15.0,-47.0,57.0,3.0,50.0,51.0,42.0,35.0,18.0,62.0,53.0,55.0,53.0,51.0,47.0,44.0,46.0,48.0,1
-3.0,-6.0,-17.0,-18.0,-27.0,-39.0,-24.0,-21.0,-10.0,-7.0,-16.0,-12.0,-7.0,-25.0,-19.0,-6.0,-3.0,-8.0,-8.0,-6.0,-1.0,-4.0,-5.0,-1.0,1
3.0,-80.0,-60.0,-16.0,-18.0,-43.0,-81.0,-575.0,-3.0,-4.0,-2.0,-1.0,-17.0,-55.0,-89.0,18.0,2.0,2.0,7.0,-1.0,-10.0,-26.0,-47.0,-37.0,1
-28.0,27.0,-16.0,-16.0,-20.0,-27.0,-23.0,-16.0,-23.0,-17.0,-19.0,-14.0,-12.0,-19.0,-23.0,-3.0,-16.0,-9.0,-11.0,-11.0,-12.0,-5.0,-1.0,-7.0,1
-25.0,-26.0,-33.0,-40.0,-40.0,-41.0,-41.0,-37.0,-28.0,-25.0,-35.0,-33.0,-27.0,-41.0,-74.0,48.0,-24.0,-21.0,-22.0,-21.0,-16.0,-15.0,-20.0,-23.0,1
14.0,14.0,15.0,13.0,15.0,19.0,9.0,4.0,22.0,14.0,11.0,14.0,13.0,20.0,25.0,25.0,29.0,19.0,16.0,17.0,12.0,15.0,25.0,32.0,1
23.0,-50.0,-40.0,27.0,27.0,12.0,-45.0,-151.0,37.0,-22.0,26.0,32.0,37.0,31.0,-1.0,18.0,41.0,39.0,35.0,37.0,40.0,56.0,52.0,45.0,1
21.0,81.0,76.0,36.0,54.0,56.0,80.0,141.0,20.0,-16.0,4.0,26.0,65.0,76.0,69.0,360.0,77.0,35.0,19.0,29.0,46.0,67.0,49.0,-22.0,1
-23.0,-30.0,-19.0,-19.0,-19.0,-21.0,-24.0,-22.0,-22.0,-24.0,-23.0,-21.0,-18.0,-20.0,-19.0,-24.0,-24.0,-24.0,-22.0,-20.0,-18.0,-20.0,-24.0,-21.0,1
2.0,0.0,2.0,8.0,8.0,5.0,-1.0,3.0,5.0,6.0,2.0,2.0,5.0,8.0,13.0,0.0,3.0,5.0,0.0,0.0,2.0,7.0,11.0,12.0,1
-11.0,-14.0,-16.0,-18.0,-19.0,-22.0,-12.0,-6.0,-14.0,-19.0,-18.0,-14.0,-11.0,-18.0,-23.0,-24.0,-19.0,-17.0,-12.0,-5.0,-1.0,-6.0,-19.0,-18.0,1
17.0,-66.0,23.0,19.0,12.0,6.0,2.0,-46.0,-6.0,12.0,17.0,15.0,12.0,7.0,-4.0,-64.0,16.0,-2.0,8.0,14.0,18.0,20.0,24.0,13.0,1
26.0,-97.0,22.0,11.0,-9.0,-66.0,-105.0,-472.0,19.0,-6.0,-5.0,-8.0,-23.0,-60.0,-81.0,-57.0,-23.0,-24.0,-10.0,-8.0,-12.0,-57.0,-65.0,-49.0,1
10.0,-3.0,-1.0,2.0,7.0,17.0,5.0,-37.0,-22.0,-10.0,7.0,1.0,-10.0,7.0,8.0,-10.0,-9.0,-6.0,6.0,-4.0,-23.0,-25.0,-16.0,-12.0,1
-7.0,-6.0,-11.0,-3.0,-2.0,-2.0,3.0,-6.0,5.0,-3.0,-6.0,-3.0,6.0,-1.0,0.0,-10.0,3.0,6.0,-5.0,-3.0,11.0,5.0,-1.0,-2.0,1
-12.0,-152.0,-5.0,-6.0,-14.0,-28.0,-12.0,-49.0,-30.0,-38.0,-8.0,-10.0,-18.0,-20.0,-2.0,14.0,-1.0,-17.0,-5.0,-13.0,-11.0,-20.0,-17.0,-35.0,1
-53.0,23.0,26.0,2.0,13.0,41.0,79.0,304.0,-37.0,47.0,-14.0,1.0,14.0,15.0,-21.0,-31.0,-25.0,-6.0,-1.0,0.0,3.0,3.0,0.0,7.0,1
-2.0,-1.0,-6.0,-5.0,-1.0,0.0,-6.0,-127.0,-13.0,-6.0,-4.0,-4.0,-6.0,-2.0,-8.0,-17.0,-1.0,-1.0,-3.0,-7.0,-3.0,-1.0,1.0,-2.0,1
41.0,309.0,5.0,29.0,27.0,17.0,-40.0,-160.0,379.0,69.0,33.0,32.0,28.0,1.0,-37.0,-405.0,23.0,28.0,26.0,29.0,30.0,35.0,48.0,65.0,1
-26.0,-7.0,-28.0,-32.0,-36.0,-39.0,-38.0,-30.0,-23.0,-24.0,-25.0,-25.0,-31.0,-41.0,-43.0,-18.0,-21.0,-22.0,-24.0,-20.0,-20.0,-22.0,-23.0,-22.0,1
100.0,26.0,24.0,62.0,69.0,59.0,28.0,-140.0,87.0,90.0,56.0,53.0,58.0,54.0,37.0,87.0,13.0,46.0,38.0,35.0,40.0,59.0,87.0,191.0,1
6.0,-56.0,-45.0,1.0,-4.0,-19.0,-23.0,-184.0,-14.0,-13.0,13.0,12.0,17.0,5.0,0.0,-23.0,21.0,14.0,15.0,17.0,29.0,35.0,37.0,38.0,1
16.0,11.0,9.0,9.0,7.0,14.0,27.0,22.0,8.0,10.0,6.0,7.0,13.0,21.0,30.0,18.0,14.0,9.0,1.0,5.0,11.0,11.0,15.0,12.0,1
-34.0,190.0,58.0,0.0,14.0,54.0,89.0,471.0,106.0,53.0,10.0,2.0,8.0,27.0,24.0,170.0,30.0,-17.0,2.0,8.0,14.0,-7.0,-25.0,-136.0,1
8.0,19.0,5.0,-3.0,6.0,27.0,-16.0,-133.0,26.0,42.0,-1.0,-2.0,-8.0,13.0,10.0,12.0,-14.0,23.0,8.0,-2.0,-8.0,5.0,34.0,95.0,1
-32.0,-17.0,-32.0,-26.0,-27.0,-30.0,-31.0,-25.0,-29.0,-26.0,-26.0,-28.0,-33.0,-27.0,-19.0,-6.0,-17.0,-2.0,-18.0,-27.0,-30.0,-23.0,-18.0,-17.0,1
6.0,-249.0,-87.0,-8.0,-9.0,-24.0,-43.0,-198.0,-64.0,-31.0,-14.0,-4.0,3.0,-5.0,-22.0,-185.0,2.0,-12.0,-7.0,6.0,16.0,13.0,14.0,21.0,1
6.0,14.0,8.0,10.0,14.0,10.0,6.0,-14.0,-1.0,-20.0,3.0,9.0,25.0,17.0,16.0,5.0,5.0,-23.0,-5.0,9.0,16.0,15.0,11.0,0.0,1
32.0,-68.0,27.0,27.0,21.0,24.0,21.0,-32.0,14.0,28.0,34.0,29.0,20.0,25.0,12.0,-39.0,31.0,45.0,34.0,27.0,23.0,24.0,21.0,3.0,1
31.0,21.0,29.0,22.0,24.0,27.0,25.0,28.0,16.0,16.0,21.0,14.0,23.0,27.0,10.0,36.0,8.0,-7.0,4.0,0.0,10.0,12.0,1.0,3.0,1
-6.0,-13.0,-16.0,-18.0,-12.0,-13.0,-23.0,-19.0,-24.0,-13.0,-10.0,-21.0,-20.0,-19.0,-12.0,-36.0,-30.0,-45.0,-33.0,-34.0,-37.0,-35.0,-29.0,-23.0,1
6.0,28.0,21.0,16.0,11.0,4.0,10.0,15.0,21.0,18.0,22.0,21.0,27.0,18.0,17.0,29.0,14.0,21.0,22.0,25.0,34.0,27.0,13.0,12.0,1
3.0,-63.0,-57.0,-8.0,-9.0,-20.0,-39.0,-186.0,-11.0,-41.0,-1.0,-3.0,-3.0,-6.0,-6.0,0.0,12.0,2.0,-1.0,-5.0,0.0,2.0,2.0,-5.0,1
2.0,-13.0,4.0,5.0,2.0,6.0,7.0,3.0,-5.0,-2.0,2.0,5.0,10.0,9.0,2.0,-7.0,-5.0,0.0,5.0,6.0,3.0,4.0,7.0,4.0,1
-6.0,57.0,-7.0,-5.0,-7.0,-14.0,-3.0,1.0,-32.0,-8.0,-6.0,-6.0,2.0,3.0,5.0,-2.0,-18.0,-20.0,-11.0,-6.0,-4.0,-11.0,-15.0,-12.0,1
48.0,13.0,47.0,41.0,44.0,49.0,36.0,35.0,41.0,34.0,39.0,28.0,25.0,43.0,38.0,25.0,29.0,34.0,23.0,11.0,1.0,28.0,40.0,38.0,1
-17.0,23.0,-31.0,-12.0,-1.0,6.0,-9.0,-6.0,-2.0,-6.0,-14.0,-15.0,-14.0,-3.0,-9.0,6.0,-9.0,-12.0,-24.0,-27.0,-38.0,-23.0,-11.0,-9.0,1
21.0,17.0,17.0,23.0,28.0,34.0,15.0,22.0,13.0,16.0,13.0,20.0,20.0,19.0,28.0,24.0,14.0,22.0,17.0,16.0,17.0,17.0,18.0,18.0,1
21.0,-54.0,-28.0,20.0,14.0,2.0,6.0,11.0,18.0,45.0,20.0,16.0,12.0,-17.0,-36.0,-25.0,37.0,33.0,22.0,18.0,21.0,31.0,28.0,18.0,1
-35.0,28.0,-13.0,-6.0,-1.0,0.0,-3.0,-15.0,-11.0,-12.0,-13.0,-8.0,-7.0,3.0,-2.0,-1.0,-18.0,-11.0,-15.0,-18.0,-28.0,-21.0,-23.0,-19.0,1
-14.0,55.0,37.0,-22.0,-24.0,-12.0,-10.0,28.0,-20.0,52.0,-14.0,-21.0,-20.0,-24.0,-51.0,-31.0,-24.0,-39.0,-32.0,-32.0,-29.0,-36.0,-25.0,-16.0,1
44.0,58.0,56.0,43.0,40.0,39.0,42.0,46.0,38.0,45.0,47.0,38.0,29.0,33.0,30.0,25.0,26.0,17.0,37.0,27.0,17.0,25.0,29.0,30.0,1
-5.0,0.0,-15.0,-8.0,-6.0,-7.0,-4.0,-1.0,-11.0,-7.0,-16.0,-5.0,-4.0,-6.0,-3.0,-7.0,-4.0,-4.0,-3.0,-2.0,0.0,-2.0,-2.0,0.0,1
-11.0,-11.0,1.0,0.0,-1.0,-3.0,-3.0,0.0,-2.0,2.0,3.0,2.0,2.0,0.0,-4.0,1.0,13.0,12.0,13.0,12.0,11.0,9.0,8.0,11.0,1
-66.0,83.0,17.0,-32.0,-30.0,11.0,108.0,702.0,97.0,-30.0,-49.0,-35.0,-29.0,-11.0,21.0,121.0,-28.0,-11.0,-20.0,-26.0,-26.0,-41.0,-36.0,-18.0,1
-1.0,4.0,-6.0,2.0,4.0,6.0,1.0,2.0,16.0,4.0,2.0,-2.0,-1.0,2.0,-8.0,25.0,10.0,13.0,-1.0,-10.0,-14.0,0.0,2.0,11.0,1
-6.0,-28.0,-15.0,-13.0,-12.0,-5.0,-8.0,-19.0,-6.0,-19.0,-21.0,-11.0,-18.0,-8.0,-4.0,-6.0,-18.0,0.0,-4.0,-10.0,-19.0,-24.0,-26.0,-22.0,1
8.0,4.0,4.0,3.0,3.0,5.0,4.0,8.0,13.0,17.0,14.0,9.0,6.0,6.0,14.0,16.0,14.0,13.0,14.0,12.0,10.0,0.0,10.0,13.0,1
-8.0,17.0,-6.0,-10.0,-8.0,-15.0,-15.0,-6.0,-3.0,-5.0,-4.0,-11.0,-3.0,-7.0,-7.0,12.0,-9.0,-12.0,-17.0,-19.0,-11.0,-11.0,-18.0,-15.0,1
29.0,-54.0,-49.0,0.0,-11.0,-29.0,-47.0,-192.0,-16.0,1.0,14.0,9.0,7.0,-12.0,-37.0,-81.0,19.0,21.0,15.0,12.0,15.0,27.0,38.0,92.0,1
55.0,21.0,-7.0,5.0,2.0,1.0,22.0,5.0,9.0,5.0,-2.0,3.0,3.0,2.0,8.0,-75.0,-22.0,-17.0,-1.0,2.0,-3.0,-15.0,-16.0,-12.0,1
22.0,29.0,29.0,25.0,24.0,31.0,22.0,18.0,19.0,29.0,30.0,24.0,15.0,23.0,25.0,17.0,30.0,25.0,24.0,20.0,13.0,22.0,25.0,29.0,1
6.0,-2.0,10.0,6.0,8.0,7.0,6.0,10.0,11.0,17.0,19.0,14.0,13.0,19.0,44.0,151.0,11.0,25.0,23.0,15.0,12.0,10.0,5.0,3.0,1
-22.0,-33.0,-34.0,-20.0,-17.0,-20.0,-27.0,-45.0,-19.0,-16.0,-17.0,-17.0,-17.0,-11.0,-22.0,-26.0,-11.0,-11.0,-20.0,-21.0,-18.0,-18.0,-12.0,-25.0,1
-1.0,-15.0,-8.0,-12.0,-13.0,-13.0,-5.0,-1.0,-18.0,-7.0,-11.0,-11.0,-12.0,-10.0,-8.0,-14.0,-19.0,-16.0,-17.0,-18.0,-23.0,-26.0,-25.0,-23.0,1
2.0,-21.0,3.0,2.0,0.0,1.0,4.0,2.0,5.0,10.0,1.0,2.0,1.0,0.0,-1.0,8.0,7.0,7.0,9.0,8.0,7.0,8.0,7.0,10.0,1
73.0,140.0,107.0,46.0,52.0,82.0,122.0,403.0,261.0,86.0,40.0,29.0,34.0,71.0,120.0,338.0,40.0,42.0,18.0,7.0,2.0,20.0,34.0,53.0,1
-24.0,-35.0,-28.0,-29.0,-29.0,-25.0,-26.0,-24.0,-15.0,-24.0,-23.0,-25.0,-28.0,-29.0,-25.0,-23.0,-16.0,-23.0,-22.0,-18.0,-16.0,-18.0,-16.0,-14.0,1
5.0,-2.0,13.0,9.0,16.0,16.0,9.0,-2.0,15.0,11.0,10.0,9.0,6.0,14.0,14.0,-3.0,17.0,3.0,10.0,10.0,7.0,12.0,16.0,18.0,1
-4.0,-4.0,-3.0,-3.0,-9.0,-14.0,-24.0,-20.0,-5.0,3.0,3.0,0.0,-4.0,0.0,6.0,-10.0,1.0,5.0,8.0,8.0,5.0,2.0,-6.0,-14.0,1
28.0,98.0,28.0,25.0,26.0,31.0,41.0,118.0,28.0,21.0,27.0,30.0,29.0,31.0,32.0,37.0,27.0,28.0,24.0,25.0,29.0,40.0,39.0,35.0,1
32.0,-40.0,-13.0,32.0,30.0,28.0,42.0,-40.0,5.0,79.0,31.0,28.0,17.0,-15.0,-59.0,-43.0,31.0,17.0,16.0,14.0,13.0,10.0,-11.0,4.0,1
0.0,-68.0,-4.0,-5.0,-5.0,-10.0,-9.0,-25.0,-10.0,0.0,-4.0,-6.0,-3.0,-6.0,0.0,-75.0,-2.0,-3.0,-2.0,-1.0,0.0,0.0,-3.0,-6.0,1
-28.0,-27.0,-39.0,-28.0,-23.0,-20.0,-20.0,-20.0,-28.0,-42.0,-35.0,-27.0,-22.0,-29.0,-27.0,-8.0,-31.0,-29.0,-24.0,-30.0,-28.0,-23.0,-24.0,-24.0,1
16.0,13.0,7.0,2.0,6.0,21.0,34.0,-24.0,21.0,11.0,12.0,-2.0,-3.0,13.0,32.0,14.0,8.0,-35.0,-10.0,-12.0,-7.0,-6.0,3.0,-10.0,1
-16.0,-12.0,-17.0,-22.0,-23.0,-26.0,-19.0,-22.0,-17.0,-20.0,-25.0,-23.0,-16.0,-24.0,-17.0,-28.0,-21.0,-12.0,-20.0,-19.0,-16.0,-24.0,-27.0,-22.0,1
-20.0,45.0,-12.0,-12.0,-12.0,-13.0,-14.0,-8.0,-12.0,-15.0,-8.0,-12.0,-13.0,-15.0,-15.0,5.0,-19.0,-7.0,-6.0,-14.0,-14.0,-15.0,-14.0,-22.0,1
11.0,-225.0,-62.0,-5.0,-14.0,-59.0,-44.0,-206.0,-57.0,-20.0,0.0,-6.0,-7.0,-33.0,-58.0,-131.0,2.0,-14.0,-20.0,-13.0,-6.0,-2.0,-3.0,-2.0,1
17.0,34.0,33.0,29.0,35.0,30.0,28.0,32.0,20.0,29.0,27.0,24.0,26.0,31.0,29.0,17.0,21.0,15.0,18.0,19.0,15.0,22.0,25.0,24.0,1
-17.0,-146.0,-18.0,-19.0,-20.0,-26.0,-65.0,-282.0,-21.0,-28.0,-23.0,-20.0,-24.0,-18.0,-14.0,-25.0,-22.0,-27.0,-23.0,-21.0,-19.0,-10.0,-8.0,-8.0,1
21.0,12.0,14.0,20.0,18.0,29.0,22.0,3.0,15.0,23.0,17.0,18.0,12.0,20.0,15.0,21.0,17.0,16.0,17.0,15.0,14.0,17.0,19.0,23.0,1
12.0,-27.0,5.0,0.0,-4.0,-9.0,-12.0,-4.0,14.0,17.0,7.0,4.0,0.0,-7.0,-8.0,-8.0,14.0,23.0,12.0,9.0,8.0,-3.0,2.0,7.0,1
