0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-10.0,-11.0,-12.0,-13.0,-8.0,0.0,0.0,-2.0,-10.0,-13.0,-15.0,-15.0,-21.0,-35.0,-16.0,-10.0,3
-2.0,8.0,-4.0,-5.0,-5.0,-14.0,-15.0,-8.0,-3.0,-1.0,-30.0,-15.0,-21.0,8.0,4.0,-4.0,3
15.0,12.0,14.0,16.0,38.0,41.0,46.0,44.0,14.0,14.0,21.0,18.0,19.0,29.0,28.0,27.0,3
42.0,39.0,43.0,43.0,72.0,66.0,65.0,62.0,35.0,37.0,40.0,40.0,37.0,23.0,25.0,33.0,3
-16.0,-15.0,-17.0,-14.0,-10.0,-10.0,-12.0,-13.0,-18.0,-19.0,-17.0,-16.0,-14.0,-11.0,-11.0,-14.0,3
14.0,14.0,17.0,11.0,0.0,-12.0,-22.0,-15.0,8.0,7.0,8.0,9.0,11.0,8.0,-10.0,-1.0,3
26.0,33.0,26.0,24.0,-24.0,-41.0,-19.0,-5.0,23.0,23.0,-23.0,11.0,7.0,-34.0,-4.0,9.0,3
1.0,1.0,3.0,2.0,6.0,7.0,7.0,4.0,2.0,5.0,6.0,8.0,11.0,18.0,6.0,5.0,3
1.0,12.0,-2.0,1.0,5.0,3.0,5.0,5.0,-8.0,-8.0,-63.0,0.0,5.0,3.0,12.0,11.0,3
32.0,47.0,14.0,24.0,34.0,34.0,31.0,32.0,38.0,39.0,-18.0,38.0,38.0,36.0,35.0,40.0,3
9.0,24.0,-8.0,1.0,9.0,8.0,7.0,6.0,10.0,10.0,-69.0,7.0,20.0,10.0,15.0,12.0,3
21.0,18.0,9.0,11.0,13.0,11.0,5.0,16.0,23.0,17.0,9.0,5.0,-2.0,-20.0,5.0,10.0,3
9.0,7.0,8.0,8.0,10.0,5.0,6.0,6.0,6.0,8.0,7.0,13.0,14.0,20.0,14.0,14.0,3
-27.0,-27.0,-27.0,-23.0,-3.0,3.0,-9.0,-12.0,-25.0,-29.0,-30.0,-28.0,-26.0,-30.0,-18.0,-21.0,3
15.0,30.0,8.0,15.0,20.0,15.0,16.0,17.0,14.0,15.0,-27.0,14.0,17.0,14.0,15.0,19.0,3
0.0,13.0,1.0,-6.0,-4.0,-9.0,3.0,4.0,-13.0,-13.0,-38.0,-19.0,-42.0,-52.0,-37.0,-26.0,3
-26.0,-24.0,-25.0,-20.0,-14.0,-13.0,-17.0,-17.0,-20.0,-18.0,-16.0,-14.0,-11.0,-1.0,-6.0,-8.0,3
5.0,12.0,7.0,10.0,12.0,-8.0,-30.0,-20.0,5.0,8.0,-8.0,5.0,14.0,37.0,9.0,-13.0,3
-7.0,-6.0,-8.0,-5.0,6.0,10.0,11.0,8.0,-4.0,-4.0,-14.0,-11.0,-17.0,-35.0,-31.0,-21.0,3
-1.0,6.0,1.0,3.0,-4.0,-14.0,-17.0,-18.0,2.0,2.0,-16.0,-3.0,-6.0,-3.0,-5.0,-7.0,3
0.0,0.0,0.0,-3.0,-10.0,-13.0,-12.0,-10.0,0.0,0.0,3.0,-1.0,-1.0,-6.0,-1.0,8.0,3
0.0,-1.0,-1.0,5.0,17.0,17.0,18.0,17.0,4.0,5.0,5.0,8.0,11.0,19.0,21.0,21.0,3
17.0,17.0,19.0,19.0,32.0,27.0,30.0,31.0,13.0,15.0,12.0,13.0,18.0,21.0,15.0,21.0,3
-28.0,-8.0,-27.0,-28.0,6.0,35.0,20.0,8.0,-39.0,-40.0,-36.0,-21.0,-22.0,-6.0,-5.0,-26.0,3
-18.0,-21.0,-21.0,-21.0,-21.0,-15.0,-9.0,-9.0,-21.0,-24.0,-26.0,-29.0,-27.0,-30.0,-21.0,-18.0,3
12.0,19.0,13.0,17.0,22.0,43.0,42.0,37.0,6.0,9.0,-28.0,15.0,26.0,12.0,7.0,-17.0,3
-3.0,-4.0,-4.0,1.0,4.0,6.0,4.0,3.0,-7.0,-4.0,-5.0,3.0,3.0,-6.0,-1.0,-1.0,3
1.0,1.0,4.0,-2.0,-21.0,-33.0,-31.0,-28.0,0.0,4.0,5.0,4.0,-5.0,4.0,-9.0,-5.0,3
14.0,12.0,14.0,20.0,57.0,56.0,29.0,29.0,23.0,22.0,30.0,35.0,47.0,95.0,68.0,43.0,3
-17.0,-14.0,-14.0,-12.0,-27.0,-29.0,-25.0,-24.0,-20.0,-18.0,-13.0,-13.0,-11.0,-24.0,-28.0,-24.0,3
26.0,47.0,9.0,21.0,27.0,26.0,22.0,24.0,24.0,22.0,-45.0,23.0,36.0,37.0,42.0,40.0,3
-9.0,13.0,-10.0,-6.0,-30.0,-29.0,-25.0,-20.0,1.0,0.0,-32.0,-7.0,-15.0,-33.0,-20.0,-10.0,3
-17.0,-19.0,-17.0,-14.0,-12.0,-1.0,5.0,-3.0,-23.0,-24.0,-24.0,-16.0,-19.0,-45.0,-32.0,-25.0,3
-14.0,-14.0,-15.0,-17.0,-12.0,-5.0,0.0,-3.0,-13.0,-14.0,-18.0,-21.0,-19.0,-23.0,-19.0,-18.0,3
-8.0,-9.0,-10.0,-11.0,-12.0,-6.0,-6.0,-7.0,-2.0,-2.0,-3.0,-3.0,1.0,12.0,8.0,0.0,3
28.0,45.0,10.0,21.0,34.0,30.0,31.0,32.0,35.0,37.0,-37.0,33.0,36.0,29.0,34.0,35.0,3
21.0,22.0,17.0,16.0,8.0,11.0,21.0,19.0,21.0,21.0,-6.0,14.0,10.0,-4.0,14.0,16.0,3
6.0,5.0,7.0,1.0,7.0,8.0,4.0,3.0,8.0,10.0,8.0,8.0,13.0,43.0,27.0,8.0,3
-11.0,-6.0,-12.0,-9.0,-15.0,-13.0,-14.0,-14.0,-16.0,-17.0,-79.0,-19.0,-2.0,-14.0,-6.0,-14.0,3
4.0,6.0,5.0,14.0,19.0,16.0,15.0,13.0,9.0,12.0,16.0,15.0,18.0,17.0,1.0,0.0,3
28.0,54.0,19.0,28.0,33.0,29.0,29.0,29.0,22.0,23.0,-31.0,31.0,35.0,32.0,39.0,40.0,3
8.0,0.0,-3.0,6.0,2.0,11.0,14.0,14.0,14.0,13.0,9.0,23.0,21.0,44.0,29.0,21.0,3
-25.0,-25.0,-25.0,-20.0,-15.0,-9.0,-24.0,-28.0,-20.0,-20.0,-12.0,-9.0,-2.0,29.0,2.0,-3.0,3
-4.0,-1.0,-3.0,-2.0,-4.0,-7.0,-6.0,-7.0,-18.0,-17.0,-97.0,-13.0,1.0,-10.0,-5.0,-10.0,3
8.0,6.0,8.0,8.0,9.0,0.0,-3.0,-2.0,13.0,12.0,10.0,10.0,10.0,32.0,29.0,18.0,3
-8.0,-4.0,-7.0,-4.0,-7.0,-11.0,-12.0,-13.0,-7.0,-3.0,1.0,2.0,5.0,12.0,-10.0,-7.0,3
-47.0,-44.0,-52.0,-49.0,-54.0,-50.0,-46.0,-44.0,-50.0,-49.0,-67.0,-55.0,-62.0,-93.0,-79.0,-68.0,3
3.0,28.0,-11.0,-3.0,0.0,1.0,-1.0,0.0,0.0,2.0,-60.0,2.0,9.0,5.0,14.0,12.0,3
-8.0,-7.0,-10.0,-7.0,-3.0,0.0,-3.0,-3.0,-12.0,-13.0,-22.0,-12.0,-10.0,-10.0,-8.0,-8.0,3
-1.0,18.0,-12.0,-2.0,1.0,1.0,0.0,0.0,-4.0,-4.0,-56.0,-1.0,7.0,7.0,12.0,8.0,3
17.0,14.0,18.0,14.0,-6.0,-16.0,-6.0,-10.0,14.0,17.0,7.0,12.0,3.0,-53.0,-49.0,-32.0,3
8.0,20.0,8.0,12.0,10.0,10.0,8.0,8.0,7.0,10.0,-34.0,12.0,20.0,12.0,17.0,13.0,3
-5.0,-5.0,-4.0,0.0,7.0,5.0,-11.0,-8.0,-4.0,-3.0,1.0,7.0,13.0,36.0,9.0,3.0,3
2.0,18.0,-2.0,5.0,2.0,4.0,4.0,5.0,9.0,7.0,-2.0,13.0,1.0,8.0,11.0,15.0,3
9.0,10.0,6.0,6.0,7.0,7.0,14.0,9.0,6.0,3.0,-3.0,3.0,1.0,29.0,24.0,20.0,3
-8.0,0.0,-5.0,-10.0,-14.0,-9.0,-12.0,-13.0,-9.0,-9.0,-59.0,-8.0,2.0,-6.0,-3.0,-8.0,3
12.0,20.0,9.0,15.0,6.0,13.0,19.0,17.0,9.0,7.0,-26.0,6.0,11.0,5.0,1.0,2.0,3
7.0,6.0,4.0,5.0,-7.0,-11.0,-12.0,-8.0,10.0,8.0,8.0,8.0,5.0,-2.0,8.0,12.0,3
-18.0,8.0,-24.0,-13.0,-12.0,-10.0,-13.0,-15.0,-26.0,-25.0,-101.0,-17.0,-6.0,-13.0,-6.0,-6.0,3
0.0,2.0,-4.0,-4.0,-18.0,-18.0,-10.0,-6.0,-6.0,-8.0,-38.0,-22.0,-28.0,-76.0,-59.0,-41.0,3
-28.0,-14.0,-26.0,-29.0,-10.0,-14.0,-16.0,-17.0,-28.0,-31.0,-44.0,-18.0,-23.0,-4.0,1.0,-12.0,3
2.0,23.0,-7.0,2.0,4.0,5.0,3.0,1.0,-6.0,-6.0,-77.0,-2.0,14.0,9.0,14.0,9.0,3
20.0,21.0,16.0,21.0,18.0,15.0,19.0,19.0,29.0,30.0,-25.0,28.0,28.0,16.0,5.0,20.0,3
-10.0,-12.0,-14.0,-18.0,-31.0,-25.0,-22.0,-18.0,-15.0,-17.0,-16.0,-19.0,-22.0,-28.0,-18.0,-17.0,3
17.0,9.0,8.0,1.0,-1.0,4.0,25.0,26.0,9.0,6.0,-10.0,-13.0,-25.0,-74.0,-42.0,-19.0,3
-33.0,-37.0,-40.0,-46.0,-59.0,-53.0,-54.0,-50.0,-29.0,-30.0,-36.0,-36.0,-38.0,-36.0,-23.0,-23.0,3
-38.0,-40.0,-39.0,-40.0,-35.0,-34.0,-36.0,-35.0,-39.0,-37.0,-35.0,-33.0,-30.0,-4.0,-13.0,-22.0,3
-12.0,-12.0,-14.0,-12.0,3.0,12.0,15.0,11.0,-8.0,-10.0,-8.0,-14.0,-17.0,-26.0,-17.0,-14.0,3
13.0,11.0,7.0,10.0,3.0,9.0,16.0,17.0,9.0,13.0,16.0,18.0,21.0,23.0,35.0,33.0,3
-1.0,8.0,-6.0,4.0,28.0,40.0,51.0,48.0,2.0,2.0,-20.0,5.0,21.0,38.0,35.0,30.0,3
-13.0,-12.0,-10.0,-10.0,-6.0,1.0,-4.0,-11.0,-6.0,-6.0,-6.0,-3.0,-4.0,-6.0,-5.0,-4.0,3
13.0,0.0,12.0,-4.0,-47.0,-49.0,-23.0,-18.0,11.0,7.0,-14.0,-11.0,-25.0,-42.0,-21.0,-8.0,3
5.0,7.0,8.0,13.0,21.0,13.0,4.0,1.0,14.0,17.0,27.0,29.0,34.0,59.0,38.0,36.0,3
7.0,6.0,6.0,2.0,6.0,7.0,7.0,4.0,8.0,7.0,-1.0,-3.0,-8.0,-14.0,-15.0,-10.0,3
-39.0,-26.0,-33.0,-27.0,-28.0,-43.0,-52.0,-49.0,-37.0,-36.0,-64.0,-37.0,-28.0,-10.0,-9.0,-27.0,3
14.0,19.0,14.0,14.0,-17.0,-24.0,-15.0,-11.0,8.0,10.0,-11.0,2.0,1.0,-19.0,-24.0,-19.0,3
10.0,16.0,6.0,17.0,-5.0,-11.0,-4.0,2.0,14.0,15.0,-3.0,29.0,31.0,61.0,37.0,14.0,3
-3.0,0.0,2.0,5.0,13.0,9.0,-1.0,-4.0,1.0,4.0,10.0,12.0,19.0,53.0,29.0,8.0,3
-35.0,-14.0,-31.0,-38.0,-20.0,-17.0,-10.0,-16.0,-50.0,-47.0,0.0,-36.0,-39.0,-23.0,-48.0,-53.0,3
5.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,-10.0,-7.0,-38.0,-3.0,7.0,-1.0,6.0,0.0,3
-18.0,-16.0,-23.0,-7.0,0.0,2.0,-5.0,-7.0,-9.0,-7.0,-76.0,2.0,17.0,35.0,30.0,8.0,3
3.0,3.0,2.0,8.0,11.0,10.0,8.0,7.0,2.0,3.0,6.0,7.0,1.0,-10.0,-6.0,4.0,3
-50.0,-24.0,-54.0,-40.0,-13.0,-10.0,-14.0,-22.0,-34.0,-43.0,-86.0,-36.0,-37.0,-28.0,-23.0,-27.0,3
9.0,52.0,4.0,8.0,-7.0,-18.0,-26.0,-22.0,1.0,-2.0,57.0,-3.0,4.0,10.0,5.0,15.0,3
-12.0,-10.0,-8.0,-6.0,-6.0,-4.0,0.0,-4.0,-12.0,-10.0,-9.0,-10.0,-11.0,-16.0,-7.0,-11.0,3
-18.0,-5.0,-22.0,-12.0,-14.0,-10.0,-14.0,-15.0,-10.0,-12.0,-69.0,-14.0,-2.0,-14.0,-8.0,-10.0,3
42.0,58.0,49.0,30.0,-9.0,-29.0,-17.0,-7.0,31.0,30.0,18.0,30.0,8.0,26.0,31.0,39.0,3
-5.0,-1.0,-6.0,-4.0,-25.0,-24.0,-35.0,-31.0,1.0,-4.0,-19.0,9.0,15.0,22.0,37.0,29.0,3
11.0,8.0,-2.0,-1.0,-10.0,-15.0,-6.0,3.0,10.0,8.0,5.0,19.0,5.0,32.0,28.0,25.0,3
23.0,23.0,22.0,20.0,-15.0,-19.0,-14.0,-11.0,23.0,24.0,22.0,16.0,9.0,-12.0,-10.0,0.0,3
-16.0,2.0,-22.0,-14.0,-11.0,-10.0,-12.0,-11.0,-10.0,-8.0,-58.0,-9.0,-7.0,-14.0,-12.0,-11.0,3
-2.0,-2.0,1.0,2.0,1.0,0.0,1.0,1.0,-3.0,-2.0,1.0,-2.0,-5.0,-10.0,-3.0,-4.0,3
33.0,43.0,29.0,30.0,18.0,23.0,40.0,40.0,31.0,29.0,-14.0,20.0,20.0,-13.0,-1.0,11.0,3
-18.0,-17.0,-19.0,-13.0,11.0,12.0,3.0,1.0,-18.0,-20.0,-22.0,-26.0,-24.0,-9.0,-16.0,-15.0,3
-6.0,-9.0,-10.0,-9.0,-2.0,4.0,17.0,15.0,-12.0,-14.0,-19.0,-17.0,-28.0,-71.0,-45.0,-24.0,3
9.0,20.0,6.0,-1.0,-20.0,-23.0,-27.0,-22.0,8.0,2.0,-30.0,-15.0,-15.0,-12.0,-2.0,-5.0,3
47.0,63.0,34.0,40.0,49.0,48.0,50.0,50.0,46.0,46.0,-12.0,47.0,52.0,50.0,50.0,51.0,3
-35.0,-39.0,-35.0,-28.0,-6.0,10.0,-5.0,-14.0,-23.0,-21.0,-67.0,-15.0,-8.0,10.0,10.0,-1.0,3
-19.0,-19.0,-20.0,-17.0,-3.0,6.0,3.0,-2.0,-13.0,-13.0,-13.0,-11.0,-7.0,5.0,-11.0,-14.0,3
36.0,30.0,29.0,32.0,62.0,76.0,83.0,77.0,30.0,28.0,27.0,31.0,24.0,-4.0,18.0,35.0,3
12.0,10.0,12.0,10.0,5.0,4.0,5.0,7.0,14.0,14.0,14.0,14.0,12.0,10.0,9.0,11.0,3
5.0,11.0,-1.0,4.0,6.0,4.0,5.0,3.0,-10.0,-6.0,-60.0,-1.0,6.0,1.0,11.0,8.0,3
-11.0,-1.0,-20.0,-17.0,-23.0,-16.0,-20.0,-22.0,-9.0,-12.0,-74.0,-12.0,-14.0,-20.0,-16.0,-12.0,3
34.0,32.0,33.0,25.0,5.0,-3.0,6.0,11.0,31.0,30.0,29.0,26.0,21.0,12.0,14.0,22.0,3
13.0,-3.0,8.0,25.0,67.0,69.0,59.0,51.0,22.0,27.0,-2.0,30.0,34.0,47.0,22.0,18.0,3
31.0,29.0,30.0,29.0,32.0,36.0,39.0,35.0,29.0,28.0,29.0,27.0,25.0,16.0,19.0,30.0,3
-36.0,-31.0,-40.0,-40.0,0.0,6.0,-4.0,-8.0,-37.0,-39.0,-36.0,-34.0,-23.0,-8.0,-22.0,-28.0,3
-21.0,-5.0,-3.0,-1.0,0.0,-2.0,0.0,-1.0,10.0,6.0,-4.0,0.0,1.0,0.0,7.0,5.0,3
-36.0,-12.0,-29.0,-28.0,-3.0,-12.0,-16.0,-11.0,-41.0,-42.0,24.0,-37.0,-38.0,-44.0,-35.0,-23.0,3
23.0,21.0,19.0,14.0,-5.0,-4.0,4.0,5.0,22.0,20.0,11.0,13.0,10.0,10.0,19.0,22.0,3
31.0,29.0,32.0,21.0,19.0,18.0,28.0,27.0,28.0,29.0,27.0,19.0,7.0,11.0,16.0,21.0,3
-24.0,-16.0,-33.0,-17.0,46.0,46.0,41.0,32.0,-18.0,-15.0,-76.0,-13.0,-17.0,-37.0,-40.0,-26.0,3
4.0,4.0,4.0,7.0,13.0,12.0,9.0,8.0,6.0,5.0,6.0,6.0,8.0,11.0,11.0,7.0,3
0.0,3.0,1.0,5.0,2.0,2.0,0.0,0.0,2.0,1.0,-11.0,2.0,6.0,3.0,1.0,2.0,3
-7.0,-9.0,-3.0,4.0,-4.0,-10.0,-14.0,-17.0,0.0,0.0,-76.0,-9.0,-18.0,7.0,8.0,-2.0,3
-4.0,-1.0,-4.0,1.0,47.0,61.0,44.0,33.0,-1.0,0.0,-11.0,16.0,24.0,35.0,-2.0,0.0,3
37.0,35.0,37.0,40.0,25.0,28.0,44.0,46.0,31.0,35.0,45.0,45.0,48.0,80.0,71.0,60.0,3
21.0,24.0,28.0,24.0,20.0,18.0,20.0,21.0,19.0,20.0,-2.0,14.0,17.0,15.0,16.0,17.0,3
-32.0,-24.0,-34.0,-28.0,-23.0,-17.0,-41.0,-42.0,-28.0,-31.0,-49.0,-28.0,-21.0,-3.0,11.0,-12.0,3
-3.0,20.0,-1.0,-8.0,-29.0,-12.0,-4.0,-12.0,-24.0,-24.0,-22.0,-12.0,-27.0,-55.0,-43.0,-44.0,3
-7.0,4.0,-9.0,6.0,36.0,36.0,25.0,21.0,-4.0,-3.0,-20.0,3.0,18.0,45.0,31.0,13.0,3
-66.0,-36.0,-62.0,-53.0,-29.0,-25.0,-31.0,-33.0,-60.0,-61.0,-15.0,-50.0,-45.0,-54.0,-45.0,-38.0,3
-14.0,-13.0,-10.0,-3.0,7.0,3.0,1.0,-2.0,-17.0,-10.0,-9.0,-4.0,-5.0,-10.0,-17.0,-14.0,3
-60.0,-38.0,-65.0,-74.0,-93.0,-91.0,-87.0,-84.0,-61.0,-66.0,-49.0,-78.0,-88.0,-103.0,-77.0,-64.0,3
5.0,6.0,3.0,-7.0,-32.0,-36.0,-43.0,-39.0,12.0,11.0,0.0,7.0,4.0,5.0,12.0,7.0,3
36.0,34.0,36.0,26.0,4.0,-3.0,16.0,20.0,27.0,28.0,26.0,12.0,0.0,-25.0,-12.0,7.0,3
-10.0,1.0,0.0,-1.0,-8.0,-7.0,-8.0,-10.0,-10.0,-7.0,-19.0,-5.0,0.0,-4.0,-6.0,-7.0,3
42.0,47.0,39.0,41.0,45.0,27.0,26.0,29.0,45.0,42.0,26.0,36.0,32.0,46.0,58.0,55.0,3
-11.0,3.0,-13.0,-3.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-22.0,2.0,9.0,11.0,2.0,2.0,3
29.0,27.0,27.0,26.0,27.0,25.0,28.0,27.0,25.0,23.0,26.0,25.0,21.0,19.0,33.0,38.0,3
9.0,7.0,5.0,0.0,-17.0,-7.0,6.0,5.0,8.0,6.0,6.0,-1.0,-14.0,-55.0,-5.0,10.0,3
-8.0,-8.0,-9.0,-11.0,-16.0,-16.0,-16.0,-15.0,-11.0,-10.0,-10.0,-10.0,-9.0,-5.0,-4.0,-6.0,3
9.0,7.0,5.0,6.0,-3.0,-4.0,-7.0,-3.0,7.0,6.0,2.0,3.0,1.0,3.0,4.0,3.0,3
-5.0,-2.0,-2.0,-5.0,-8.0,-7.0,-8.0,-9.0,-2.0,-1.0,-7.0,0.0,0.0,-4.0,-5.0,-6.0,3
-12.0,-11.0,-11.0,-17.0,-22.0,-17.0,-24.0,-24.0,-18.0,-23.0,-32.0,-37.0,-54.0,-110.0,-82.0,-54.0,3
26.0,35.0,20.0,25.0,27.0,28.0,32.0,32.0,24.0,22.0,-28.0,22.0,29.0,37.0,43.0,39.0,3
-23.0,-6.0,-28.0,-21.0,-5.0,1.0,-12.0,-15.0,-8.0,-15.0,-52.0,-25.0,-23.0,0.0,3.0,-8.0,3
-62.0,-54.0,-62.0,-78.0,-67.0,-73.0,-77.0,-72.0,-69.0,-71.0,-75.0,-73.0,-92.0,-122.0,-112.0,-90.0,3
6.0,6.0,1.0,2.0,-16.0,-18.0,3.0,5.0,-1.0,0.0,-11.0,-9.0,-18.0,-69.0,-57.0,-34.0,3
-6.0,-9.0,-10.0,-20.0,-43.0,-27.0,-30.0,-35.0,-23.0,-10.0,-25.0,-17.0,-9.0,55.0,20.0,-9.0,3
-1.0,23.0,-15.0,-9.0,18.0,31.0,27.0,24.0,-8.0,-7.0,42.0,6.0,18.0,65.0,51.0,42.0,3
0.0,2.0,-4.0,-1.0,-13.0,-5.0,-10.0,-17.0,3.0,1.0,14.0,-2.0,1.0,5.0,5.0,-6.0,3
22.0,20.0,20.0,17.0,17.0,19.0,27.0,26.0,22.0,21.0,17.0,15.0,11.0,2.0,7.0,6.0,3
8.0,-10.0,-16.0,-29.0,-50.0,-43.0,-18.0,-4.0,-8.0,-17.0,-62.0,-25.0,-44.0,-65.0,-24.0,-6.0,3
9.0,8.0,7.0,3.0,-20.0,-20.0,-22.0,-23.0,11.0,12.0,8.0,7.0,5.0,-3.0,0.0,5.0,3
20.0,17.0,14.0,15.0,32.0,35.0,31.0,25.0,18.0,16.0,34.0,18.0,17.0,6.0,11.0,14.0,3
-7.0,17.0,-13.0,-1.0,1.0,0.0,0.0,-1.0,2.0,3.0,-44.0,4.0,2.0,-2.0,-2.0,0.0,3
2.0,2.0,2.0,2.0,0.0,-3.0,-6.0,-8.0,4.0,7.0,1.0,6.0,6.0,10.0,9.0,9.0,3
35.0,35.0,37.0,42.0,53.0,51.0,56.0,56.0,35.0,38.0,44.0,45.0,45.0,46.0,40.0,42.0,3
-1.0,19.0,-7.0,-4.0,-1.0,-1.0,-4.0,-2.0,11.0,10.0,-13.0,10.0,4.0,7.0,8.0,11.0,3
-19.0,-17.0,-19.0,-20.0,-38.0,-37.0,-37.0,-34.0,-19.0,-17.0,-19.0,-17.0,-21.0,-18.0,-14.0,-13.0,3
-8.0,-9.0,-10.0,-14.0,-30.0,-33.0,-25.0,-22.0,-5.0,-7.0,-17.0,-24.0,-31.0,-56.0,-39.0,-27.0,3
-23.0,7.0,-32.0,-25.0,-14.0,-5.0,-5.0,-11.0,-19.0,-18.0,85.0,-13.0,8.0,45.0,39.0,29.0,3
-8.0,-5.0,-7.0,-4.0,-13.0,-11.0,-13.0,-15.0,-3.0,-3.0,-10.0,2.0,9.0,21.0,4.0,1.0,3
